Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 64x64 (Rect), Inter 32x32, Inter 32x32 (Rect), Inter 16x16, Inter 16x16 (Rect), Inter 8x8, Inter 8x8 (Rect), Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
137, P-SLICE,   11, 32.00,     226024, 0,1.26,37.346, 43.551, 44.562, 39.024,49, 8 7 6 4 , -, 0.00%,  0.00%,  0.00%, 0.97%,  0.78%,  4.98%, 2.35%,  2.09%, 12.04%, 5.57%,  4.23%, 35.58%, 0.00%,  0.21%,  0.24%,  3.25%,  0.89%,  5.74%,  1.24%,  8.23%,  3.51%,  0.00%,  0.10%,  1.11%,  3.83%,  0.03%,  0.12%,  0.54%,  2.37%, 51799.39, 5476.85, 6359.65, 560375.98 , 18, 235, 171.94, 88, 198, 134.57, 90, 195, 121.12, 0.00%, 7.14%,0.00%, 17.86%, 25.00%, 26.79%, 1.79%, 19.64%, 1.79%, 60.66%, 2.04%,0.00%, 10.19%, 19.12%, 3.21%, 1.33%, 2.74%, 0.71%, 61.69%, 6.19%,0.00%, 14.01%, 13.49%, 2.08%, 1.04%, 0.81%, 0.68%, 66.19%, 9.04%,0.00%, 12.23%, 7.41%, 0.98%, 1.84%, 0.72%, 1.59%,0.00%, 0.0, 226.3, 237.1, 79.1, 958.1, 0.0, 4490.8, 5.038, 126
138, B-SLICE,   10, 33.00,     177840, 0,1.23,36.064, 43.752, 44.947, 38.135,50, 8 7 6 ,11 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.76%,  0.42%, 11.10%,  3.17%, 16.46%,  6.73%, 26.98%, 16.44%,  0.00%,  0.28%,  1.34%,  4.21%,  0.02%,  1.29%,  2.70%,  8.11%, 69286.96, 4838.83, 8170.41, 800989.14 , 17, 235, 172.25, 96, 164, 133.51, 95, 197, 122.10, 0.00%, 1.92%,0.00%, 19.23%, 44.23%, 14.42%, 2.88%, 11.54%, 5.77%, 0.00%, 9.93%,0.00%, 18.83%, 51.24%, 7.15%, 2.48%, 6.86%, 3.50%, 0.00%, 13.78%,0.00%, 26.14%, 37.17%, 7.64%, 2.91%, 8.11%, 4.25%, 0.00%, 19.65%,0.00%, 25.85%, 28.28%, 5.60%, 5.60%, 6.99%, 8.02%,0.00%, 0.0, 230.8, 190.4, 116.2, 662.8, 0.0, 4680.8, 4.490, 59
139, b-SLICE,    9, 34.00,     140416, 0,1.33,34.784, 43.530, 45.047, 37.160,51, 8 7 ,10 11 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.96%,  0.84%, 11.59%,  5.01%, 17.16%,  7.14%, 23.26%, 13.45%,  0.00%,  0.53%,  1.80%,  4.98%,  0.28%,  1.69%,  3.52%,  7.79%, 90513.86, 5053.24, 10565.26, 924938.00 , 16, 235, 171.32, 86, 200, 133.55, 83, 196, 122.23, 0.00%, 13.51%,0.00%, 21.62%, 24.32%, 21.62%, 8.11%, 6.76%, 4.05%, 0.00%, 11.81%,0.00%, 21.97%, 39.61%, 7.17%, 4.33%, 10.69%, 4.41%, 0.00%, 16.51%,0.00%, 27.95%, 33.36%, 4.98%, 4.19%, 7.73%, 5.28%, 0.00%, 22.04%,0.00%, 27.86%, 26.89%, 3.50%, 5.58%, 5.56%, 8.57%,0.00%, 0.0, 269.1, 176.6, 77.1, 618.2, 0.0, 4924.6, 4.800, 103
140, P-SLICE,   12, 32.00,     249608, 0,1.31,36.301, 42.758, 43.959, 38.065,48, 11 10 8 7 , -, 0.00%,  0.00%,  0.00%, 0.37%,  0.34%,  1.46%, 1.30%,  1.21%,  5.93%, 3.24%,  2.23%, 22.13%, 0.00%,  0.20%,  0.16%,  4.19%,  1.43%,  8.36%,  3.24%, 18.40%, 10.13%,  0.00%,  0.40%,  1.38%,  4.48%,  0.00%,  0.99%,  2.56%,  5.83%, 64486.14, 6319.83, 6893.28, 350563.41 , 16, 235, 168.55, 83, 198, 135.34, 84, 193, 120.15, 0.00%, 0.00%,0.00%, 26.09%, 30.43%, 17.39%, 4.35%, 17.39%, 4.35%, 23.65%, 15.20%,0.00%, 15.37%, 30.24%, 4.22%, 1.35%, 6.00%, 3.97%, 33.23%, 15.52%,0.00%, 19.98%, 18.57%, 2.44%, 2.20%, 3.33%, 4.80%, 38.81%, 14.51%,0.00%, 17.17%, 15.27%, 1.97%, 4.66%, 1.79%, 5.82%,0.00%, 0.0, 229.5, 210.4, 77.1, 810.0, 0.0, 4561.4, 5.212, 79
141, P-SLICE,   17, 32.00,     333776, 0,1.24,35.903, 42.847, 44.309, 37.822,43, 12 11 10 8 , -, 0.00%,  0.00%,  0.00%, 1.00%,  0.91%,  3.98%, 2.04%,  2.08%, 11.33%, 6.47%,  4.83%, 37.87%, 0.00%,  0.18%,  0.09%,  3.09%,  0.51%,  4.63%,  0.45%,  8.99%,  3.78%,  0.00%,  0.08%,  1.08%,  4.78%,  0.02%,  0.09%,  0.38%,  1.34%, 71257.33, 6246.96, 8251.89, 836724.30 , 16, 235, 166.60, 80, 199, 133.94, 82, 195, 121.79, 0.00%, 5.26%,0.00%, 21.05%, 42.11%, 13.16%, 2.63%, 15.79%, 0.00%, 60.99%, 1.75%,0.00%, 8.28%, 23.73%, 1.99%, 0.56%, 1.35%, 1.35%, 66.03%, 6.24%,0.00%, 13.34%, 12.48%, 0.49%, 0.30%, 0.46%, 0.66%, 67.64%, 8.42%,0.00%, 11.02%, 7.72%, 0.53%, 1.35%, 0.47%, 2.86%,0.00%, 0.0, 245.5, 225.3, 93.8, 1018.5, 0.0, 4441.0, 5.455, 100
142, B-SLICE,   15, 33.00,     268648, 0,1.50,37.887, 42.111, 43.522, 39.119,45, 12 11 10 ,17 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.75%,  0.65%, 23.41%,  2.95%, 31.94%,  2.43%, 27.85%,  3.50%,  0.00%,  0.06%,  0.19%,  0.58%,  0.00%,  0.16%,  1.30%,  4.22%, 48317.99, 7130.17, 5397.78, 8013239.26 , 18, 235, 143.34, 78, 200, 134.04, 83, 195, 122.18, 0.00%, 0.00%,0.00%, 13.95%, 39.53%, 9.30%, 2.33%, 25.58%, 9.30%, 0.00%, 0.85%,0.00%, 17.07%, 70.98%, 4.57%, 0.55%, 4.33%, 1.65%, 0.00%, 3.84%,0.00%, 24.12%, 65.78%, 1.54%, 1.63%, 1.17%, 1.92%, 0.00%, 10.45%,0.00%, 26.98%, 54.94%, 0.64%, 1.91%, 0.85%, 4.24%,0.00%, 0.0, 210.4, 222.2, 103.7, 946.8, 0.0, 4722.6, 5.420, 82
143, b-SLICE,   13, 34.00,     162048, 0,1.35,35.211, 41.748, 43.195, 37.026,47, 12 10 ,15 17 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.47%,  0.19%,  6.69%,  4.07%, 11.93%,  9.04%, 26.24%, 18.99%,  0.00%,  0.37%,  2.07%,  6.98%,  0.04%,  1.85%,  3.10%,  7.97%, 83503.64, 7458.59, 7421.62, 440865.77 , 16, 235, 159.08, 74, 200, 133.99, 82, 195, 121.31, 0.00%, 5.56%,0.00%, 19.44%, 47.22%, 13.89%, 2.78%, 6.94%, 4.17%, 0.00%, 17.12%,0.00%, 16.97%, 34.53%, 10.51%, 3.90%, 12.61%, 4.35%, 0.00%, 18.49%,0.00%, 26.45%, 22.68%, 10.68%, 6.49%, 9.42%, 5.79%, 0.00%, 22.64%,0.00%, 26.74%, 21.87%, 6.54%, 7.25%, 5.31%, 9.65%,0.00%, 0.0, 277.6, 162.8, 80.3, 651.3, 0.0, 4806.3, 4.899, 77
144, b-SLICE,   14, 34.00,     197000, 0,1.60,34.464, 41.632, 43.379, 36.475,46, 12 10 ,15 17 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.56%,  0.19%,  8.87%,  3.33%, 14.67%,  7.90%, 28.78%, 16.63%,  0.00%,  0.19%,  1.45%,  4.93%,  0.19%,  1.29%,  2.95%,  8.08%, 98691.17, 7496.21, 9272.21, 434748.01 , 16, 235, 152.43, 73, 200, 133.55, 83, 198, 122.21, 0.00%, 20.00%,0.00%, 26.67%, 33.33%, 6.67%, 0.00%, 8.89%, 4.44%, 0.00%, 10.79%,0.00%, 19.45%, 45.44%, 9.95%, 4.03%, 6.00%, 4.33%, 0.00%, 15.25%,0.00%, 28.35%, 29.06%, 7.55%, 5.61%, 8.81%, 5.36%, 0.00%, 20.12%,0.00%, 23.91%, 30.27%, 5.43%, 6.84%, 5.45%, 7.99%,0.00%, 0.0, 181.6, 172.0, 80.3, 684.8, 0.0, 4811.0, 4.904, 117
145, b-SLICE,   16, 34.00,     230520, 0,1.56,34.092, 41.115, 42.772, 36.055,44, 15 12 10 ,17 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.45%,  0.59%, 10.15%,  2.50%, 15.43%,  4.40%, 28.37%, 14.75%,  0.00%,  0.27%,  0.68%,  2.53%,  0.27%,  2.03%,  4.89%, 12.70%, 107026.74, 8737.13, 10681.82, 418897.80 , 16, 235, 149.65, 68, 201, 133.58, 80, 196, 122.50, 0.00%, 20.69%,0.00%, 15.52%, 18.97%, 26.72%, 9.48%, 7.76%, 0.86%, 0.00%, 15.38%,0.00%, 18.25%, 49.62%, 5.66%, 3.85%, 4.68%, 2.56%, 0.00%, 20.28%,0.00%, 22.99%, 40.72%, 3.37%, 3.78%, 3.41%, 5.46%, 0.00%, 23.37%,0.00%, 16.79%, 37.19%, 2.41%, 7.36%, 2.18%, 10.70%,0.00%, 0.0, 147.8, 181.7, 80.3, 661.3, 0.0, 4811.6, 4.826, 134
146, P-SLICE,   20, 32.00,     246952, 0,1.19,36.456, 43.487, 44.755, 38.372,40, 17 15 12 10 , -, 0.00%,  0.00%,  0.00%, 0.45%,  0.35%,  2.41%, 1.45%,  1.02%,  8.02%, 3.91%,  2.44%, 25.00%, 0.00%,  0.40%,  0.21%,  5.33%,  1.28%,  8.03%,  2.58%, 17.37%,  6.93%,  0.00%,  0.23%,  1.39%,  3.91%,  0.00%,  0.62%,  1.70%,  4.97%, 62527.99, 5432.57, 7090.37, 424665.80 , 16, 235, 171.09, 92, 176, 134.06, 91, 192, 121.60, 0.00%, 0.00%,0.00%, 28.57%, 37.14%, 11.43%, 2.86%, 18.57%, 1.43%, 30.03%, 7.95%,0.00%, 13.64%, 36.36%, 3.49%, 1.22%, 5.52%, 1.79%, 40.70%, 11.95%,0.00%, 18.94%, 18.40%, 2.59%, 1.18%, 3.73%, 2.52%, 44.96%, 12.74%,0.00%, 17.92%, 14.45%, 1.53%, 2.74%, 1.84%, 3.82%,0.00%, 0.0, 24.5, 203.6, 80.3, 831.4, 0.0, 4425.5, 5.223, 132
147, B-SLICE,   19, 33.00,     268632, 0,1.39,35.430, 42.750, 44.076, 37.425,41, 17 15 12 ,20 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.88%,  0.56%, 15.56%,  3.04%, 24.97%,  3.70%, 31.10%,  8.29%,  0.00%,  0.16%,  1.09%,  2.13%,  0.00%,  0.19%,  2.13%,  6.21%, 80131.90, 6177.68, 8898.64, 1831883.81 , 16, 235, 170.59, 94, 202, 134.08, 88, 195, 121.88, 0.00%, 0.00%,0.00%, 18.52%, 42.59%, 23.15%, 0.93%, 11.11%, 3.70%, 0.00%, 1.83%,0.00%, 21.10%, 61.04%, 6.05%, 1.41%, 5.63%, 2.95%, 0.00%, 9.39%,0.00%, 23.66%, 56.17%, 3.30%, 2.13%, 2.44%, 2.91%, 0.00%, 14.96%,0.00%, 24.19%, 45.98%, 1.51%, 4.47%, 1.86%, 7.03%,0.00%, 0.0, 5.0, 203.5, 102.3, 803.4, 0.0, 4630.9, 4.997, 64
148, b-SLICE,   18, 34.00,     129000, 0,1.01,34.921, 42.990, 44.175, 37.087,42, 17 15 ,19 20 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.80%,  0.49%,  9.50%,  4.08%, 14.77%,  8.19%, 25.07%, 13.56%,  0.00%,  0.46%,  2.24%,  4.11%,  0.07%,  2.41%,  4.06%, 10.20%, 87946.49, 5880.03, 9492.68, 234225.24 , 16, 235, 174.75, 97, 201, 133.61, 80, 196, 122.20, 0.00%, 5.36%,0.00%, 21.43%, 37.50%, 17.86%, 3.57%, 11.61%, 2.68%, 0.00%, 17.43%,0.00%, 17.87%, 39.88%, 9.60%, 4.73%, 6.57%, 3.91%, 0.00%, 19.98%,0.00%, 26.93%, 27.08%, 8.10%, 5.40%, 7.60%, 4.90%, 0.00%, 23.75%,0.00%, 28.55%, 25.20%, 5.60%, 5.93%, 3.19%, 7.78%,0.00%, 0.0, 48.0, 159.0, 78.0, 625.3, 0.0, 4761.1, 4.913, 98
149, P-SLICE,   21, 32.00,     235544, 0,1.05,37.025, 43.302, 44.340, 38.724,39, 20 19 17 15 , -, 0.00%,  0.00%,  0.00%, 0.57%,  0.62%,  2.46%, 1.55%,  1.51%,  9.20%, 3.64%,  3.80%, 26.65%, 0.00%,  0.33%,  0.11%,  3.75%,  1.12%,  5.61%,  2.84%, 15.51%,  8.33%,  0.00%,  0.19%,  1.44%,  4.94%,  0.02%,  0.62%,  1.28%,  3.90%, 55227.28, 5740.35, 6136.56, 388616.79 , 16, 235, 168.87, 95, 201, 135.40, 81, 196, 120.17, 0.00%, 3.45%,0.00%, 41.38%, 31.03%, 10.34%, 3.45%, 10.34%, 0.00%, 39.05%, 8.66%,0.00%, 15.62%, 24.62%, 3.48%, 1.61%, 4.84%, 2.12%, 49.27%, 10.95%,0.00%, 17.00%, 11.39%, 3.02%, 1.24%, 5.16%, 1.97%, 47.65%, 12.36%,0.00%, 17.83%, 10.52%, 3.23%, 2.26%, 3.41%, 2.75%,0.00%, 3.4, 35.5, 222.4, 78.0, 878.3, 0.0, 4575.0, 5.058, 107
150, P-SLICE,   22, 32.00,     294536, 0,1.15,36.328, 42.282, 43.805, 38.007,38, 21 20 19 15 , -, 0.00%,  0.00%,  0.00%, 0.38%,  0.62%,  1.84%, 1.31%,  1.68%,  7.20%, 3.93%,  3.53%, 27.12%, 0.00%,  0.22%,  0.09%,  3.75%,  1.03%,  7.32%,  2.36%, 17.29%,  7.50%,  0.00%,  0.18%,  1.20%,  4.44%,  0.00%,  0.59%,  2.42%,  4.00%, 64999.66, 6963.49, 6192.59, 557399.25 , 16, 235, 161.66, 75, 179, 134.90, 88, 163, 120.32, 0.00%, 0.00%,0.00%, 23.81%, 47.62%, 9.52%, 0.00%, 19.05%, 0.00%, 33.92%, 9.14%,0.00%, 14.94%, 29.70%, 4.31%, 2.90%, 3.51%, 1.58%, 41.03%, 14.55%,0.00%, 19.24%, 15.68%, 2.94%, 1.87%, 3.03%, 1.66%, 47.86%, 11.68%,0.00%, 17.42%, 12.66%, 2.09%, 3.03%, 2.44%, 2.81%,0.00%, 0.0, 131.8, 240.5, 111.7, 869.3, 0.0, 4681.2, 4.446, 61
151, P-SLICE,   23, 32.00,     278360, 0,1.30,36.490, 41.900, 43.392, 38.029,37, 22 21 20 19 , -, 0.00%,  0.00%,  0.00%, 0.43%,  0.61%,  2.09%, 1.28%,  1.53%,  8.27%, 3.84%,  2.68%, 24.05%, 0.00%,  0.07%,  0.10%,  2.35%,  0.90%,  7.05%,  3.57%, 21.10%,  9.97%,  0.00%,  0.25%,  1.32%,  3.84%,  0.04%,  0.79%,  1.36%,  2.52%, 62715.24, 7568.27, 5713.32, 415725.84 , 16, 235, 147.42, 71, 200, 134.69, 82, 195, 120.68, 0.00%, 20.00%,0.00%, 13.33%, 20.00%, 16.67%, 3.33%, 26.67%, 0.00%, 42.13%, 14.04%,0.00%, 12.92%, 18.73%, 2.15%, 1.22%, 5.06%, 3.75%, 43.17%, 10.46%,0.00%, 19.39%, 13.06%, 4.14%, 1.49%, 6.34%, 1.95%, 42.35%, 8.80%,0.00%, 21.44%, 13.60%, 3.26%, 3.14%, 3.64%, 3.78%,0.00%, 0.1, 224.0, 249.6, 116.8, 911.4, 0.0, 4762.4, 4.519, 56
152, P-SLICE,   24, 32.00,     333584, 0,1.60,36.101, 41.694, 43.493, 37.724,36, 23 22 21 19 , -, 0.00%,  0.00%,  0.00%, 0.45%,  0.41%,  2.74%, 1.62%,  1.23%,  8.15%, 4.17%,  3.69%, 23.30%, 0.00%,  0.20%,  0.07%,  2.91%,  0.85%,  7.80%,  2.07%, 20.14%, 10.53%,  0.00%,  0.07%,  0.70%,  3.70%,  0.03%,  0.38%,  1.02%,  3.76%, 67926.78, 7741.81, 6163.55, 464420.68 , 16, 235, 140.25, 66, 180, 134.39, 86, 175, 121.32, 0.00%, 9.52%,0.00%, 52.38%, 14.29%, 4.76%, 4.76%, 9.52%, 4.76%, 46.10%, 5.81%,0.00%, 8.17%, 29.04%, 4.81%, 1.36%, 3.90%, 0.82%, 46.02%, 7.19%,0.00%, 18.71%, 19.42%, 2.11%, 1.93%, 2.64%, 1.99%, 42.36%, 10.15%,0.00%, 17.03%, 16.15%, 2.44%, 3.64%, 2.86%, 5.37%,0.00%, 0.1, 241.2, 261.0, 129.8, 934.1, 0.0, 4881.9, 4.432, 65
153, P-SLICE,   25, 32.00,     387400, 0,1.61,35.980, 41.959, 43.846, 37.711,35, 24 23 22 21 , -, 0.00%,  0.00%,  0.00%, 0.79%,  0.79%,  3.41%, 2.49%,  1.88%, 12.34%, 5.91%,  4.61%, 33.17%, 0.00%,  0.09%,  0.03%,  3.26%,  0.34%,  6.33%,  1.02%, 11.32%,  4.25%,  0.00%,  0.06%,  0.81%,  3.51%,  0.00%,  0.21%,  0.81%,  2.58%, 69956.46, 7319.56, 7226.37, 791981.18 , 16, 235, 135.08, 67, 200, 134.20, 74, 197, 121.99, 0.00%, 0.00%,0.00%, 25.00%, 50.00%, 0.00%, 0.00%, 25.00%, 0.00%, 56.28%, 3.02%,0.00%, 6.53%, 30.32%, 1.51%, 0.17%, 1.68%, 0.50%, 61.77%, 6.02%,0.00%, 12.76%, 15.66%, 1.23%, 0.52%, 1.42%, 0.60%, 62.58%, 8.72%,0.00%, 12.58%, 10.02%, 0.68%, 1.78%, 0.84%, 2.79%,0.00%, 0.1, 282.6, 289.5, 136.7, 1038.5, 0.0, 4972.4, 4.368, 92
154, P-SLICE,   26, 32.00,     388880, 0,1.67,35.371, 42.273, 44.054, 37.319,34, 25 24 23 22 , -, 0.00%,  0.00%,  0.00%, 1.13%,  0.88%,  4.24%, 2.26%,  2.08%, 13.16%, 6.00%,  5.01%, 33.97%, 0.00%,  0.15%,  0.08%,  3.82%,  0.33%,  6.15%,  0.74%,  9.13%,  3.93%,  0.00%,  0.11%,  0.79%,  2.90%,  0.00%,  0.08%,  0.62%,  2.43%, 80004.16, 6922.46, 8944.76, 967389.73 , 16, 235, 124.54, 65, 179, 134.34, 85, 184, 122.37, 0.00%, 0.00%,0.00%, 42.86%, 21.43%, 25.00%, 3.57%, 7.14%, 0.00%, 59.04%, 1.85%,0.00%, 8.81%, 27.20%, 1.24%, 0.31%, 1.39%, 0.15%, 64.11%, 5.16%,0.00%, 12.24%, 15.79%, 0.69%, 0.57%, 0.90%, 0.54%, 65.86%, 7.80%,0.00%, 11.01%, 9.57%, 0.61%, 1.81%, 0.42%, 2.92%,0.00%, 0.1, 386.1, 261.5, 114.3, 1103.2, 0.0, 4962.1, 5.020, 107
155, P-SLICE,   28, 32.00,     399424, 0,1.35,34.142, 42.480, 44.474, 36.476,32, 26 25 24 23 , -, 0.00%,  0.00%,  0.00%, 0.98%,  1.21%,  3.75%, 2.38%,  2.24%, 14.12%, 6.58%,  5.07%, 37.77%, 0.00%,  0.10%,  0.11%,  4.01%,  0.27%,  5.82%,  0.34%,  8.22%,  2.98%,  0.00%,  0.03%,  0.55%,  2.48%,  0.00%,  0.03%,  0.24%,  0.72%, 104649.54, 6517.85, 11950.66, 1404790.89 , 17, 235, 111.26, 62, 198, 135.05, 83, 196, 122.78, 0.00%, 0.00%,0.00%, 7.69%, 38.46%, 15.38%, 0.00%, 38.46%, 0.00%, 57.75%, 0.63%,0.00%, 9.55%, 29.42%, 1.17%, 0.08%, 1.17%, 0.23%, 68.98%, 2.90%,0.00%, 10.18%, 16.70%, 0.38%, 0.27%, 0.27%, 0.33%, 71.98%, 4.66%,0.00%, 10.17%, 8.86%, 0.27%, 0.95%, 0.27%, 2.85%,0.00%, 0.1, 430.8, 268.2, 84.9, 1190.8, 0.0, 4919.7, 5.536, 110
156, b-SLICE,   27, 34.00,     195720, 0,1.73,33.717, 41.753, 43.672, 35.966,33, 26 25 24 ,28 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.65%,  0.34%,  8.54%,  3.09%, 17.04%,  7.73%, 30.30%, 16.60%,  0.00%,  0.16%,  1.27%,  4.46%,  0.00%,  0.61%,  1.96%,  7.25%, 116619.77, 7199.99, 10472.85, 386772.21 , 16, 235, 115.45, 63, 201, 134.86, 80, 196, 122.34, 0.00%, 0.00%,0.00%, 22.45%, 42.86%, 15.31%, 5.10%, 12.24%, 2.04%, 0.00%, 6.19%,0.00%, 17.92%, 50.98%, 12.21%, 3.91%, 6.76%, 2.04%, 0.00%, 10.82%,0.00%, 28.06%, 35.23%, 9.30%, 6.12%, 5.98%, 4.50%, 0.00%, 18.10%,0.00%, 23.91%, 32.33%, 6.02%, 7.02%, 3.62%, 8.99%,0.00%, 0.0, 460.3, 182.4, 103.8, 683.8, 0.0, 5086.5, 4.383, 50
157, P-SLICE,   31, 32.00,     409760, 0,1.01,33.770, 42.619, 44.432, 36.209,29, 28 26 25 24 , -, 0.00%,  0.00%,  0.00%, 0.52%,  1.06%,  2.50%, 1.84%,  1.62%,  9.92%, 4.84%,  4.02%, 31.29%, 0.00%,  0.37%,  0.15%,  5.74%,  0.52%,  8.30%,  1.15%, 14.55%,  5.96%,  0.00%,  0.03%,  0.62%,  3.02%,  0.00%,  0.10%,  0.27%,  1.59%, 114170.39, 6303.32, 11904.62, 733068.61 , 16, 235, 114.20, 59, 200, 135.84, 81, 195, 122.84, 0.00%, 0.00%,0.00%, 12.90%, 58.06%, 12.90%, 0.00%, 16.13%, 0.00%, 38.97%, 1.29%,0.00%, 11.59%, 43.16%, 3.06%, 0.64%, 0.97%, 0.32%, 52.94%, 3.54%,0.00%, 15.42%, 23.56%, 1.94%, 0.60%, 1.20%, 0.80%, 57.08%, 6.55%,0.00%, 13.84%, 14.06%, 1.32%, 2.40%, 1.38%, 3.37%,0.00%, 0.1, 338.3, 330.3, 103.8, 1118.8, 0.0, 4904.0, 6.130, 61
158, B-SLICE,   30, 33.00,     435888, 0,1.29,32.928, 41.895, 43.927, 35.424,30, 28 26 25 ,31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.37%,  0.27%, 17.22%,  1.64%, 24.89%,  3.03%, 33.28%, 10.43%,  0.00%,  0.00%,  0.59%,  2.06%,  0.00%,  0.03%,  0.80%,  4.40%, 141074.77, 7032.07, 12386.70, 3391925.05 , 16, 235, 98.32, 62, 202, 136.14, 78, 197, 123.20, 0.00%, 0.00%,0.00%, 13.11%, 70.49%, 9.84%, 0.00%, 5.74%, 0.82%, 0.00%, 0.14%,0.00%, 21.73%, 69.46%, 3.48%, 0.78%, 3.62%, 0.78%, 0.00%, 4.39%,0.00%, 25.23%, 60.84%, 3.92%, 1.56%, 1.86%, 2.19%, 0.00%, 11.10%,0.00%, 23.02%, 47.97%, 2.44%, 4.79%, 2.00%, 8.68%,0.00%, 0.0, 326.4, 219.5, 91.6, 1099.1, 0.0, 4973.2, 5.904, 67
159, b-SLICE,   29, 34.00,     208888, 0,1.46,33.625, 42.231, 43.989, 35.996,31, 28 26 ,30 31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.65%,  0.28%,  9.52%,  2.49%, 18.93%,  7.45%, 32.58%, 13.51%,  0.00%,  0.20%,  1.42%,  4.72%,  0.00%,  0.18%,  1.86%,  6.20%, 124287.56, 6516.79, 10221.00, 483357.19 , 16, 235, 107.90, 59, 200, 135.69, 78, 196, 122.77, 0.00%, 0.00%,0.00%, 19.57%, 50.00%, 16.30%, 1.09%, 10.87%, 2.17%, 0.00%, 3.10%,0.00%, 20.92%, 55.88%, 8.66%, 2.61%, 6.37%, 2.45%, 0.00%, 10.40%,0.00%, 28.39%, 37.57%, 7.42%, 4.40%, 7.35%, 4.46%, 0.00%, 17.30%,0.00%, 27.57%, 33.73%, 5.47%, 5.89%, 3.19%, 6.85%,0.00%, 0.0, 307.9, 175.2, 90.2, 740.1, 0.0, 5119.5, 5.125, 35
