Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 64x64 (Rect), Inter 32x32, Inter 32x32 (Rect), Inter 16x16, Inter 16x16 (Rect), Inter 8x8, Inter 8x8 (Rect), Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
137, B-SLICE,    9, 38.00,     178136, 0,1.09,29.707, 37.567, 37.421, 31.654,55, 7 6 4 ,10 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.04%,  0.43%,  4.80%,  6.01%, 14.18%, 11.52%, 25.66%, 11.44%,  0.00%,  0.26%,  2.89%,  7.22%,  0.00%,  0.49%,  3.71%, 11.35%, 309336.01, 23403.62, 10409.97, 1034300.81 , 16, 235, 111.65, 52, 149, 126.95, 87, 197, 124.38, 0.00%, 0.00%,0.00%, 4.00%, 4.00%, 80.00%, 8.00%, 4.00%, 0.00%, 0.00%, 6.46%,0.00%, 21.81%, 19.71%, 26.17%, 10.34%, 10.82%, 4.68%, 0.00%, 19.42%,0.00%, 26.49%, 20.24%, 12.84%, 10.86%, 5.21%, 4.94%, 0.00%, 30.30%,0.00%, 25.67%, 25.37%, 4.00%, 6.74%, 1.49%, 6.43%,0.00%, 0.0, 298.8, 186.8, 108.2, 653.6, 0.0, 4205.4, 4.270, 89
138, b-SLICE,    8, 39.00,     143232, 0,1.70,27.404, 38.212, 37.684, 30.040,57, 7 6 ,9 10 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.09%,  0.16%,  6.37%,  9.16%, 16.11%, 13.35%, 20.14%,  9.98%,  0.00%,  0.36%,  2.63%,  7.29%,  0.00%,  0.94%,  4.34%,  9.09%, 491493.35, 21114.16, 20443.18, 957179.86 , 16, 235, 110.51, 52, 173, 127.19, 91, 198, 125.09, 0.00%, 0.00%,0.00%, 27.27%, 9.09%, 54.55%, 0.00%, 9.09%, 0.00%, 0.00%, 7.68%,0.00%, 26.62%, 11.26%, 28.15%, 7.88%, 13.71%, 4.70%, 0.00%, 18.12%,0.00%, 29.07%, 18.12%, 12.62%, 10.94%, 5.01%, 6.11%, 0.00%, 30.78%,0.00%, 26.34%, 24.12%, 2.22%, 7.50%, 1.57%, 7.47%,0.00%, 0.0, 224.9, 158.9, 85.7, 640.2, 0.0, 4279.5, 5.325, 154
139, P-SLICE,   11, 37.00,     543192, 0,1.29,27.550, 40.000, 38.736, 30.504,55, 10 9 7 6 , -, 0.00%,  0.00%,  0.00%, 0.52%,  1.09%,  1.63%, 1.36%,  1.38%, 10.05%, 3.04%,  2.45%, 21.62%, 0.00%,  0.15%,  0.25%,  5.23%,  0.86%, 16.47%,  2.02%, 24.19%,  5.23%,  0.00%,  0.00%,  0.17%,  1.19%,  0.00%,  0.00%,  0.07%,  1.03%, 478856.06, 16538.56, 18075.28, 1777675.40 , 16, 235, 115.55, 44, 151, 129.00, 89, 190, 125.07, 0.00%, 0.00%,0.00%, 12.50%, 25.00%, 41.67%, 0.00%, 18.75%, 2.08%, 34.77%, 0.00%,0.00%, 18.02%, 38.02%, 5.32%, 0.45%, 3.33%, 0.09%, 38.69%, 0.71%,0.00%, 26.49%, 28.01%, 3.05%, 1.42%, 0.92%, 0.71%, 42.49%, 3.48%,0.00%, 19.73%, 26.11%, 0.96%, 3.73%, 0.40%, 3.11%,0.00%, 0.0, 95.3, 258.8, 85.7, 1254.1, 0.0, 4205.0, 6.391, 65
140, P-SLICE,   13, 37.00,     586664, 0,1.32,27.670, 39.726, 38.421, 30.521,54, 11 10 9 6 , -, 0.00%,  0.00%,  0.00%, 1.08%,  2.32%,  2.87%, 2.02%,  2.12%, 10.23%, 3.84%,  3.63%, 26.31%, 0.00%,  0.04%,  0.05%,  5.40%,  0.71%, 13.54%,  1.01%, 20.44%,  2.65%,  0.00%,  0.02%,  0.18%,  0.83%,  0.00%,  0.00%,  0.07%,  0.67%, 466429.58, 17690.00, 18506.37, 2376410.07 , 16, 235, 119.23, 38, 151, 129.08, 90, 191, 125.17, 0.00%, 0.00%,0.00%, 20.00%, 20.00%, 60.00%, 0.00%, 0.00%, 0.00%, 50.57%, 0.14%,0.00%, 13.29%, 30.29%, 2.36%, 0.36%, 3.00%, 0.00%, 46.67%, 0.80%,0.00%, 22.13%, 27.13%, 1.78%, 0.40%, 0.80%, 0.29%, 53.03%, 2.36%,0.00%, 18.64%, 21.81%, 0.33%, 1.44%, 0.39%, 2.00%,0.00%, 0.0, 126.5, 291.1, 115.0, 1285.4, 0.0, 4149.7, 5.412, 28
141, b-SLICE,   12, 39.00,     440088, 1,1.01,26.469, 39.003, 38.057, 29.484,56, 11 10 9 ,13 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.48%,  0.28%, 14.68%,  4.63%, 25.01%,  6.11%, 28.50%,  9.69%,  0.00%,  0.23%,  0.84%,  3.46%,  0.00%,  0.15%,  1.81%,  4.12%, 626925.87, 19060.34, 18657.03, 2825702.76 , 16, 235, 118.36, 58, 149, 129.27, 89, 197, 125.09, 0.00%, 0.00%,0.00%, 26.67%, 36.67%, 16.67%, 0.00%, 20.00%, 0.00%, 0.00%, 1.94%,0.00%, 29.84%, 44.70%, 10.79%, 1.49%, 9.17%, 2.07%, 0.00%, 7.33%,0.00%, 30.30%, 45.45%, 5.74%, 2.85%, 4.33%, 3.98%, 0.00%, 14.19%,0.00%, 30.62%, 37.05%, 3.26%, 5.88%, 1.90%, 7.10%,0.00%, 0.0, 251.0, 271.0, 134.7, 862.7, 0.0, 4405.8, 3.733, 45
142, P-SLICE,   16, 37.00,     536872, 0,1.56,27.799, 39.329, 38.299, 30.553,53, 13 11 10 9 , -, 0.00%,  0.00%,  0.00%, 0.68%,  1.16%,  1.65%, 1.70%,  1.71%,  9.99%, 3.32%,  3.15%, 24.29%, 0.00%,  0.08%,  0.09%,  4.23%,  1.11%, 12.94%,  2.30%, 22.22%,  6.01%,  0.00%,  0.00%,  0.22%,  2.15%,  0.00%,  0.00%,  0.28%,  0.74%, 454745.86, 18599.10, 17563.91, 1822429.19 , 16, 235, 116.72, 46, 160, 128.28, 92, 189, 125.41, 0.00%, 0.00%,0.00%, 0.00%, 45.45%, 45.45%, 0.00%, 9.09%, 0.00%, 39.51%, 0.00%,0.00%, 12.24%, 35.66%, 6.99%, 0.35%, 5.16%, 0.09%, 43.86%, 1.62%,0.00%, 22.49%, 24.51%, 3.21%, 1.89%, 1.64%, 0.78%, 46.24%, 4.34%,0.00%, 18.73%, 21.66%, 1.66%, 4.26%, 0.56%, 2.55%,0.00%, 0.0, 184.1, 290.1, 134.8, 1184.4, 0.0, 4072.3, 5.009, 32
143, B-SLICE,   15, 38.00,     238480, 0,1.04,27.841, 37.779, 37.221, 30.256,55, 13 11 9 ,16 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.12%,  0.09%,  4.19%,  6.05%, 18.83%, 11.27%, 27.00%, 12.57%,  0.00%,  0.05%,  2.21%,  6.93%,  0.00%,  0.19%,  2.65%,  7.84%, 453366.54, 23470.74, 17251.65, 1684293.35 , 16, 235, 111.45, 44, 149, 127.35, 89, 199, 124.88, 0.00%, 0.00%,0.00%, 25.00%, 33.33%, 8.33%, 0.00%, 33.33%, 0.00%, 0.00%, 2.34%,0.00%, 19.57%, 20.40%, 34.45%, 4.18%, 14.30%, 4.77%, 0.00%, 13.28%,0.00%, 35.57%, 20.33%, 13.52%, 5.80%, 6.40%, 5.11%, 0.00%, 24.76%,0.00%, 27.32%, 26.82%, 4.29%, 7.06%, 1.99%, 7.75%,0.00%, 0.0, 256.0, 213.9, 135.1, 761.4, 0.0, 4222.4, 4.426, 58
144, b-SLICE,   14, 39.00,     210360, 0,1.35,26.641, 37.981, 36.862, 29.336,57, 13 11 ,15 16 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.08%,  0.28%,  5.37%,  6.70%, 14.88%, 14.68%, 22.00%, 14.19%,  0.00%,  0.38%,  2.26%,  6.04%,  0.00%,  0.63%,  3.39%,  9.12%, 586358.48, 23954.95, 24101.47, 1397543.70 , 16, 235, 114.47, 55, 148, 128.16, 90, 198, 125.27, 0.00%, 0.00%,0.00%, 0.00%, 22.22%, 58.33%, 8.33%, 11.11%, 0.00%, 0.00%, 7.73%,0.00%, 21.36%, 19.70%, 25.15%, 10.61%, 11.44%, 4.02%, 0.00%, 15.25%,0.00%, 23.22%, 21.88%, 12.92%, 17.52%, 4.87%, 4.33%, 0.00%, 26.47%,0.00%, 23.29%, 25.50%, 2.98%, 11.52%, 1.92%, 8.36%,0.00%, 0.0, 260.5, 188.9, 105.4, 686.7, 0.0, 4420.8, 4.528, 75
145, P-SLICE,   19, 37.00,     278648, 0,1.24,31.684, 40.136, 39.090, 33.666,53, 16 15 13 11 , -, 0.00%,  0.00%,  0.00%, 3.10%,  2.95%,  5.72%, 3.44%,  3.10%, 18.76%, 4.59%,  3.30%, 25.48%, 0.00%,  0.04%,  0.04%,  2.50%,  0.72%,  9.61%,  0.88%, 10.76%,  1.19%,  0.00%,  0.00%,  0.35%,  2.52%,  0.00%,  0.00%,  0.18%,  0.76%, 193904.80, 15245.36, 11694.17, 1407178.77 , 16, 235, 116.99, 55, 147, 128.80, 89, 199, 125.26, 0.00%, 0.00%,0.00%, 0.00%, 50.00%, 25.00%, 0.00%, 25.00%, 0.00%, 78.52%, 0.00%,0.00%, 6.70%, 9.99%, 2.46%, 0.41%, 1.92%, 0.00%, 66.20%, 1.39%,0.00%, 17.76%, 12.34%, 0.70%, 0.43%, 0.91%, 0.27%, 60.93%, 5.99%,0.00%, 19.72%, 11.19%, 0.19%, 0.64%, 0.17%, 1.18%,0.00%, 0.0, 96.6, 264.1, 105.4, 1177.8, 0.0, 4107.5, 5.374, 52
146, B-SLICE,   18, 38.00,     442368, 0,1.02,28.673, 38.770, 38.052, 31.108,55, 16 15 13 ,19 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.63%,  0.33%, 23.60%,  1.84%, 29.10%,  3.60%, 30.31%,  5.23%,  0.00%,  0.00%,  0.27%,  1.15%,  0.00%,  0.21%,  0.79%,  2.93%, 379307.23, 19164.81, 14973.98, 4299334.79 , 16, 235, 113.86, 47, 148, 128.85, 88, 199, 125.39, 0.00%, 0.00%,0.00%, 37.50%, 28.12%, 18.75%, 3.12%, 12.50%, 0.00%, 0.00%, 0.82%,0.00%, 23.91%, 68.08%, 2.65%, 0.65%, 3.30%, 0.59%, 0.00%, 2.89%,0.00%, 30.02%, 57.24%, 3.14%, 2.23%, 2.56%, 1.90%, 0.00%, 8.37%,0.00%, 34.43%, 46.46%, 1.36%, 3.16%, 0.99%, 5.21%,0.00%, 0.0, 104.3, 292.7, 125.9, 1070.1, 0.0, 4371.1, 4.049, 44
147, b-SLICE,   17, 39.00,     428032, 0,1.27,26.457, 38.705, 37.938, 29.423,57, 16 15 ,18 19 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.74%,  0.43%, 15.19%,  2.75%, 25.34%,  6.51%, 31.48%,  8.78%,  0.00%,  0.13%,  0.36%,  3.46%,  0.00%,  0.10%,  0.64%,  4.10%, 626964.94, 20624.29, 21150.73, 3465599.32 , 16, 235, 114.71, 31, 149, 128.83, 91, 190, 125.25, 0.00%, 0.00%,0.00%, 26.09%, 36.96%, 10.87%, 2.17%, 23.91%, 0.00%, 0.00%, 1.26%,0.00%, 26.61%, 57.00%, 8.05%, 1.19%, 5.46%, 0.42%, 0.00%, 2.82%,0.00%, 28.85%, 49.82%, 7.85%, 2.64%, 5.60%, 2.42%, 0.00%, 13.62%,0.00%, 36.01%, 34.54%, 2.27%, 5.80%, 1.10%, 6.65%,0.00%, 0.0, 196.2, 313.0, 175.2, 972.6, 0.0, 4562.8, 3.649, 36
148, P-SLICE,   21, 37.00,     259272, 0,1.01,32.262, 39.282, 39.099, 33.994,54, 19 18 16 15 , -, 0.00%,  0.00%,  0.00%, 2.91%,  1.66%,  5.20%, 2.60%,  2.26%, 15.41%, 4.84%,  3.34%, 27.22%, 0.00%,  0.11%,  0.13%,  7.01%,  0.69%, 11.63%,  0.78%,  9.25%,  1.01%,  0.00%,  0.02%,  0.45%,  1.61%,  0.00%,  0.02%,  0.65%,  1.19%, 170703.46, 16800.83, 10374.49, 1657668.62 , 16, 235, 122.42, 33, 158, 127.95, 90, 190, 124.14, 0.00%, 0.00%,0.00%, 18.18%, 27.27%, 36.36%, 0.00%, 13.64%, 4.55%, 55.75%, 0.26%,0.00%, 11.25%, 28.77%, 2.11%, 0.19%, 1.21%, 0.45%, 56.56%, 3.06%,0.00%, 15.44%, 22.75%, 0.44%, 0.44%, 0.59%, 0.72%, 64.12%, 5.07%,0.00%, 18.18%, 10.80%, 0.30%, 0.51%, 0.28%, 0.73%,0.00%, 0.0, 131.0, 321.7, 175.2, 1210.4, 0.0, 4260.0, 4.316, 59
149, b-SLICE,   20, 39.00,     194832, 0,1.13,29.309, 38.185, 37.238, 31.410,55, 19 18 15 ,21 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.48%,  0.42%, 13.36%,  5.07%, 22.97%,  5.92%, 23.96%,  6.88%,  0.00%,  0.53%,  1.65%,  3.88%,  0.08%,  1.12%,  4.65%,  9.03%, 325236.69, 22718.39, 18679.94, 1815738.49 , 16, 235, 113.21, 48, 161, 128.09, 93, 188, 124.67, 0.00%, 8.11%,0.00%, 27.03%, 21.62%, 20.27%, 4.05%, 17.57%, 1.35%, 0.00%, 8.20%,0.00%, 19.97%, 46.56%, 12.24%, 4.43%, 6.61%, 1.98%, 0.00%, 16.73%,0.00%, 27.81%, 39.73%, 4.48%, 4.98%, 3.14%, 3.14%, 0.00%, 24.95%,0.00%, 25.67%, 36.09%, 1.18%, 4.88%, 1.03%, 6.21%,0.00%, 0.0, 201.5, 241.3, 167.5, 674.3, 0.0, 4337.4, 3.484, 50
150, P-SLICE,   22, 37.00,     226624, 0,1.18,32.696, 39.975, 39.566, 34.465,53, 21 19 18 15 , -, 0.00%,  0.00%,  0.00%, 1.71%,  1.64%,  3.74%, 2.64%,  1.35%, 14.37%, 4.53%,  2.70%, 26.94%, 0.00%,  0.41%,  0.36%,  7.75%,  0.90%, 10.34%,  0.88%, 11.89%,  1.26%,  0.00%,  0.14%,  0.88%,  2.66%,  0.00%,  0.09%,  1.04%,  1.80%, 154163.06, 14649.74, 9808.23, 1203096.95 , 16, 235, 127.70, 37, 164, 128.64, 91, 187, 124.71, 0.00%, 0.00%,0.00%, 20.59%, 32.35%, 17.65%, 0.00%, 27.94%, 1.47%, 44.43%, 1.41%,0.00%, 11.00%, 37.52%, 2.05%, 1.06%, 1.34%, 1.20%, 54.70%, 5.70%,0.00%, 15.30%, 21.68%, 0.50%, 0.91%, 0.47%, 0.74%, 58.35%, 7.62%,0.00%, 18.27%, 13.62%, 0.31%, 0.73%, 0.17%, 0.94%,0.00%, 0.0, 126.3, 287.2, 167.5, 982.2, 0.0, 4367.1, 4.122, 33
151, P-SLICE,   23, 37.00,     238040, 0,1.10,32.286, 40.528, 40.538, 34.348,52, 22 21 19 18 , -, 0.00%,  0.00%,  0.00%, 2.16%,  2.22%,  5.42%, 3.08%,  1.93%, 18.50%, 3.57%,  3.02%, 24.13%, 0.00%,  0.63%,  0.34%,  9.12%,  0.21%, 11.18%,  0.50%,  8.84%,  0.73%,  0.00%,  0.03%,  0.68%,  2.50%,  0.00%,  0.08%,  0.39%,  0.76%, 167814.29, 12249.39, 11262.66, 1633561.86 , 16, 235, 125.33, 39, 168, 128.68, 92, 184, 124.93, 0.00%, 0.00%,0.00%, 16.22%, 48.65%, 14.86%, 4.05%, 16.22%, 0.00%, 50.95%, 0.54%,0.00%, 7.18%, 40.24%, 0.27%, 0.00%, 0.61%, 0.20%, 60.82%, 2.76%,0.00%, 13.69%, 21.44%, 0.40%, 0.07%, 0.30%, 0.51%, 59.79%, 6.34%,0.00%, 21.91%, 10.55%, 0.15%, 0.30%, 0.33%, 0.63%,0.00%, 0.0, 118.4, 268.1, 129.9, 1017.6, 0.0, 4477.8, 4.493, 40
152, P-SLICE,   27, 37.00,     202240, 0,1.05,33.574, 39.059, 39.432, 34.992,48, 23 22 21 18 , -, 0.00%,  0.00%,  0.00%, 2.98%,  1.42%,  6.51%, 3.25%,  1.77%, 19.06%, 5.83%,  2.88%, 26.13%, 0.00%,  0.40%,  0.16%, 10.46%,  0.56%,  8.68%,  0.24%,  5.59%,  0.03%,  0.00%,  0.08%,  0.73%,  1.64%,  0.05%,  0.22%,  0.65%,  0.67%, 126766.22, 16700.80, 8479.21, 1852895.60 , 16, 235, 125.48, 49, 167, 125.94, 91, 186, 123.27, 0.00%, 8.70%,0.00%, 30.43%, 34.78%, 19.57%, 2.17%, 4.35%, 0.00%, 49.09%, 1.33%,0.00%, 11.97%, 35.07%, 0.91%, 0.30%, 1.03%, 0.30%, 65.35%, 3.72%,0.00%, 13.20%, 17.07%, 0.26%, 0.18%, 0.00%, 0.22%, 68.50%, 4.55%,0.00%, 18.76%, 8.14%, 0.00%, 0.00%, 0.00%, 0.05%,0.00%, 0.0, 125.2, 242.6, 122.7, 1046.2, 0.0, 4139.3, 5.107, 69
153, B-SLICE,   25, 38.00,     304568, 0,1.20,29.497, 38.925, 38.656, 31.820,50, 23 22 21 ,27 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.12%,  0.86%, 33.70%,  1.49%, 26.59%,  1.81%, 21.51%,  4.08%,  0.00%,  0.00%,  0.27%,  1.13%,  0.00%,  0.09%,  1.13%,  4.21%, 307628.32, 18030.76, 19425.78, 3676165.75 , 16, 235, 130.03, 47, 167, 128.40, 92, 186, 125.26, 0.00%, 0.00%,0.00%, 23.86%, 54.55%, 12.50%, 1.14%, 7.39%, 0.57%, 0.00%, 0.26%,0.00%, 22.98%, 72.53%, 1.93%, 0.51%, 1.41%, 0.39%, 0.00%, 4.13%,0.00%, 28.67%, 61.87%, 1.87%, 1.47%, 0.73%, 1.27%, 0.00%, 11.99%,0.00%, 38.62%, 40.24%, 0.61%, 2.74%, 0.15%, 5.64%,0.00%, 0.0, 249.4, 215.1, 105.9, 871.8, 0.0, 4425.5, 4.681, 44
154, b-SLICE,   24, 39.00,     460696, 0,1.02,26.109, 38.445, 38.208, 29.164,51, 23 22 ,25 27 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.55%,  1.13%, 29.48%,  1.88%, 26.93%,  2.35%, 21.90%,  6.62%,  0.00%,  0.00%,  0.54%,  2.05%,  0.00%,  0.04%,  1.30%,  3.22%, 657386.25, 20394.11, 30828.63, 4192041.46 , 16, 235, 127.64, 38, 152, 128.44, 88, 195, 125.38, 0.00%, 0.00%,0.00%, 27.27%, 42.05%, 18.18%, 1.14%, 9.09%, 2.27%, 0.00%, 0.13%,0.00%, 21.47%, 72.40%, 2.20%, 0.33%, 2.80%, 0.67%, 0.00%, 5.27%,0.00%, 26.95%, 61.08%, 1.92%, 2.75%, 0.96%, 1.08%, 0.00%, 11.37%,0.00%, 32.49%, 41.88%, 0.90%, 4.51%, 0.54%, 8.30%,0.00%, 0.0, 273.7, 247.7, 113.6, 941.8, 0.0, 4621.2, 4.403, 30
155, b-SLICE,   26, 39.00,     257752, 0,1.30,26.450, 37.591, 37.168, 29.182,49, 25 23 22 ,27 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.30%,  0.93%, 12.71%,  4.59%, 20.96%,  5.27%, 28.46%, 10.17%,  0.00%,  0.11%,  1.21%,  3.13%,  0.00%,  0.65%,  3.27%,  7.24%, 606109.51, 24521.68, 34218.02, 2260377.92 , 16, 235, 122.02, 40, 168, 127.64, 91, 189, 124.92, 0.00%, 0.00%,0.00%, 11.39%, 46.84%, 14.56%, 0.63%, 23.42%, 3.16%, 0.00%, 4.21%,0.00%, 23.87%, 46.49%, 12.95%, 2.96%, 6.40%, 3.12%, 0.00%, 13.45%,0.00%, 27.24%, 43.49%, 4.65%, 3.98%, 2.79%, 4.40%, 0.00%, 18.04%,0.00%, 25.49%, 38.77%, 1.52%, 7.25%, 0.98%, 7.94%,0.00%, 0.0, 227.7, 247.8, 113.6, 725.8, 0.0, 4438.2, 4.249, 67
156, P-SLICE,   28, 37.00,     505424, 0,1.05,27.590, 36.937, 37.977, 30.056,47, 27 25 23 22 , -, 0.00%,  0.00%,  0.00%, 2.56%,  3.61%,  4.46%, 3.01%,  3.03%, 14.50%, 4.72%,  3.43%, 26.64%, 0.00%,  0.69%,  0.29%, 10.15%,  0.08%,  8.68%,  0.53%,  9.28%,  1.32%,  0.00%,  0.00%,  0.16%,  1.37%,  0.00%,  0.03%,  0.05%,  1.42%, 464558.36, 24841.58, 25593.87, 2555042.29 , 16, 235, 132.48, 36, 162, 125.86, 89, 190, 123.46, 0.00%, 0.00%,0.00%, 21.62%, 48.65%, 10.81%, 2.70%, 13.51%, 2.70%, 50.88%, 0.13%,0.00%, 12.75%, 35.86%, 0.13%, 0.00%, 0.13%, 0.13%, 63.44%, 0.65%,0.00%, 14.41%, 19.87%, 0.53%, 0.20%, 0.33%, 0.57%, 61.98%, 4.98%,0.00%, 18.70%, 11.98%, 0.31%, 0.82%, 0.05%, 1.17%,0.00%, 0.0, 96.5, 274.5, 113.6, 1263.4, 0.0, 4318.1, 5.994, 103
157, P-SLICE,   31, 37.00,     336192, 0,1.00,27.572, 36.783, 38.023, 30.030,44, 28 27 25 23 , -, 0.00%,  0.00%,  0.00%, 0.68%,  0.70%,  0.90%, 0.57%,  0.82%,  4.18%, 1.25%,  1.29%, 11.91%, 0.00%,  0.20%,  0.33%,  7.17%,  3.40%, 18.12%,  4.73%, 26.36%,  8.69%,  0.00%,  0.08%,  0.76%,  3.77%,  0.00%,  0.08%,  0.76%,  3.26%, 467022.94, 25204.20, 23959.50, 1256851.41 , 16, 235, 135.56, 44, 175, 126.22, 86, 188, 123.12, 0.00%, 0.00%,0.00%, 7.41%, 29.63%, 14.81%, 0.00%, 42.59%, 5.56%, 17.57%, 1.20%,0.00%, 23.72%, 31.38%, 9.38%, 2.03%, 10.89%, 3.83%, 17.54%, 4.80%,0.00%, 33.48%, 29.29%, 3.94%, 2.83%, 3.82%, 4.31%, 23.15%, 11.26%,0.00%, 22.40%, 29.26%, 1.81%, 4.94%, 1.14%, 6.02%,0.00%, 0.0, 139.0, 194.7, 107.0, 889.9, 0.0, 4073.9, 5.603, 96
158, B-SLICE,   30, 38.00,     377264, 0,1.33,27.189, 38.559, 38.634, 30.041,45, 28 27 25 ,31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.85%,  0.49%, 24.90%,  2.45%, 25.22%,  3.64%, 25.25%, 10.88%,  0.00%,  0.00%,  0.21%,  1.54%,  0.00%,  0.07%,  0.91%,  2.59%, 516468.52, 19470.67, 27551.73, 3077848.52 , 16, 235, 140.21, 31, 172, 128.46, 91, 185, 125.41, 0.00%, 0.00%,0.00%, 26.87%, 52.24%, 10.45%, 0.00%, 8.21%, 2.24%, 0.00%, 0.26%,0.00%, 23.79%, 67.26%, 4.86%, 0.90%, 2.37%, 0.83%, 0.00%, 3.37%,0.00%, 28.56%, 57.11%, 4.74%, 2.00%, 1.90%, 2.32%, 0.00%, 8.13%,0.00%, 32.02%, 38.43%, 2.51%, 7.33%, 1.14%, 10.43%,0.00%, 0.0, 158.2, 184.8, 64.4, 836.4, 0.0, 4284.5, 5.322, 45
159, b-SLICE,   29, 39.00,     237104, 0,1.39,26.669, 37.474, 37.513, 29.375,46, 28 25 ,30 31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.63%,  0.67%, 13.54%,  3.98%, 19.44%,  7.93%, 25.92%, 11.36%,  0.00%,  0.41%,  1.05%,  3.23%,  0.03%,  0.81%,  3.11%,  6.89%, 582766.08, 23996.19, 30116.54, 2341632.97 , 16, 235, 129.86, 49, 165, 127.41, 90, 190, 125.04, 0.00%, 1.25%,0.00%, 35.00%, 35.00%, 11.88%, 4.38%, 10.62%, 1.88%, 0.00%, 6.51%,0.00%, 26.82%, 45.43%, 11.01%, 3.72%, 4.73%, 1.78%, 0.00%, 12.15%,0.00%, 27.78%, 36.87%, 11.38%, 8.50%, 1.53%, 1.78%, 0.00%, 18.01%,0.00%, 29.19%, 32.56%, 3.52%, 11.70%, 0.83%, 4.19%,0.00%, 0.0, 113.6, 192.5, 97.1, 770.1, 0.0, 4508.4, 4.742, 88
