Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 64x64 (Rect), Inter 32x32, Inter 32x32 (Rect), Inter 16x16, Inter 16x16 (Rect), Inter 8x8, Inter 8x8 (Rect), Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
137, b-SLICE,    7, 39.00,      72992, 0,1.03,30.358, 38.254, 41.145, 32.694,57, 6 3 ,8 9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.24%,  1.01%, 10.09%,  4.20%, 17.18%, 10.32%, 20.56%, 13.25%,  0.00%,  0.65%,  2.34%,  4.67%,  0.59%,  1.92%,  3.99%,  7.99%, 251502.74, 15012.49, 18256.39, 369207.31 , 16, 235, 152.54, 52, 148, 131.48, 92, 197, 124.22, 0.00%, 20.83%,0.00%, 22.92%, 20.83%, 16.15%, 5.73%, 9.37%, 4.17%, 0.00%, 15.26%,0.00%, 27.19%, 32.63%, 10.61%, 5.88%, 5.61%, 2.81%, 0.00%, 17.31%,0.00%, 35.92%, 18.53%, 14.68%, 6.67%, 3.48%, 3.40%, 0.00%, 22.86%,0.00%, 37.34%, 15.87%, 7.96%, 9.35%, 2.30%, 4.33%,0.00%, 0.0, 37.0, 212.6, 128.8, 510.6, 7.8, 3554.8, 3.064, 40
138, P-SLICE,   10, 37.00,     244832, 0,1.01,30.446, 37.768, 41.309, 32.719,55, 9 8 6 3 , -, 0.00%,  0.00%,  0.00%, 0.43%,  0.49%,  2.12%, 1.14%,  1.07%,  7.12%, 3.34%,  2.81%, 16.68%, 0.00%,  0.41%,  0.19%, 11.06%,  0.90%, 18.95%,  1.29%, 18.24%,  3.67%,  0.00%,  0.02%,  0.69%,  3.22%,  0.00%,  0.04%,  1.46%,  4.67%, 253126.17, 17285.13, 18145.63, 958998.19 , 16, 235, 143.50, 46, 149, 130.26, 110, 169, 125.08, 0.00%, 0.00%,0.00%, 7.14%, 60.71%, 23.21%, 1.79%, 7.14%, 0.00%, 20.20%, 0.43%,0.00%, 15.36%, 58.04%, 2.35%, 0.92%, 2.06%, 0.64%, 27.69%, 6.37%,0.00%, 19.16%, 42.97%, 0.70%, 0.95%, 0.54%, 1.62%, 38.64%, 13.35%,0.00%, 18.29%, 23.51%, 0.24%, 2.38%, 0.36%, 3.23%,0.00%, 0.0, 32.0, 241.8, 128.8, 844.2, 0.0, 3391.5, 4.316, 74
139, P-SLICE,   14, 37.00,     234784, 0,1.00,30.827, 38.606, 41.595, 33.146,52, 10 9 8 3 , -, 0.00%,  0.00%,  0.00%, 0.47%,  0.85%,  3.85%, 0.93%,  0.54%,  7.73%, 2.40%,  1.94%, 18.68%, 0.00%,  0.70%,  0.10%, 15.06%,  0.72%, 17.42%,  0.90%, 15.68%,  3.59%,  0.00%,  0.00%,  0.65%,  2.12%,  0.00%,  0.05%,  1.06%,  4.55%, 228609.33, 14819.87, 17963.24, 1232764.85 , 16, 235, 154.81, 51, 146, 130.14, 113, 170, 125.00, 0.00%, 0.00%,0.00%, 16.13%, 70.97%, 6.45%, 0.00%, 4.84%, 1.61%, 24.60%, 0.25%,0.00%, 12.55%, 59.16%, 1.35%, 0.98%, 0.68%, 0.43%, 29.11%, 5.40%,0.00%, 17.17%, 45.46%, 0.78%, 0.94%, 0.41%, 0.74%, 40.57%, 11.75%,0.00%, 18.81%, 22.54%, 0.25%, 2.35%, 0.30%, 3.44%,0.00%, 0.0, 159.6, 245.3, 99.8, 913.2, 0.0, 3137.5, 4.484, 69
140, B-SLICE,   12, 38.00,     237248, 0,1.13,29.927, 37.190, 40.418, 32.146,55, 10 9 8 ,14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.36%,  0.54%, 24.05%,  1.64%, 23.98%,  3.93%, 21.31%,  9.35%,  0.00%,  0.04%,  0.57%,  2.36%,  0.00%,  0.21%,  2.46%,  7.21%, 284212.75, 19094.77, 20583.14, 1988521.98 , 16, 235, 149.43, 51, 146, 130.96, 111, 167, 124.81, 0.00%, 0.00%,0.00%, 20.99%, 60.49%, 9.26%, 1.85%, 7.41%, 0.00%, 0.00%, 0.96%,0.00%, 14.17%, 78.54%, 2.61%, 1.24%, 1.86%, 0.62%, 0.00%, 8.86%,0.00%, 25.65%, 54.01%, 3.49%, 2.03%, 3.23%, 2.71%, 0.00%, 18.77%,0.00%, 31.09%, 31.79%, 1.58%, 6.41%, 1.19%, 9.17%,0.00%, 0.0, 203.0, 216.4, 120.5, 762.4, 0.0, 3402.2, 4.351, 57
141, b-SLICE,   11, 39.00,     142488, 0,1.05,29.361, 36.594, 40.127, 31.611,57, 10 8 ,12 14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.26%,  0.48%, 11.88%,  3.02%, 20.19%,  8.28%, 29.83%, 11.18%,  0.00%,  0.13%,  0.86%,  3.47%,  0.03%,  0.50%,  2.34%,  6.55%, 323056.10, 22146.07, 21209.96, 675537.78 , 16, 235, 146.15, 51, 149, 130.37, 112, 168, 125.05, 0.00%, 1.43%,0.00%, 17.14%, 54.29%, 10.71%, 2.14%, 10.00%, 4.29%, 0.00%, 4.05%,0.00%, 19.29%, 57.21%, 7.46%, 3.08%, 4.94%, 3.97%, 0.00%, 9.41%,0.00%, 30.59%, 35.63%, 10.11%, 4.78%, 6.15%, 3.33%, 0.00%, 17.10%,0.00%, 33.89%, 29.94%, 3.46%, 6.08%, 2.75%, 6.79%,0.00%, 0.0, 248.3, 171.2, 77.5, 699.3, 0.0, 3659.7, 5.212, 85
142, b-SLICE,   13, 39.00,     149304, 0,1.01,30.509, 37.824, 41.309, 32.773,56, 12 10 8 ,14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.21%,  0.77%, 16.84%,  2.18%, 21.81%,  5.96%, 19.08%, 10.66%,  0.00%,  0.10%,  0.99%,  5.16%,  0.00%,  0.83%,  4.16%,  9.25%, 250892.77, 16330.18, 16175.20, 1290966.06 , 16, 235, 151.83, 47, 152, 130.55, 109, 170, 124.87, 0.00%, 0.00%,0.00%, 12.90%, 61.29%, 10.22%, 1.61%, 12.90%, 1.08%, 0.00%, 4.65%,0.00%, 17.82%, 66.61%, 4.01%, 2.25%, 3.77%, 0.88%, 0.00%, 14.38%,0.00%, 27.14%, 41.88%, 4.38%, 2.77%, 6.70%, 2.77%, 0.00%, 26.79%,0.00%, 31.37%, 22.02%, 3.39%, 5.18%, 4.97%, 6.28%,0.00%, 0.0, 170.4, 190.1, 77.5, 735.3, 0.0, 3400.8, 4.736, 129
143, P-SLICE,   18, 37.00,     257568, 0,1.38,30.978, 38.102, 40.317, 33.036,52, 14 12 10 8 , -, 0.00%,  0.00%,  0.00%, 0.56%,  0.71%,  3.90%, 1.99%,  2.02%, 14.27%, 6.27%,  5.23%, 32.48%, 0.00%,  0.15%,  0.11%,  6.52%,  0.27%,  9.22%,  0.40%,  8.06%,  1.55%,  0.00%,  0.00%,  0.46%,  1.17%,  0.00%,  0.31%,  1.60%,  2.75%, 220618.28, 17405.81, 16877.45, 1459252.12 , 16, 235, 155.17, 52, 173, 129.13, 94, 212, 124.18, 0.00%, 0.00%,0.00%, 7.14%, 50.00%, 21.43%, 0.00%, 21.43%, 0.00%, 42.14%, 2.52%,0.00%, 8.61%, 44.51%, 0.82%, 0.22%, 0.59%, 0.59%, 57.78%, 6.51%,0.00%, 9.45%, 25.00%, 0.17%, 0.46%, 0.09%, 0.55%, 69.86%, 6.22%,0.00%, 10.54%, 10.97%, 0.06%, 1.07%, 0.06%, 1.27%,0.00%, 0.0, 141.2, 226.9, 77.5, 1005.5, 0.0, 3225.9, 5.713, 120
144, B-SLICE,   16, 38.00,     229608, 0,1.13,29.569, 36.921, 39.463, 31.724,55, 14 12 10 ,18 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.86%,  0.28%, 14.01%,  1.82%, 17.79%,  6.96%, 26.14%, 20.99%,  0.00%,  0.02%,  0.49%,  2.61%,  0.02%,  0.51%,  1.70%,  5.79%, 308252.58, 20991.33, 20464.63, 2117572.28 , 16, 235, 151.95, 46, 172, 129.43, 86, 211, 124.82, 0.00%, 2.00%,0.00%, 12.00%, 62.00%, 11.00%, 1.00%, 11.00%, 1.00%, 0.00%, 3.28%,0.00%, 18.97%, 66.62%, 2.21%, 1.50%, 4.92%, 2.50%, 0.00%, 7.54%,0.00%, 21.91%, 46.63%, 3.33%, 2.69%, 12.96%, 4.94%, 0.00%, 13.43%,0.00%, 26.27%, 26.75%, 4.63%, 4.85%, 11.47%, 12.59%,0.00%, 0.0, 147.6, 182.8, 75.1, 801.0, 0.0, 3451.1, 5.675, 88
145, b-SLICE,   15, 39.00,      95704, 0,1.01,29.632, 37.197, 39.911, 31.862,57, 14 12 ,16 18 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.40%,  0.77%, 10.24%,  4.57%, 18.00%, 11.45%, 19.54%, 13.90%,  0.00%,  0.22%,  2.28%,  6.66%,  0.17%,  0.91%,  2.56%,  7.32%, 297176.17, 19321.24, 20445.76, 824774.19 , 16, 235, 151.98, 49, 153, 129.03, 96, 214, 125.08, 0.00%, 7.06%,0.00%, 17.65%, 42.35%, 2.35%, 3.53%, 20.00%, 7.06%, 0.00%, 7.08%,0.00%, 22.63%, 41.62%, 4.66%, 2.59%, 15.63%, 5.79%, 0.00%, 13.15%,0.00%, 29.90%, 25.86%, 3.33%, 2.28%, 16.03%, 9.45%, 0.00%, 25.10%,0.00%, 30.68%, 19.27%, 2.03%, 4.50%, 4.37%, 14.06%,0.00%, 0.0, 162.3, 141.5, 72.1, 595.4, 0.0, 3526.8, 5.342, 122
146, b-SLICE,   17, 39.00,      97360, 0,1.36,29.466, 36.901, 39.387, 31.635,56, 16 14 12 ,18 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.02%,  0.68%, 10.47%,  5.76%, 16.51%,  9.00%, 19.08%, 14.51%,  0.00%,  0.25%,  1.47%,  5.59%,  0.40%,  2.17%,  3.98%,  9.12%, 307625.43, 21275.25, 20082.10, 995235.46 , 16, 235, 152.13, 52, 175, 129.23, 92, 215, 124.38, 0.00%, 18.92%,0.00%, 10.81%, 37.84%, 14.19%, 7.43%, 8.78%, 2.03%, 0.00%, 13.01%,0.00%, 20.27%, 35.85%, 14.30%, 9.30%, 4.84%, 2.42%, 0.00%, 16.23%,0.00%, 29.94%, 27.00%, 9.67%, 10.43%, 3.28%, 3.45%, 0.00%, 25.89%,0.00%, 27.93%, 20.63%, 5.44%, 12.15%, 1.89%, 6.06%,0.00%, 0.0, 76.0, 152.2, 72.1, 546.7, 0.0, 3467.6, 5.562, 119
147, P-SLICE,   21, 37.00,     195520, 0,1.18,30.397, 37.565, 39.939, 32.486,53, 18 16 14 12 , -, 0.00%,  0.00%,  0.00%, 0.20%,  0.13%,  1.48%, 1.10%,  0.53%,  6.76%, 2.53%,  1.47%, 17.05%, 0.00%,  0.66%,  0.15%,  5.81%,  1.76%, 12.16%,  4.45%, 17.64%, 10.95%,  0.00%,  0.18%,  1.19%,  4.41%,  0.00%,  0.86%,  2.16%,  6.37%, 249338.59, 18988.37, 17504.88, 848262.48 , 16, 235, 155.16, 54, 176, 128.75, 93, 215, 124.48, 0.00%, 0.00%,0.00%, 20.45%, 61.36%, 13.64%, 2.27%, 2.27%, 0.00%, 17.40%, 10.02%,0.00%, 15.82%, 39.89%, 7.73%, 5.62%, 2.20%, 1.32%, 27.93%, 11.16%,0.00%, 20.18%, 25.91%, 5.67%, 6.46%, 0.85%, 1.83%, 31.92%, 16.36%,0.00%, 17.81%, 17.31%, 3.31%, 8.19%, 1.07%, 4.04%,0.00%, 0.0, 57.1, 193.7, 72.1, 822.8, 0.0, 3234.0, 5.736, 133
148, B-SLICE,   20, 38.00,     145304, 0,1.35,32.525, 38.489, 39.945, 34.198,55, 18 16 12 ,21 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.72%,  0.23%, 10.84%,  4.75%, 25.51%, 10.20%, 22.08%,  6.33%,  0.00%,  0.23%,  1.81%,  5.84%,  0.08%,  1.83%,  3.43%,  6.12%, 163154.26, 15724.47, 9265.87, 1818966.30 , 16, 235, 152.73, 46, 172, 128.50, 81, 213, 124.12, 0.00%, 7.50%,0.00%, 30.00%, 40.00%, 5.00%, 10.00%, 5.00%, 2.50%, 0.00%, 11.70%,0.00%, 20.32%, 41.08%, 8.26%, 2.70%, 11.11%, 4.82%, 0.00%, 12.10%,0.00%, 36.35%, 28.01%, 6.17%, 4.98%, 6.47%, 5.93%, 0.00%, 24.84%,0.00%, 31.76%, 30.26%, 1.42%, 4.16%, 1.50%, 6.06%,0.00%, 0.0, 133.1, 184.2, 74.8, 846.8, 0.0, 3397.6, 5.629, 179
149, b-SLICE,   19, 39.00,     118704, 0,1.36,29.550, 37.690, 39.509, 31.813,57, 18 16 ,20 21 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.18%,  0.62%,  8.03%,  6.80%, 19.04%,  9.09%, 19.04%,  9.83%,  0.00%,  0.79%,  2.29%,  6.09%,  0.59%,  2.68%,  4.68%,  9.27%, 298760.79, 18302.31, 19581.68, 901537.57 , 16, 235, 157.55, 51, 171, 128.98, 82, 212, 123.95, 0.00%, 24.69%,0.00%, 17.28%, 32.10%, 6.17%, 4.94%, 8.02%, 6.79%, 0.00%, 18.97%,0.00%, 19.77%, 24.12%, 17.28%, 10.69%, 4.90%, 4.26%, 0.00%, 18.44%,0.00%, 29.49%, 28.02%, 8.72%, 8.33%, 3.04%, 3.97%, 0.00%, 28.94%,0.00%, 28.71%, 23.84%, 2.05%, 8.20%, 1.44%, 6.82%,0.00%, 0.0, 163.1, 133.0, 51.2, 529.6, 0.0, 3560.0, 5.617, 110
150, P-SLICE,   24, 37.00,     155216, 0,1.42,30.495, 37.673, 40.169, 32.601,53, 21 20 18 16 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.02%,  0.43%, 0.16%,  0.04%,  1.82%, 0.63%,  0.40%,  7.23%, 0.00%,  0.49%,  0.24%,  5.33%,  4.09%, 15.53%,  7.39%, 23.69%, 10.71%,  0.00%,  0.12%,  1.88%,  6.62%,  0.34%,  1.01%,  3.34%,  8.48%, 241791.82, 18255.25, 17659.88, 546873.14 , 16, 235, 156.66, 53, 173, 128.62, 95, 213, 124.55, 0.00%, 31.48%,0.00%, 27.78%, 18.52%, 9.26%, 3.70%, 3.70%, 5.56%, 4.30%, 10.22%,0.00%, 22.22%, 26.16%, 14.52%, 7.35%, 11.02%, 4.21%, 6.30%, 16.32%,0.00%, 32.32%, 21.94%, 7.76%, 6.03%, 4.73%, 4.60%, 12.97%, 23.70%,0.00%, 26.58%, 19.94%, 2.64%, 6.82%, 1.50%, 5.85%,0.00%, 0.0, 100.7, 198.0, 51.2, 651.6, 0.0, 3402.1, 5.084, 160
151, B-SLICE,   23, 38.00,     161528, 0,1.68,30.077, 37.167, 40.131, 32.220,55, 21 20 16 ,24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.93%,  0.27%, 11.40%,  2.84%, 19.50%,  8.08%, 24.85%, 18.34%,  0.00%,  0.05%,  0.84%,  3.62%,  0.00%,  0.34%,  2.16%,  6.78%, 271481.28, 19494.41, 18881.91, 928216.22 , 16, 235, 158.91, 52, 171, 129.59, 94, 211, 124.55, 0.00%, 0.00%,0.00%, 13.21%, 64.15%, 12.26%, 2.83%, 4.72%, 2.83%, 0.00%, 2.65%,0.00%, 16.54%, 61.62%, 9.67%, 4.84%, 2.73%, 2.26%, 0.00%, 9.19%,0.00%, 25.35%, 40.74%, 9.75%, 8.43%, 3.45%, 3.10%, 0.00%, 17.21%,0.00%, 23.87%, 28.58%, 6.10%, 15.63%, 2.16%, 6.46%,0.00%, 0.0, 202.0, 167.2, 78.3, 724.9, 0.0, 3490.5, 5.171, 122
152, b-SLICE,   22, 39.00,      36640, 0,1.22,30.257, 37.557, 40.490, 32.448,57, 21 20 ,23 24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.86%,  1.11%, 16.69%,  7.94%, 10.96%,  5.77%, 16.20%,  5.90%,  0.00%,  1.64%,  2.89%,  5.50%,  1.69%,  5.59%,  6.61%,  9.63%, 251560.17, 17429.73, 19076.62, 327841.12 , 16, 235, 159.15, 50, 155, 129.61, 98, 212, 124.66, 0.00%, 36.19%,0.00%, 20.00%, 20.00%, 7.14%, 6.19%, 4.76%, 5.71%, 0.00%, 22.70%,0.00%, 20.06%, 32.31%, 8.50%, 8.08%, 4.39%, 3.97%, 0.00%, 31.38%,0.00%, 30.06%, 19.65%, 5.06%, 6.96%, 3.37%, 3.67%, 0.00%, 29.91%,0.00%, 37.72%, 20.70%, 1.23%, 4.39%, 1.05%, 5.00%,0.00%, 0.1, 252.9, 117.5, 70.9, 348.3, 0.0, 3538.8, 3.643, 153
153, P-SLICE,   28, 37.00,     237024, 0,1.69,30.115, 37.861, 39.820, 32.296,52, 24 23 21 20 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.06%,  0.50%, 0.28%,  0.24%,  2.11%, 1.16%,  0.96%, 10.70%, 0.00%,  0.50%,  0.12%, 10.27%,  1.79%, 20.25%,  3.01%, 26.57%,  8.65%,  0.00%,  0.10%,  0.64%,  3.33%,  0.00%,  0.86%,  2.27%,  5.60%, 263849.54, 18606.58, 18881.38, 724809.21 , 17, 235, 155.80, 44, 176, 127.79, 85, 217, 124.91, 0.00%, 0.00%,0.00%, 16.13%, 64.52%, 11.29%, 1.61%, 4.84%, 1.61%, 4.28%, 7.08%,0.00%, 17.40%, 58.11%, 5.01%, 2.65%, 3.02%, 2.43%, 8.58%, 9.50%,0.00%, 22.79%, 49.31%, 2.39%, 2.59%, 1.51%, 3.34%, 20.35%, 14.17%,0.00%, 18.73%, 33.03%, 0.88%, 4.86%, 0.86%, 7.13%,0.00%, 0.0, 149.7, 159.0, 70.9, 731.3, 0.0, 3269.0, 5.794, 115
154, B-SLICE,   26, 38.00,     217720, 0,1.91,29.784, 37.523, 39.332, 31.945,55, 24 23 20 ,28 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.58%,  0.19%, 10.41%,  4.08%, 17.64%,  7.93%, 25.75%, 13.33%,  0.00%,  0.28%,  1.30%,  5.89%,  0.12%,  2.02%,  2.83%,  7.67%, 287049.10, 19476.96, 19030.23, 2168772.18 , 16, 235, 157.05, 49, 177, 127.35, 81, 215, 124.80, 0.00%, 13.16%,0.00%, 23.68%, 42.11%, 14.47%, 1.32%, 1.32%, 3.95%, 0.00%, 13.67%,0.00%, 14.92%, 47.10%, 9.32%, 4.07%, 8.29%, 2.62%, 0.00%, 12.96%,0.00%, 26.73%, 35.40%, 9.03%, 6.19%, 5.35%, 4.33%, 0.00%, 22.74%,0.00%, 26.17%, 28.73%, 3.97%, 6.30%, 2.35%, 9.74%,0.00%, 0.0, 165.5, 163.1, 57.7, 745.4, 0.0, 3501.7, 5.901, 166
155, b-SLICE,   25, 39.00,     129832, 0,1.01,29.387, 36.896, 38.690, 31.488,57, 24 23 ,26 28 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.71%,  0.15%,  8.50%,  5.74%, 14.72%,  9.33%, 17.63%, 11.18%,  0.00%,  0.76%,  2.66%,  7.26%,  0.46%,  2.38%,  5.97%, 12.57%, 312652.12, 22277.95, 18039.85, 1183926.43 , 16, 235, 157.82, 52, 175, 126.88, 79, 211, 124.27, 0.00%, 34.62%,0.00%, 17.31%, 36.54%, 6.73%, 0.96%, 0.96%, 2.88%, 0.00%, 18.05%,0.00%, 18.05%, 30.86%, 15.43%, 6.70%, 6.77%, 4.15%, 0.00%, 24.64%,0.00%, 32.51%, 16.18%, 9.10%, 9.03%, 3.43%, 5.09%, 0.00%, 35.25%,0.00%, 27.25%, 17.63%, 3.80%, 8.88%, 1.60%, 5.60%,0.00%, 0.0, 203.1, 133.0, 53.3, 577.3, 0.0, 3679.1, 5.641, 175
156, b-SLICE,   27, 39.00,     104056, 0,1.49,29.341, 37.706, 39.565, 31.664,56, 26 24 23 ,28 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.24%,  0.62%,  5.38%,  5.77%, 18.27%, 13.02%, 19.23%, 10.27%,  0.00%,  0.60%,  3.00%,  8.51%,  0.39%,  1.42%,  3.93%,  8.33%, 312076.01, 18257.31, 20246.74, 850289.22 , 16, 235, 155.55, 48, 175, 127.79, 83, 215, 124.82, 0.00%, 17.24%,0.00%, 14.94%, 40.23%, 9.77%, 9.77%, 3.45%, 4.60%, 0.00%, 15.32%,0.00%, 20.04%, 20.83%, 17.29%, 6.68%, 14.64%, 5.21%, 0.00%, 17.08%,0.00%, 32.12%, 18.74%, 13.61%, 9.08%, 4.46%, 4.91%, 0.00%, 31.12%,0.00%, 29.16%, 20.75%, 4.28%, 6.52%, 1.77%, 6.41%,0.00%, 0.0, 121.8, 134.0, 53.3, 610.0, 0.0, 3445.7, 5.875, 161
157, P-SLICE,   31, 37.00,     236880, 0,1.27,31.426, 38.204, 40.488, 33.406,53, 28 26 24 23 , -, 0.00%,  0.00%,  0.00%, 0.86%,  0.51%,  5.33%, 2.03%,  0.91%, 13.38%, 3.62%,  2.13%, 21.96%, 0.00%,  0.75%,  0.14%,  8.20%,  1.33%, 10.53%,  3.27%, 11.63%,  3.41%,  0.00%,  0.05%,  0.98%,  3.69%,  0.00%,  0.12%,  1.64%,  3.53%, 198748.07, 16593.18, 15199.98, 1376724.68 , 16, 235, 155.70, 47, 175, 127.62, 95, 212, 125.04, 0.00%, 0.00%,0.00%, 26.32%, 57.89%, 1.32%, 1.32%, 13.16%, 0.00%, 40.88%, 1.00%,0.00%, 10.40%, 39.60%, 1.42%, 0.85%, 4.63%, 1.21%, 46.79%, 7.50%,0.00%, 15.93%, 20.41%, 1.17%, 1.24%, 3.45%, 3.51%, 48.61%, 12.66%,0.00%, 19.22%, 13.52%, 0.45%, 1.93%, 0.47%, 3.14%,0.00%, 0.0, 78.9, 240.4, 53.3, 1016.9, 0.0, 3427.3, 5.681, 163
158, B-SLICE,   30, 38.00,     128616, 0,2.09,30.341, 37.692, 39.974, 32.464,55, 28 26 23 ,31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.96%,  0.42%,  9.67%,  6.31%, 18.56%,  8.76%, 22.52%, 10.79%,  0.00%,  0.34%,  1.95%,  5.86%,  0.10%,  1.43%,  3.47%,  8.86%, 250807.74, 17651.37, 17703.66, 914334.11 , 16, 235, 155.96, 49, 175, 127.82, 91, 212, 124.92, 0.00%, 7.02%,0.00%, 12.28%, 52.63%, 5.26%, 7.02%, 7.89%, 7.89%, 0.00%, 9.99%,0.00%, 17.77%, 36.71%, 9.03%, 2.86%, 15.05%, 8.59%, 0.00%, 15.43%,0.00%, 29.60%, 30.04%, 5.53%, 3.30%, 8.90%, 7.20%, 0.00%, 26.35%,0.00%, 30.36%, 23.97%, 3.43%, 3.57%, 3.71%, 8.61%,0.00%, 0.0, 177.6, 168.8, 94.4, 600.6, 0.0, 3606.7, 4.354, 86
159, b-SLICE,   29, 39.00,      62008, 0,2.19,29.694, 37.722, 39.901, 31.973,57, 28 26 ,30 31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.56%,  1.09%, 11.83%,  8.12%, 14.75%,  6.91%, 15.46%,  6.48%,  0.00%,  1.41%,  3.28%,  6.75%,  1.41%,  4.49%,  5.85%, 10.62%, 284168.75, 17828.32, 20526.26, 530159.05 , 16, 235, 156.19, 52, 178, 127.86, 91, 214, 124.94, 0.00%, 34.62%,0.00%, 17.31%, 21.15%, 12.98%, 5.29%, 4.33%, 4.33%, 0.00%, 22.81%,0.00%, 25.83%, 19.94%, 13.97%, 10.80%, 4.31%, 2.34%, 0.00%, 26.56%,0.00%, 33.83%, 19.52%, 5.73%, 6.75%, 2.67%, 4.94%, 0.00%, 34.02%,0.00%, 32.57%, 20.72%, 1.57%, 5.08%, 1.19%, 4.85%,0.00%, 0.0, 159.4, 136.6, 86.1, 433.3, 0.0, 3660.4, 3.739, 81
