Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 64x64 (Rect), Inter 32x32, Inter 32x32 (Rect), Inter 16x16, Inter 16x16 (Rect), Inter 8x8, Inter 8x8 (Rect), Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
137, P-SLICE,   14, 32.00,     200152, 0,1.06,37.547, 43.998, 44.584, 39.233,50, 8 5 2 1 , -, 0.00%,  0.00%,  0.00%, 1.66%,  2.23%,  5.22%, 3.46%,  3.01%,  9.75%, 4.08%,  3.05%, 14.40%, 0.00%,  0.46%,  0.14%,  5.65%,  1.75%, 11.12%,  3.05%, 16.31%,  3.60%,  0.00%,  0.07%,  1.14%,  3.76%,  0.00%,  0.14%,  1.69%,  4.26%, 50263.90, 5052.70, 6657.66, 3355769.99 , 18, 235, 125.16, 20, 175, 136.26, 76, 197, 120.26, 0.00%, 0.00%,0.00%, 15.38%, 61.54%, 11.54%, 3.85%, 7.69%, 0.00%, 54.50%, 1.23%,0.00%, 10.63%, 23.16%, 4.63%, 0.95%, 3.75%, 1.16%, 45.94%, 8.00%,0.00%, 22.19%, 15.23%, 4.32%, 2.65%, 0.81%, 0.87%, 38.23%, 14.24%,0.00%, 26.33%, 14.81%, 1.21%, 2.31%, 0.79%, 2.08%,0.00%, 0.0, 4.4, 240.2, 0.0, 1002.7, 0.0, 3806.1, 4.933, 14
138, B-SLICE,   11, 33.00,     496928, 0,1.66,32.399, 42.547, 43.545, 35.061,54, 8 5 2 ,14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.21%,  0.63%, 15.35%,  3.19%, 21.91%,  4.26%, 33.14%, 12.03%,  0.00%,  0.00%,  0.55%,  2.25%,  0.05%,  0.47%,  1.13%,  3.84%, 156897.28, 6784.11, 11989.34, 877913.10 , 16, 235, 124.07, 20, 175, 135.82, 78, 192, 121.99, 0.00%, 2.90%,0.00%, 21.74%, 42.03%, 22.46%, 0.72%, 9.42%, 0.72%, 0.00%, 2.46%,0.00%, 18.79%, 61.99%, 11.05%, 1.52%, 2.82%, 1.37%, 0.00%, 5.52%,0.00%, 28.66%, 51.81%, 6.96%, 2.89%, 1.81%, 2.35%, 0.00%, 10.24%,0.00%, 25.28%, 44.28%, 3.41%, 6.50%, 1.50%, 8.79%,0.00%, 0.0, 0.0, 227.9, 100.6, 854.6, 0.0, 4313.8, 4.342, 33
139, b-SLICE,    9, 34.00,      62704, 0,1.94,36.504, 43.827, 44.307, 38.395,57, 8 5 ,11 14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.29%,  0.77%,  8.28%, 10.09%, 19.17%, 11.06%, 13.47%,  6.99%,  0.00%,  1.15%,  2.85%,  7.62%,  1.11%,  2.51%,  5.29%,  8.35%, 64677.72, 5095.23, 6332.11, 232089.79 , 16, 235, 138.62, 21, 170, 137.02, 78, 197, 119.55, 0.00%, 35.16%,0.00%, 19.78%, 20.88%, 11.54%, 4.95%, 3.85%, 3.85%, 0.00%, 16.59%,0.00%, 20.54%, 17.06%, 23.46%, 11.77%, 7.11%, 3.48%, 0.00%, 19.58%,0.00%, 36.49%, 17.32%, 8.62%, 9.96%, 3.93%, 4.10%, 0.00%, 34.05%,0.00%, 31.16%, 19.88%, 1.48%, 5.56%, 2.04%, 5.82%,0.00%, 0.0, 75.5, 198.9, 131.0, 463.6, 5.0, 4510.6, 2.759, 21
140, b-SLICE,   10, 34.00,     500072, 0,1.01,31.483, 42.045, 42.969, 34.239,57, 8 5 ,11 14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.55%,  0.55%, 19.81%,  2.07%, 22.33%,  3.52%, 31.91%, 10.85%,  0.00%,  0.00%,  0.43%,  1.55%,  0.00%,  0.55%,  1.09%,  3.80%, 196015.66, 7613.28, 12319.02, 1386015.41 , 16, 235, 124.79, 20, 165, 135.99, 97, 189, 122.14, 0.00%, 0.00%,0.00%, 23.19%, 50.72%, 14.49%, 5.80%, 3.62%, 2.17%, 0.00%, 2.44%,0.00%, 23.71%, 64.63%, 4.40%, 0.61%, 3.32%, 0.88%, 0.00%, 5.04%,0.00%, 27.39%, 55.89%, 4.28%, 2.67%, 2.87%, 1.86%, 0.00%, 9.34%,0.00%, 27.12%, 44.59%, 2.55%, 5.41%, 2.49%, 8.49%,0.00%, 0.0, 72.8, 257.4, 131.0, 901.5, 0.0, 4456.6, 3.878, 19
141, b-SLICE,   12, 34.00,      79840, 0,1.56,32.491, 42.527, 43.585, 35.132,56, 11 8 5 ,14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.12%,  0.35%,  5.32%,  6.62%, 14.15%, 17.04%, 17.14%, 15.67%,  0.00%,  0.57%,  1.74%,  3.71%,  0.25%,  1.59%,  4.70%, 10.02%, 150854.01, 6498.82, 12715.81, 212234.76 , 16, 235, 123.10, 21, 174, 135.94, 86, 198, 121.60, 0.00%, 14.49%,0.00%, 18.84%, 46.38%, 10.14%, 4.35%, 2.17%, 3.62%, 0.00%, 15.34%,0.00%, 16.75%, 20.99%, 24.51%, 16.40%, 3.00%, 3.00%, 0.00%, 16.14%,0.00%, 21.50%, 19.69%, 17.32%, 20.44%, 2.24%, 2.68%, 0.00%, 25.41%,0.00%, 24.82%, 20.76%, 5.59%, 14.71%, 2.51%, 6.19%,0.00%, 0.0, 70.0, 257.5, 131.0, 490.1, 0.0, 4369.1, 2.814, 16
142, b-SLICE,   13, 34.00,     127968, 0,1.42,32.703, 42.309, 43.401, 35.241,56, 11 8 5 ,14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.76%,  0.14%,  5.11%,  3.64%, 11.83%, 16.34%, 23.79%, 19.94%,  0.00%,  0.16%,  1.35%,  3.08%,  0.26%,  1.37%,  3.42%,  8.83%, 145550.83, 6946.63, 11747.21, 475071.81 , 16, 235, 121.98, 21, 173, 136.11, 79, 202, 121.23, 0.00%, 22.41%,0.00%, 15.52%, 50.00%, 5.17%, 3.45%, 1.72%, 1.72%, 0.00%, 14.89%,0.00%, 17.79%, 31.91%, 18.18%, 11.41%, 2.90%, 2.90%, 0.00%, 13.74%,0.00%, 18.20%, 21.12%, 20.84%, 21.87%, 2.15%, 2.20%, 0.00%, 19.32%,0.00%, 20.84%, 27.48%, 8.39%, 18.19%, 1.45%, 4.32%,0.00%, 0.0, 0.0, 241.6, 111.6, 635.6, 0.0, 4214.6, 3.530, 26
143, P-SLICE,   18, 32.00,     494848, 0,1.55,33.949, 42.540, 43.303, 36.192,52, 14 11 8 5 , -, 0.00%,  0.00%,  0.00%, 1.52%,  2.99%,  3.23%, 2.97%,  3.01%, 10.75%, 4.83%,  3.62%, 24.29%, 0.00%,  0.20%,  0.12%,  5.60%,  0.57%, 12.02%,  1.80%, 14.57%,  3.62%,  0.00%,  0.00%,  0.32%,  1.76%,  0.00%,  0.08%,  0.46%,  1.68%, 110840.44, 7009.44, 8191.94, 802733.14 , 16, 235, 126.65, 20, 174, 137.62, 78, 198, 120.24, 0.00%, 0.00%,0.00%, 18.75%, 43.75%, 28.12%, 3.12%, 6.25%, 0.00%, 55.30%, 0.57%,0.00%, 10.33%, 29.70%, 2.26%, 0.42%, 1.34%, 0.07%, 50.48%, 2.33%,0.00%, 18.22%, 23.54%, 3.08%, 1.16%, 0.81%, 0.39%, 54.27%, 5.71%,0.00%, 17.95%, 16.08%, 1.18%, 2.10%, 0.57%, 2.15%,0.00%, 0.0, 6.6, 241.5, 0.0, 1150.5, 0.0, 4027.6, 5.614, 29
144, B-SLICE,   16, 33.00,     579536, 0,1.94,31.677, 41.365, 42.377, 34.226,55, 14 11 5 ,18 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.73%,  0.32%, 10.16%,  1.87%, 18.34%,  6.71%, 35.87%, 18.58%,  0.00%,  0.00%,  0.28%,  2.34%,  0.00%,  0.04%,  0.58%,  4.17%, 186873.55, 8695.92, 11195.45, 846980.89 , 16, 235, 121.22, 18, 165, 136.76, 101, 192, 121.85, 0.00%, 0.00%,0.00%, 24.53%, 45.28%, 16.04%, 4.72%, 5.66%, 3.77%, 0.00%, 0.33%,0.00%, 27.63%, 56.58%, 8.55%, 2.63%, 3.45%, 0.82%, 0.00%, 3.08%,0.00%, 25.91%, 46.81%, 13.82%, 4.94%, 3.65%, 1.79%, 0.00%, 9.73%,0.00%, 25.06%, 37.46%, 6.11%, 8.54%, 4.58%, 8.53%,0.00%, 0.0, 51.3, 289.3, 128.0, 1005.2, 0.0, 4192.0, 3.930, 42
145, b-SLICE,   15, 34.00,     421200, 0,1.01,31.275, 41.275, 42.385, 33.914,56, 14 11 ,16 18 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.09%,  0.19%, 11.52%,  3.49%, 17.33%,  5.69%, 32.65%, 14.85%,  0.00%,  0.17%,  2.01%,  3.54%,  0.09%,  0.59%,  2.53%,  4.27%, 206250.32, 8620.56, 11309.34, 761187.47 , 16, 235, 120.36, 19, 171, 136.76, 80, 197, 121.92, 0.00%, 6.90%,0.00%, 29.31%, 50.00%, 6.03%, 0.86%, 6.90%, 0.00%, 0.00%, 4.79%,0.00%, 23.80%, 49.25%, 12.57%, 3.59%, 4.57%, 1.42%, 0.00%, 15.25%,0.00%, 30.18%, 35.42%, 6.79%, 4.49%, 4.17%, 3.69%, 0.00%, 12.52%,0.00%, 27.08%, 36.61%, 5.52%, 7.45%, 3.67%, 7.15%,0.00%, 0.0, 104.3, 284.4, 163.5, 871.5, 0.0, 4302.9, 3.661, 30
146, b-SLICE,   17, 34.00,      86784, 0,1.91,32.727, 41.286, 42.191, 34.980,54, 16 14 11 ,18 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%,  0.14%,  7.31%,  8.98%, 15.24%, 21.52%, 16.55%, 14.30%,  0.00%,  0.09%,  1.83%,  4.45%,  0.02%,  0.63%,  2.91%,  5.84%, 149803.22, 8947.30, 9145.58, 282332.30 , 16, 235, 123.27, 20, 175, 137.51, 83, 200, 120.91, 0.00%, 6.67%,0.00%, 26.67%, 26.67%, 26.67%, 6.67%, 6.67%, 0.00%, 0.00%, 4.27%,0.00%, 15.84%, 27.13%, 27.20%, 20.73%, 3.03%, 1.79%, 0.00%, 10.85%,0.00%, 21.21%, 18.64%, 20.84%, 23.95%, 1.96%, 2.55%, 0.00%, 21.35%,0.00%, 24.37%, 24.61%, 5.62%, 15.49%, 2.21%, 6.35%,0.00%, 0.0, 100.8, 284.5, 163.5, 604.1, 0.0, 4287.8, 2.728, 24
147, P-SLICE,   24, 32.00,     490856, 0,1.28,33.350, 42.082, 42.895, 35.634,47, 18 16 14 11 , -, 0.00%,  0.00%,  0.00%, 0.71%,  1.95%,  0.83%, 0.78%,  1.03%,  3.22%, 1.93%,  1.72%, 13.97%, 0.00%,  0.09%,  0.24%,  6.60%,  1.55%, 13.78%,  1.98%, 27.91%, 10.35%,  0.00%,  0.07%,  0.79%,  3.32%,  0.00%,  0.26%,  1.38%,  5.55%, 125636.55, 7545.58, 9519.42, 503446.01 , 17, 235, 129.54, 20, 179, 137.31, 78, 199, 119.94, 0.00%, 0.00%,0.00%, 21.05%, 5.26%, 47.37%, 0.00%, 23.68%, 2.63%, 29.11%, 2.74%,0.00%, 17.72%, 37.46%, 5.48%, 2.88%, 3.53%, 1.08%, 20.49%, 8.84%,0.00%, 26.18%, 36.42%, 2.95%, 2.25%, 1.19%, 1.68%, 25.20%, 12.68%,0.00%, 17.29%, 30.02%, 1.06%, 5.79%, 1.29%, 6.66%,0.00%, 0.0, 96.5, 328.4, 163.5, 995.5, 0.0, 3870.1, 3.507, 28
148, B-SLICE,   21, 33.00,     553920, 0,1.33,31.974, 41.184, 42.154, 34.398,50, 18 16 11 ,24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.41%,  0.25%, 10.82%,  2.36%, 22.53%,  7.04%, 34.26%, 12.16%,  0.00%,  0.08%,  0.47%,  1.64%,  0.00%,  0.27%,  1.73%,  5.98%, 175229.13, 9091.43, 10274.43, 1045452.10 , 16, 235, 123.84, 20, 163, 136.94, 99, 192, 121.36, 0.00%, 0.00%,0.00%, 28.12%, 34.38%, 29.69%, 1.56%, 6.25%, 0.00%, 0.00%, 2.58%,0.00%, 22.15%, 57.81%, 11.61%, 2.05%, 3.03%, 0.76%, 0.00%, 6.53%,0.00%, 23.61%, 48.93%, 10.28%, 3.75%, 4.21%, 2.68%, 0.00%, 12.65%,0.00%, 25.17%, 41.98%, 2.75%, 7.96%, 2.03%, 7.45%,0.00%, 0.0, 99.0, 330.1, 186.9, 955.5, 0.0, 4218.1, 3.319, 22
149, b-SLICE,   19, 34.00,     115512, 0,2.54,32.542, 42.032, 42.914, 35.025,52, 18 16 ,21 24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.29%,  0.55%, 10.57%, 10.83%, 13.86%, 10.04%, 17.23%, 11.15%,  0.00%,  0.96%,  2.21%,  4.31%,  0.03%,  2.65%,  4.95%, 10.36%, 150003.58, 7433.99, 12254.64, 289170.80 , 16, 235, 127.51, 20, 175, 137.60, 79, 202, 120.14, 0.00%, 3.33%,0.00%, 6.67%, 26.67%, 51.67%, 1.67%, 10.00%, 0.00%, 0.00%, 14.44%,0.00%, 16.53%, 25.73%, 26.48%, 9.95%, 3.84%, 3.03%, 0.00%, 21.23%,0.00%, 26.23%, 22.78%, 11.22%, 9.49%, 4.18%, 4.87%, 0.00%, 28.31%,0.00%, 24.44%, 25.73%, 1.57%, 7.36%, 1.63%, 10.96%,0.00%, 0.0, 87.0, 243.4, 180.4, 454.2, 3.4, 4408.5, 2.577, 22
150, b-SLICE,   20, 34.00,     440480, 0,1.06,31.620, 40.673, 41.617, 34.001,51, 18 16 ,21 24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.64%,  0.23%,  9.55%,  1.99%, 18.86%,  9.24%, 36.35%, 16.19%,  0.00%,  0.00%,  0.15%,  2.80%,  0.00%,  0.00%,  0.39%,  3.61%, 194497.81, 10211.11, 10479.66, 897810.39 , 16, 235, 120.28, 20, 177, 136.78, 80, 194, 121.75, 0.00%, 0.00%,0.00%, 35.56%, 37.78%, 15.56%, 0.00%, 8.89%, 2.22%, 0.00%, 0.00%,0.00%, 21.78%, 60.97%, 10.97%, 1.42%, 4.36%, 0.50%, 0.00%, 1.78%,0.00%, 27.06%, 40.79%, 15.95%, 5.65%, 6.23%, 2.54%, 0.00%, 9.90%,0.00%, 28.76%, 36.34%, 5.86%, 7.83%, 4.09%, 7.22%,0.00%, 0.0, 0.0, 292.3, 160.8, 983.6, 0.0, 4411.3, 3.928, 13
151, b-SLICE,   22, 34.00,      54968, 0,2.09,32.930, 41.444, 42.307, 35.166,49, 21 18 16 ,24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.27%,  0.60%, 11.55%, 15.37%, 15.81%, 13.83%, 10.88%,  6.55%,  0.00%,  0.34%,  2.82%,  4.53%,  0.00%,  2.32%,  7.59%,  7.55%, 140565.74, 8535.41, 9324.92, 203158.66 , 16, 235, 124.79, 22, 178, 137.41, 77, 199, 120.70, 0.00%, 0.00%,0.00%, 23.08%, 7.69%, 30.77%, 3.85%, 32.69%, 1.92%, 0.00%, 8.97%,0.00%, 16.23%, 22.81%, 25.54%, 19.98%, 3.86%, 2.61%, 0.00%, 24.12%,0.00%, 24.59%, 19.22%, 9.49%, 15.95%, 2.57%, 4.05%, 0.00%, 30.51%,0.00%, 33.14%, 19.83%, 1.65%, 6.99%, 1.02%, 6.86%,0.00%, 0.0, 0.0, 292.3, 160.7, 481.4, 6.4, 4260.2, 2.557, 23
152, b-SLICE,   23, 34.00,     185672, 0,1.14,32.244, 41.695, 42.760, 34.740,48, 21 18 16 ,24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.36%,  0.06%,  6.80%,  3.98%, 16.70%, 15.29%, 27.71%, 14.59%,  0.00%,  0.15%,  0.97%,  4.23%,  0.00%,  0.63%,  2.41%,  6.14%, 163356.50, 7961.86, 10283.33, 329258.28 , 17, 235, 127.08, 20, 162, 137.53, 102, 199, 120.19, 0.00%, 0.00%,0.00%, 22.73%, 63.64%, 9.09%, 0.00%, 2.27%, 2.27%, 0.00%, 6.72%,0.00%, 18.85%, 40.00%, 18.28%, 8.28%, 4.43%, 3.44%, 0.00%, 9.09%,0.00%, 20.94%, 28.75%, 15.68%, 20.48%, 2.53%, 2.53%, 0.00%, 17.76%,0.00%, 21.59%, 35.65%, 4.14%, 13.33%, 1.36%, 6.17%,0.00%, 0.0, 0.0, 253.2, 116.8, 793.5, 0.0, 4157.2, 3.470, 46
153, P-SLICE,   28, 32.00,     406704, 0,2.07,34.131, 42.173, 43.005, 36.246,43, 24 21 18 16 , -, 0.00%,  0.00%,  0.00%, 0.96%,  2.05%,  1.03%, 1.42%,  1.64%,  4.45%, 2.17%,  1.96%, 11.40%, 0.00%,  0.12%,  0.05%,  5.95%,  1.55%, 17.98%,  3.81%, 28.12%,  7.10%,  0.00%,  0.11%,  0.75%,  3.53%,  0.00%,  0.14%,  1.01%,  2.69%, 106567.52, 7494.78, 8030.19, 439711.10 , 16, 235, 127.26, 22, 152, 137.72, 103, 200, 120.09, 0.00%, 0.00%,0.00%, 30.00%, 40.00%, 20.00%, 0.00%, 10.00%, 0.00%, 34.29%, 2.11%,0.00%, 17.22%, 33.23%, 7.63%, 1.89%, 3.25%, 0.38%, 22.97%, 5.39%,0.00%, 27.05%, 32.93%, 5.72%, 2.29%, 2.48%, 1.17%, 24.91%, 9.97%,0.00%, 23.94%, 29.77%, 1.60%, 3.83%, 1.13%, 4.84%,0.00%, 0.0, 14.2, 222.4, 0.3, 1067.6, 0.0, 3894.8, 5.693, 93
154, B-SLICE,   26, 33.00,     543240, 0,1.03,31.867, 41.156, 42.270, 34.329,45, 24 21 16 ,28 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.60%,  0.37%, 13.38%,  2.44%, 23.15%,  5.67%, 36.12%, 12.37%,  0.00%,  0.16%,  0.39%,  1.36%,  0.00%,  0.16%,  0.81%,  3.02%, 178342.11, 9136.08, 11375.81, 1141849.11 , 16, 235, 123.89, 20, 153, 136.58, 101, 199, 121.51, 0.00%, 0.00%,0.00%, 26.19%, 35.71%, 26.19%, 0.00%, 10.71%, 1.19%, 0.00%, 2.00%,0.00%, 22.68%, 60.20%, 7.06%, 1.21%, 5.85%, 1.00%, 0.00%, 3.73%,0.00%, 30.54%, 48.10%, 7.89%, 3.73%, 4.01%, 2.01%, 0.00%, 7.32%,0.00%, 27.35%, 44.65%, 3.12%, 7.70%, 1.87%, 7.99%,0.00%, 0.0, 58.1, 274.8, 121.8, 982.6, 0.0, 4166.6, 4.093, 20
155, b-SLICE,   25, 34.00,     512064, 0,1.07,31.106, 40.557, 41.908, 33.638,46, 24 21 ,26 28 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.86%,  0.25%, 15.73%,  2.17%, 24.01%,  5.33%, 35.92%, 11.39%,  0.00%,  0.00%,  0.12%,  1.21%,  0.00%,  0.00%,  0.37%,  2.64%, 214739.17, 10301.95, 12678.44, 1727303.21 , 16, 235, 122.61, 21, 171, 136.24, 93, 192, 122.08, 0.00%, 0.00%,0.00%, 37.78%, 40.00%, 15.56%, 2.22%, 4.44%, 0.00%, 0.00%, 0.00%,0.00%, 19.20%, 68.65%, 8.84%, 0.83%, 2.35%, 0.14%, 0.00%, 1.54%,0.00%, 27.57%, 54.30%, 9.52%, 2.46%, 2.96%, 1.65%, 0.00%, 6.57%,0.00%, 27.90%, 46.09%, 3.68%, 7.68%, 1.87%, 6.21%,0.00%, 0.0, 98.9, 285.5, 152.1, 1034.9, 0.0, 4400.0, 4.200, 18
156, b-SLICE,   27, 34.00,     106360, 0,1.35,31.768, 41.191, 42.299, 34.263,44, 26 24 21 ,28 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.31%,  0.29%,  5.36%,  6.66%, 19.55%, 17.57%, 19.42%, 11.50%,  0.00%,  0.53%,  2.07%,  5.10%,  0.00%,  1.21%,  3.12%,  7.32%, 177892.00, 8866.19, 13017.93, 244837.10 , 16, 235, 125.22, 21, 152, 136.99, 104, 197, 120.98, 0.00%, 0.00%,0.00%, 40.74%, 11.11%, 35.19%, 5.56%, 7.41%, 0.00%, 0.00%, 12.62%,0.00%, 21.41%, 17.57%, 30.43%, 9.03%, 6.07%, 2.88%, 0.00%, 11.71%,0.00%, 31.15%, 17.51%, 17.24%, 16.34%, 3.20%, 2.85%, 0.00%, 24.87%,0.00%, 25.92%, 26.19%, 3.30%, 10.70%, 1.50%, 7.53%,0.00%, 0.0, 98.8, 289.2, 152.1, 575.9, 0.0, 4172.3, 2.771, 13
157, P-SLICE,   31, 32.00,     712792, 0,1.41,32.175, 42.034, 43.129, 34.776,40, 28 26 24 21 , -, 0.00%,  0.00%,  0.00%, 2.68%,  6.69%,  2.27%, 2.46%,  4.10%,  8.02%, 3.83%,  3.31%, 16.54%, 0.00%,  0.09%,  0.02%,  5.60%,  0.89%, 12.53%,  2.07%, 20.89%,  5.99%,  0.00%,  0.00%,  0.07%,  1.39%,  0.00%,  0.00%,  0.00%,  0.57%, 164322.70, 7700.64, 10770.58, 962631.98 , 16, 235, 124.47, 23, 175, 137.68, 77, 199, 121.21, 0.00%, 0.00%,0.00%, 40.00%, 40.00%, 0.00%, 0.00%, 20.00%, 0.00%, 64.18%, 0.00%,0.00%, 5.89%, 25.00%, 3.06%, 0.30%, 1.38%, 0.18%, 46.65%, 0.21%,0.00%, 20.15%, 26.36%, 4.01%, 0.73%, 1.81%, 0.07%, 40.08%, 3.32%,0.00%, 24.34%, 22.12%, 1.49%, 3.45%, 1.90%, 3.30%,0.00%, 0.0, 94.0, 457.9, 152.1, 1324.3, 15.7, 4144.1, 4.893, 31
158, B-SLICE,   30, 33.00,     745944, 0,1.01,31.104, 41.407, 42.401, 33.804,41, 28 26 21 ,31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.08%,  0.26%, 21.60%,  1.66%, 27.26%,  2.98%, 35.67%,  6.86%,  0.00%,  0.00%,  0.06%,  1.08%,  0.00%,  0.00%,  0.18%,  1.31%, 212539.91, 8631.28, 11394.18, 1458341.48 , 16, 235, 123.37, 21, 157, 137.24, 105, 189, 121.61, 0.00%, 0.00%,0.00%, 43.48%, 36.96%, 11.96%, 1.09%, 6.52%, 0.00%, 0.00%, 0.00%,0.00%, 30.11%, 62.74%, 2.89%, 0.63%, 3.32%, 0.31%, 0.00%, 0.70%,0.00%, 27.99%, 62.32%, 4.53%, 1.01%, 2.46%, 0.97%, 0.00%, 4.46%,0.00%, 31.63%, 51.14%, 2.07%, 4.08%, 1.25%, 5.38%,0.00%, 0.0, 118.1, 396.8, 206.8, 1271.5, 0.0, 4295.1, 3.870, 22
159, b-SLICE,   29, 34.00,     108336, 0,1.67,32.863, 42.239, 43.065, 35.310,42, 28 26 ,30 31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.40%,  0.82%,  8.60%,  8.10%, 20.96%, 12.75%, 21.93%, 10.24%,  0.00%,  0.42%,  1.24%,  4.99%,  0.00%,  1.11%,  3.40%,  5.04%, 137244.80, 7089.66, 12500.52, 521225.83 , 16, 235, 128.94, 21, 154, 138.19, 95, 200, 119.40, 0.00%, 0.00%,0.00%, 17.39%, 15.22%, 47.83%, 2.17%, 14.13%, 3.26%, 0.00%, 8.39%,0.00%, 19.25%, 27.93%, 27.71%, 9.48%, 4.20%, 3.04%, 0.00%, 11.39%,0.00%, 31.20%, 26.15%, 11.91%, 12.49%, 3.72%, 3.14%, 0.00%, 20.00%,0.00%, 25.68%, 33.89%, 2.42%, 9.68%, 1.47%, 6.84%,0.00%, 0.0, 134.2, 296.3, 220.2, 591.5, 21.0, 4456.4, 2.861, 43
