Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 64x64 (Rect), Inter 32x32, Inter 32x32 (Rect), Inter 16x16, Inter 16x16 (Rect), Inter 8x8, Inter 8x8 (Rect), Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
137, b-SLICE,    8, 39.00,      54408, 0,1.85,33.796, 43.276, 43.665, 36.214,14, 7 5 3 ,9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.09%,  1.67%, 10.84%,  7.19%, 12.51%,  8.85%, 12.42%,  6.54%,  0.00%,  1.19%,  3.46%,  3.43%,  2.95%,  4.88%,  8.89%, 13.09%, 107586.69, 5701.75, 6600.20, 151844.92 , 16, 235, 140.40, 23, 195, 123.19, 16, 209, 130.97, 0.00%, 44.02%,0.00%, 22.49%, 8.61%, 12.20%, 3.11%, 3.59%, 5.98%, 0.00%, 23.30%,0.00%, 36.99%, 12.08%, 9.12%, 8.01%, 5.55%, 4.93%, 0.00%, 31.15%,0.00%, 36.49%, 10.03%, 4.13%, 5.74%, 4.77%, 7.69%, 0.00%, 38.32%,0.00%, 29.91%, 16.59%, 1.93%, 4.61%, 2.05%, 6.58%,0.00%, 0.0, 58.1, 203.8, 132.6, 497.8, 0.7, 4102.2, 3.014, 79
138, P-SLICE,   12, 37.00,     224408, 0,1.63,34.195, 43.338, 43.519, 36.503,10, 9 7 5 3 , -, 0.00%,  0.00%,  0.00%, 1.43%,  0.97%,  4.02%, 2.31%,  1.99%, 12.31%, 4.54%,  3.47%, 24.73%, 0.00%,  0.60%,  0.36%,  3.77%,  1.95%,  8.16%,  2.14%, 11.54%,  2.48%,  0.00%,  0.16%,  1.08%,  4.13%,  0.50%,  0.99%,  2.28%,  4.10%, 104034.75, 6233.37, 6355.81, 711876.59 , 16, 235, 132.89, 23, 197, 123.90, 16, 205, 130.91, 0.00%, 34.41%,0.00%, 24.73%, 16.13%, 10.22%, 3.76%, 4.84%, 5.91%, 45.14%, 8.06%,0.00%, 14.46%, 18.65%, 6.02%, 3.48%, 2.04%, 2.15%, 50.07%, 10.13%,0.00%, 19.83%, 13.54%, 2.39%, 2.15%, 0.78%, 1.11%, 55.75%, 14.01%,0.00%, 15.32%, 10.70%, 0.41%, 1.43%, 0.47%, 1.91%,0.00%, 0.1, 52.4, 276.0, 132.6, 1053.1, 0.0, 3761.3, 4.537, 64
139, B-SLICE,   11, 38.00,      76280, 0,1.69,33.824, 43.176, 43.343, 36.183,11, 9 7 5 ,12 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.40%,  1.20%, 10.81%,  6.62%, 16.91%,  8.54%, 15.35%,  6.40%,  0.00%,  1.48%,  3.64%,  4.05%,  2.08%,  3.56%,  7.03%, 10.92%, 109256.57, 5992.56, 6160.60, 209054.57 , 16, 235, 135.37, 24, 194, 123.81, 16, 211, 130.87, 0.00%, 44.44%,0.00%, 19.88%, 9.94%, 15.50%, 3.80%, 3.80%, 2.63%, 0.00%, 20.89%,0.00%, 31.21%, 20.43%, 9.53%, 6.81%, 5.62%, 5.51%, 0.00%, 25.91%,0.00%, 35.75%, 17.61%, 5.28%, 4.55%, 4.55%, 6.35%, 0.00%, 34.62%,0.00%, 26.84%, 23.73%, 2.88%, 5.03%, 1.01%, 5.89%,0.00%, 0.0, 77.2, 229.3, 169.0, 530.4, 0.0, 3924.8, 2.998, 44
140, b-SLICE,   10, 39.00,      53944, 0,1.78,33.347, 43.699, 43.503, 35.910,12, 9 7 ,11 12 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.72%,  1.50%,  9.14%,  7.54%, 13.19%,  6.63%, 13.37%,  6.35%,  0.00%,  1.92%,  3.73%,  4.19%,  4.08%,  4.99%,  7.89%, 12.74%, 118533.77, 5496.57, 7415.73, 167857.49 , 16, 235, 137.46, 23, 196, 123.78, 16, 210, 131.13, 0.00%, 49.16%,0.00%, 28.15%, 4.62%, 9.45%, 3.99%, 1.47%, 3.15%, 0.00%, 26.90%,0.00%, 35.87%, 7.88%, 8.29%, 7.61%, 5.37%, 8.08%, 0.00%, 30.66%,0.00%, 39.32%, 12.52%, 3.91%, 4.01%, 3.55%, 6.03%, 0.00%, 37.66%,0.00%, 31.60%, 16.61%, 1.13%, 3.38%, 1.55%, 8.07%,0.00%, 0.0, 112.4, 207.0, 136.8, 483.6, 4.7, 4124.1, 3.188, 85
141, P-SLICE,   14, 37.00,     289944, 0,1.53,33.689, 43.524, 43.471, 36.141,8, 12 11 9 7 , -, 0.00%,  0.00%,  0.00%, 1.71%,  1.95%,  6.87%, 3.10%,  3.22%, 19.56%, 6.44%,  4.44%, 33.21%, 0.00%,  0.17%,  0.08%,  2.68%,  0.25%,  5.28%,  0.28%,  5.56%,  0.39%,  0.00%,  0.12%,  0.73%,  2.38%,  0.03%,  0.36%,  0.41%,  0.80%, 117608.08, 6270.16, 7384.84, 1108884.22 , 16, 235, 130.62, 22, 194, 124.23, 18, 209, 130.94, 0.00%, 10.00%,0.00%, 5.00%, 55.00%, 5.00%, 0.00%, 25.00%, 0.00%, 71.28%, 3.27%,0.00%, 10.20%, 13.56%, 0.37%, 0.19%, 0.65%, 0.47%, 73.64%, 3.27%,0.00%, 13.38%, 8.93%, 0.33%, 0.18%, 0.14%, 0.14%, 78.03%, 5.63%,0.00%, 9.81%, 5.85%, 0.17%, 0.10%, 0.05%, 0.37%,0.00%, 0.1, 52.4, 306.3, 136.8, 1358.4, 0.0, 3702.5, 5.514, 54
142, b-SLICE,   13, 39.00,      71088, 0,1.58,33.473, 43.033, 43.098, 35.871,9, 12 11 9 ,14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.55%,  1.69%, 14.63%,  7.06%, 16.36%,  6.61%, 15.20%,  4.97%,  0.00%,  1.16%,  3.22%,  4.75%,  0.93%,  4.10%,  7.03%, 10.73%, 120165.59, 6290.26, 6256.43, 233350.57 , 16, 235, 131.85, 22, 196, 123.91, 16, 223, 130.78, 0.00%, 22.30%,0.00%, 18.24%, 18.92%, 25.34%, 5.07%, 6.42%, 3.72%, 0.00%, 18.34%,0.00%, 33.43%, 23.57%, 10.36%, 5.52%, 4.04%, 4.73%, 0.00%, 26.67%,0.00%, 34.97%, 21.16%, 4.78%, 3.38%, 3.82%, 5.22%, 0.00%, 36.52%,0.00%, 28.96%, 22.88%, 2.21%, 4.68%, 1.24%, 3.65%,0.00%, 0.0, 137.1, 207.6, 145.9, 571.1, 0.0, 3887.6, 3.439, 57
143, P-SLICE,   17, 37.00,     390928, 0,1.48,32.431, 43.728, 43.630, 35.243,5, 14 12 11 9 , -, 0.00%,  0.00%,  0.00%, 2.66%,  6.02%,  7.43%, 4.23%,  4.18%, 18.83%, 6.23%,  3.84%, 31.15%, 0.00%,  0.07%,  0.14%,  3.91%,  0.07%,  3.42%,  0.14%,  4.37%,  0.25%,  0.00%,  0.19%,  0.59%,  1.29%,  0.08%,  0.17%,  0.20%,  0.56%, 152569.22, 5820.80, 8815.56, 1264828.85 , 16, 235, 133.48, 19, 197, 124.25, 17, 222, 130.97, 0.00%, 29.41%,0.00%, 11.76%, 11.76%, 23.53%, 0.00%, 23.53%, 0.00%, 75.08%, 1.66%,0.00%, 9.23%, 13.72%, 0.16%, 0.00%, 0.08%, 0.08%, 78.46%, 2.29%,0.00%, 11.74%, 7.12%, 0.15%, 0.00%, 0.12%, 0.12%, 79.71%, 3.57%,0.00%, 9.88%, 6.35%, 0.07%, 0.13%, 0.07%, 0.23%,0.00%, 0.1, 64.9, 310.9, 145.8, 1449.8, 0.0, 3628.3, 5.506, 59
144, B-SLICE,   16, 38.00,     182336, 0,1.57,31.115, 43.212, 43.139, 34.130,6, 14 12 11 ,17 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.67%,  2.01%, 15.46%,  7.20%, 19.82%,  5.91%, 18.78%,  5.00%,  0.00%,  1.10%,  2.65%,  3.85%,  0.62%,  3.58%,  6.26%,  7.09%, 200542.77, 6144.20, 9868.29, 506435.02 , 16, 235, 132.90, 22, 195, 124.26, 16, 203, 130.96, 0.00%, 18.70%,0.00%, 13.01%, 7.32%, 55.69%, 2.03%, 2.44%, 0.81%, 0.00%, 16.17%,0.00%, 27.36%, 31.61%, 12.15%, 3.93%, 4.62%, 4.16%, 0.00%, 22.50%,0.00%, 32.64%, 29.93%, 3.18%, 3.24%, 3.14%, 5.37%, 0.00%, 26.63%,0.00%, 25.98%, 35.22%, 2.08%, 4.75%, 1.01%, 4.33%,0.00%, 0.0, 155.0, 256.3, 161.4, 734.1, 0.0, 3822.7, 3.243, 54
145, b-SLICE,   15, 39.00,      84952, 0,1.53,31.228, 43.234, 43.128, 34.216,7, 14 11 ,16 17 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.21%,  0.95%, 14.04%,  9.75%, 20.30%,  7.72%, 15.42%,  7.01%,  0.00%,  0.64%,  3.54%,  3.44%,  0.67%,  2.28%,  4.88%,  8.16%, 196337.85, 6139.56, 9193.29, 294055.43 , 16, 235, 130.89, 23, 212, 124.37, 29, 231, 131.00, 0.00%, 23.64%,0.00%, 21.82%, 20.91%, 22.73%, 4.55%, 3.64%, 2.73%, 0.00%, 10.35%,0.00%, 29.97%, 25.16%, 18.21%, 8.31%, 5.22%, 2.77%, 0.00%, 20.44%,0.00%, 36.57%, 24.24%, 4.61%, 6.42%, 2.99%, 4.74%, 0.00%, 28.90%,0.00%, 27.62%, 26.02%, 2.69%, 7.86%, 0.96%, 5.95%,0.00%, 0.0, 181.0, 233.0, 155.4, 581.1, 0.0, 3933.2, 2.896, 44
146, P-SLICE,   22, 37.00,     294392, 0,1.06,33.007, 44.862, 44.755, 35.957,0, 17 16 14 11 , -, 0.00%,  0.00%,  0.00%, 5.42%,  7.87%, 10.02%, 4.83%,  5.31%, 22.22%, 4.88%,  3.41%, 21.55%, 0.00%,  0.13%,  0.08%,  4.42%,  0.10%,  4.29%,  0.13%,  3.56%,  0.17%,  0.00%,  0.00%,  0.42%,  1.00%,  0.00%,  0.00%,  0.06%,  0.13%, 133119.37, 4435.92, 9425.68, 909422.63 , 16, 235, 144.80, 23, 194, 123.42, 34, 224, 131.54, 0.00%, 0.00%,0.00%, 40.00%, 20.00%, 0.00%, 0.00%, 40.00%, 0.00%, 80.14%, 0.00%,0.00%, 8.71%, 10.79%, 0.14%, 0.00%, 0.22%, 0.00%, 78.69%, 1.17%,0.00%, 13.28%, 6.56%, 0.03%, 0.03%, 0.15%, 0.10%, 75.21%, 2.85%,0.00%, 16.46%, 5.06%, 0.03%, 0.03%, 0.11%, 0.26%,0.00%, 0.1, 81.6, 300.9, 155.4, 1428.8, 0.0, 3572.6, 5.769, 37
147, B-SLICE,   20, 38.00,     527016, 0,1.37,29.322, 42.823, 42.455, 32.651,2, 17 16 14 ,22 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.85%,  3.01%, 25.61%,  3.13%, 22.18%,  3.07%, 22.48%,  4.42%,  0.00%,  0.35%,  1.11%,  2.14%,  0.03%,  1.76%,  3.83%,  6.03%, 304210.95, 7011.01, 12169.08, 1682071.38 , 16, 235, 140.50, 21, 197, 123.77, 26, 233, 131.31, 0.00%, 0.75%,0.00%, 11.28%, 10.53%, 40.98%, 0.38%, 35.34%, 0.75%, 0.00%, 6.46%,0.00%, 34.74%, 49.19%, 3.77%, 1.44%, 2.15%, 2.24%, 0.00%, 13.89%,0.00%, 31.55%, 45.93%, 2.05%, 2.30%, 1.48%, 2.79%, 0.00%, 19.43%,0.00%, 25.91%, 44.15%, 1.08%, 3.17%, 0.80%, 5.47%,0.00%, 0.0, 168.6, 297.9, 152.4, 1088.6, 0.0, 3853.5, 4.537, 70
148, b-SLICE,   18, 39.00,     185256, 0,1.51,29.665, 42.662, 42.186, 32.855,4, 17 16 ,20 22 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.36%,  0.23%,  4.52%,  3.14%, 15.16%, 22.01%, 18.98%, 18.93%,  0.00%,  0.27%,  1.33%,  4.57%,  0.28%,  0.86%,  2.11%,  7.26%, 298545.41, 7344.48, 8774.64, 765636.98 , 16, 235, 136.59, 23, 191, 124.12, 25, 231, 131.08, 0.00%, 32.31%,0.00%, 18.46%, 23.08%, 16.15%, 0.77%, 5.38%, 3.85%, 0.00%, 11.79%,0.00%, 31.76%, 23.72%, 16.85%, 7.42%, 4.99%, 3.47%, 0.00%, 7.99%,0.00%, 20.64%, 20.27%, 24.21%, 23.90%, 1.40%, 1.59%, 0.00%, 22.36%,0.00%, 19.32%, 22.54%, 3.76%, 27.60%, 0.58%, 3.84%,0.00%, 0.0, 179.2, 271.3, 171.7, 929.2, 0.0, 3989.1, 4.075, 50
149, b-SLICE,   19, 39.00,     167320, 0,1.40,30.109, 42.890, 42.412, 33.245,3, 17 16 ,20 22 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.37%,  0.46%,  8.84%,  5.88%, 23.05%, 14.15%, 16.46%,  7.72%,  0.00%,  0.27%,  3.72%,  5.88%,  0.31%,  1.90%,  4.78%,  6.22%, 286675.43, 7047.46, 8536.05, 609045.75 , 16, 235, 139.38, 24, 192, 124.02, 33, 224, 131.17, 0.00%, 27.42%,0.00%, 19.35%, 12.90%, 23.39%, 7.26%, 6.45%, 3.23%, 0.00%, 12.11%,0.00%, 32.86%, 22.38%, 16.23%, 10.83%, 2.90%, 2.70%, 0.00%, 17.31%,0.00%, 29.21%, 24.65%, 7.67%, 16.80%, 1.79%, 2.57%, 0.00%, 29.77%,0.00%, 24.46%, 26.76%, 2.14%, 10.56%, 1.08%, 5.23%,0.00%, 0.0, 90.7, 274.3, 171.7, 856.1, 0.0, 3981.7, 3.829, 55
150, b-SLICE,   21, 39.00,     115960, 0,1.19,30.660, 43.987, 43.641, 33.949,1, 20 17 16 ,22 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.97%,  0.60%, 27.75%,  4.12%, 18.77%,  4.74%, 15.76%,  3.43%,  0.00%,  0.81%,  3.82%,  3.25%,  0.42%,  2.69%,  5.25%,  6.62%, 232884.88, 5232.26, 9088.04, 385531.36 , 16, 235, 144.53, 23, 192, 123.65, 31, 233, 131.67, 0.00%, 14.00%,0.00%, 46.00%, 20.00%, 11.00%, 4.00%, 2.50%, 2.50%, 0.00%, 9.40%,0.00%, 51.73%, 27.79%, 3.29%, 3.69%, 2.01%, 2.09%, 0.00%, 23.81%,0.00%, 37.20%, 26.55%, 2.04%, 3.92%, 1.53%, 4.97%, 0.00%, 27.31%,0.00%, 28.14%, 35.07%, 0.83%, 2.89%, 0.58%, 5.20%,0.00%, 0.0, 19.9, 258.2, 171.7, 731.0, 0.0, 3864.3, 3.392, 61
