Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 64x64 (Rect), Inter 32x32, Inter 32x32 (Rect), Inter 16x16, Inter 16x16 (Rect), Inter 8x8, Inter 8x8 (Rect), Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
137, b-SLICE,    8, 39.00,     124080, 0,1.33,31.806, 40.398, 41.106, 34.043,15, 7 6 4 ,9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.66%,  0.47%,  8.26%,  3.37%, 16.36%,  6.84%, 24.27%, 11.14%,  0.00%,  0.89%,  2.63%,  5.12%,  0.98%,  4.28%,  5.09%,  9.64%, 178352.99, 10977.14, 9686.23, 529511.52 , 19, 235, 190.68, 63, 174, 134.40, 82, 204, 121.24, 0.00%, 46.51%,0.00%, 18.60%, 12.79%, 4.65%, 3.49%, 8.14%, 5.81%, 0.00%, 29.37%,0.00%, 21.54%, 29.93%, 6.57%, 2.52%, 6.08%, 3.99%, 0.00%, 23.24%,0.00%, 26.79%, 29.39%, 6.03%, 3.81%, 5.18%, 5.55%, 0.00%, 26.93%,0.00%, 22.94%, 29.80%, 2.72%, 5.32%, 2.36%, 9.94%,0.00%, 0.0, 142.9, 188.5, 122.3, 492.3, 10.7, 3416.7, 3.414, 48
138, P-SLICE,   10, 37.00,     110584, 0,1.05,36.388, 42.477, 42.408, 37.901,13, 9 7 6 4 , -, 0.00%,  0.00%,  0.00%, 1.59%,  1.15%,  7.58%, 2.82%,  1.74%, 15.03%, 5.16%,  2.50%, 24.60%, 0.00%,  0.15%,  0.08%,  3.99%,  0.96%,  4.12%,  0.93%,  7.51%,  3.14%,  0.00%,  0.79%,  2.12%,  4.33%,  0.30%,  2.40%,  2.80%,  4.20%, 64695.29, 7803.87, 4507.55, 457357.17 , 16, 235, 181.14, 52, 157, 136.98, 82, 204, 119.87, 0.00%, 56.00%,0.00%, 20.00%, 8.00%, 4.00%, 0.00%, 10.00%, 2.00%, 53.94%, 16.65%,0.00%, 13.43%, 10.99%, 1.44%, 0.22%, 1.89%, 1.44%, 62.07%, 15.60%,0.00%, 13.38%, 5.99%, 0.81%, 0.27%, 0.71%, 1.18%, 58.19%, 15.39%,0.00%, 13.32%, 7.43%, 1.15%, 1.80%, 0.86%, 1.86%,0.00%, 0.1, 43.5, 232.6, 122.2, 759.0, 0.0, 3280.8, 3.896, 23
139, P-SLICE,   11, 37.00,     142152, 0,1.35,35.312, 42.156, 42.585, 37.077,12, 10 9 7 6 , -, 0.00%,  0.00%,  0.00%, 1.59%,  0.93%,  6.94%, 1.91%,  1.09%, 13.10%, 4.14%,  2.32%, 28.69%, 0.00%,  0.73%,  0.32%,  4.62%,  0.57%,  5.35%,  0.84%,  6.30%,  2.91%,  0.00%,  0.73%,  1.89%,  4.98%,  0.39%,  2.14%,  3.00%,  4.53%, 81403.34, 8018.32, 6091.83, 554178.91 , 16, 235, 174.77, 54, 152, 137.42, 86, 202, 119.70, 0.00%, 26.98%,0.00%, 15.87%, 34.92%, 15.87%, 1.59%, 3.17%, 1.59%, 51.87%, 15.71%,0.00%, 12.97%, 16.33%, 0.87%, 0.37%, 0.81%, 1.06%, 54.93%, 16.68%,0.00%, 15.28%, 10.24%, 0.35%, 0.12%, 0.81%, 1.59%, 60.45%, 16.35%,0.00%, 10.80%, 7.39%, 0.35%, 1.06%, 0.43%, 3.17%,0.00%, 0.2, 66.6, 237.6, 130.6, 732.9, 0.0, 3273.6, 3.943, 69
140, P-SLICE,   12, 37.00,     162432, 0,1.29,34.204, 41.754, 42.384, 36.170,11, 11 10 9 6 , -, 0.00%,  0.00%,  0.00%, 1.63%,  1.11%,  5.24%, 2.41%,  1.65%, 12.79%, 4.85%,  2.91%, 25.89%, 0.00%,  0.50%,  0.15%,  5.83%,  0.72%,  6.96%,  0.83%,  8.22%,  2.65%,  0.00%,  0.46%,  2.00%,  5.16%,  0.48%,  1.94%,  2.04%,  3.57%, 103963.51, 8511.62, 7375.57, 890326.27 , 16, 235, 173.66, 64, 181, 136.77, 70, 202, 119.92, 0.00%, 42.31%,0.00%, 7.69%, 36.54%, 1.92%, 1.92%, 6.73%, 2.88%, 45.31%, 13.58%,0.00%, 14.69%, 22.35%, 0.93%, 0.43%, 1.30%, 1.42%, 54.85%, 13.16%,0.00%, 15.50%, 13.80%, 0.46%, 0.39%, 0.81%, 1.03%, 58.69%, 15.21%,0.00%, 11.38%, 10.09%, 0.51%, 1.01%, 0.42%, 2.69%,0.00%, 0.1, 109.4, 233.9, 136.5, 779.4, 0.8, 3298.3, 4.422, 75
141, P-SLICE,   17, 37.00,     297784, 0,1.18,30.719, 40.329, 41.631, 33.284,6, 12 11 10 9 , -, 0.00%,  0.00%,  0.00%, 2.51%,  2.47%,  8.28%, 4.39%,  3.45%, 17.42%, 6.16%,  4.00%, 33.19%, 0.00%,  0.10%,  0.08%,  3.26%,  0.24%,  3.88%,  0.22%,  4.45%,  1.35%,  0.00%,  0.02%,  0.59%,  2.47%,  0.06%,  0.24%,  0.39%,  0.78%, 226770.42, 11216.93, 15543.99, 1723394.16 , 16, 235, 173.40, 55, 180, 135.59, 73, 206, 120.08, 0.00%, 25.00%,0.00%, 8.33%, 33.33%, 16.67%, 0.00%, 12.50%, 4.17%, 75.28%, 1.45%,0.00%, 8.91%, 13.14%, 0.22%, 0.11%, 0.67%, 0.33%, 78.49%, 3.05%,0.00%, 9.57%, 8.23%, 0.12%, 0.12%, 0.09%, 0.34%, 77.30%, 5.81%,0.00%, 9.16%, 5.35%, 0.10%, 0.84%, 0.10%, 1.36%,0.00%, 0.1, 183.4, 248.9, 115.7, 1081.9, 0.0, 2981.4, 5.570, 109
142, B-SLICE,   15, 38.00,     277816, 0,1.23,30.727, 38.820, 40.435, 32.952,8, 12 11 10 ,17 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.30%,  0.22%, 19.50%,  2.40%, 24.39%,  4.11%, 25.74%,  8.58%,  0.00%,  0.17%,  0.72%,  2.34%,  0.08%,  1.38%,  2.70%,  6.37%, 235250.73, 14617.11, 11829.65, 3226637.73 , 16, 235, 169.08, 56, 175, 134.90, 80, 207, 120.69, 0.00%, 5.17%,0.00%, 22.41%, 58.62%, 6.03%, 0.86%, 5.17%, 1.72%, 0.00%, 6.35%,0.00%, 22.68%, 61.11%, 3.51%, 1.36%, 3.06%, 1.93%, 0.00%, 9.91%,0.00%, 26.54%, 51.64%, 4.32%, 1.60%, 3.28%, 2.72%, 0.00%, 18.08%,0.00%, 24.08%, 40.05%, 3.40%, 4.20%, 2.23%, 7.95%,0.00%, 0.0, 260.5, 221.3, 104.3, 815.5, 0.0, 3219.5, 4.240, 30
143, b-SLICE,   13, 39.00,     141496, 0,1.35,30.992, 40.342, 41.285, 33.447,10, 12 11 ,15 17 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.45%,  0.74%, 15.04%,  3.30%, 22.13%,  5.95%, 28.11%,  7.49%,  0.00%,  0.26%,  0.77%,  2.59%,  0.37%,  2.16%,  3.28%,  6.35%, 218199.41, 11264.01, 11420.22, 1001971.97 , 16, 235, 172.69, 60, 175, 136.18, 83, 203, 120.29, 0.00%, 14.44%,0.00%, 23.33%, 33.33%, 13.89%, 3.89%, 8.33%, 2.78%, 0.00%, 11.17%,0.00%, 23.52%, 50.07%, 4.60%, 1.31%, 6.04%, 3.29%, 0.00%, 11.62%,0.00%, 29.95%, 41.33%, 4.50%, 2.70%, 6.14%, 3.76%, 0.00%, 17.92%,0.00%, 25.86%, 41.21%, 1.80%, 3.74%, 1.63%, 7.85%,0.00%, 0.0, 293.6, 228.4, 136.2, 669.3, 0.0, 3586.0, 3.289, 45
144, b-SLICE,   14, 39.00,     108008, 0,1.33,30.492, 39.682, 40.979, 32.952,9, 12 11 ,15 17 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.28%,  0.40%, 10.44%,  3.98%, 25.34%,  7.29%, 28.02%,  8.34%,  0.00%,  0.35%,  0.93%,  2.63%,  0.38%,  1.80%,  3.25%,  5.58%, 241295.30, 12370.19, 12879.84, 539808.87 , 19, 235, 172.80, 63, 177, 135.65, 80, 208, 120.40, 0.00%, 18.29%,0.00%, 26.83%, 35.37%, 7.32%, 2.44%, 9.15%, 0.61%, 0.00%, 12.39%,0.00%, 24.35%, 40.35%, 9.65%, 3.46%, 6.12%, 3.67%, 0.00%, 10.68%,0.00%, 31.39%, 39.32%, 4.96%, 5.08%, 4.57%, 4.00%, 0.00%, 16.67%,0.00%, 23.22%, 43.19%, 1.70%, 6.17%, 1.19%, 7.85%,0.00%, 0.0, 189.8, 232.8, 136.2, 650.2, 0.0, 3453.3, 3.344, 46
145, b-SLICE,   16, 39.00,     180448, 0,1.12,29.916, 39.285, 41.029, 32.476,7, 15 12 11 ,17 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.95%,  0.33%, 13.19%,  2.82%, 22.03%,  7.11%, 28.21%,  9.90%,  0.00%,  0.19%,  1.80%,  4.17%,  0.14%,  1.63%,  2.25%,  5.28%, 280533.80, 13195.87, 14434.44, 1292857.20 , 16, 235, 177.51, 54, 176, 135.08, 77, 207, 119.81, 0.00%, 10.00%,0.00%, 20.00%, 46.67%, 15.00%, 0.00%, 5.83%, 2.50%, 0.00%, 9.81%,0.00%, 23.95%, 51.08%, 5.29%, 1.08%, 5.54%, 3.25%, 0.00%, 11.44%,0.00%, 29.10%, 39.40%, 8.90%, 2.94%, 4.75%, 3.48%, 0.00%, 18.17%,0.00%, 24.77%, 38.02%, 3.85%, 4.90%, 2.44%, 7.86%,0.00%, 0.0, 95.5, 232.9, 136.2, 786.7, 0.0, 3186.4, 3.784, 29
146, P-SLICE,   19, 37.00,     196440, 0,1.24,33.161, 41.510, 42.292, 35.346,4, 17 15 12 11 , -, 0.00%,  0.00%,  0.00%, 1.31%,  1.48%,  7.59%, 3.12%,  2.27%, 13.25%, 4.93%,  2.95%, 23.81%, 0.00%,  0.48%,  0.13%,  6.13%,  0.83%,  8.69%,  1.42%, 10.76%,  1.81%,  0.00%,  0.24%,  0.94%,  3.08%,  0.07%,  0.92%,  1.20%,  2.60%, 133766.86, 9017.94, 8262.48, 942824.97 , 16, 235, 172.00, 52, 195, 136.60, 70, 207, 119.85, 0.00%, 9.68%,0.00%, 38.71%, 32.26%, 3.23%, 0.00%, 16.13%, 0.00%, 54.09%, 6.02%,0.00%, 11.14%, 24.43%, 2.39%, 0.23%, 1.31%, 0.40%, 56.59%, 6.49%,0.00%, 15.18%, 17.43%, 2.78%, 0.93%, 0.27%, 0.33%, 58.64%, 10.50%,0.00%, 14.66%, 12.84%, 0.34%, 1.31%, 0.20%, 1.49%,0.00%, 0.1, 4.0, 205.4, 100.0, 856.5, 0.0, 3182.2, 4.935, 70
147, b-SLICE,   18, 39.00,     108800, 0,1.29,29.521, 40.054, 41.407, 32.324,5, 17 15 12 ,19 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.19%,  0.75%, 13.54%,  6.53%, 19.15%,  9.43%, 19.66%, 10.02%,  0.00%,  0.78%,  1.49%,  4.03%,  0.27%,  3.07%,  4.30%,  5.79%, 296151.29, 11254.81, 17066.82, 689326.21 , 16, 235, 168.29, 53, 180, 135.82, 60, 205, 120.31, 0.00%, 12.16%,0.00%, 21.62%, 32.43%, 11.49%, 0.68%, 17.57%, 4.05%, 0.00%, 15.47%,0.00%, 20.74%, 37.53%, 11.75%, 3.48%, 6.59%, 4.44%, 0.00%, 15.57%,0.00%, 34.67%, 24.40%, 8.23%, 5.58%, 5.94%, 5.62%, 0.00%, 21.76%,0.00%, 27.31%, 28.70%, 1.75%, 7.18%, 2.91%, 10.38%,0.00%, 0.0, 0.0, 159.4, 78.2, 571.1, 0.0, 3248.2, 4.148, 41
148, P-SLICE,   21, 37.00,     125096, 0,1.17,35.505, 41.808, 42.506, 37.168,2, 19 17 15 12 , -, 0.00%,  0.00%,  0.00%, 1.08%,  0.58%,  5.33%, 1.47%,  1.06%, 10.31%, 3.00%,  1.75%, 18.09%, 0.00%,  1.01%,  0.14%,  6.46%,  1.35%, 10.52%,  2.52%, 16.05%,  4.01%,  0.00%,  0.55%,  1.39%,  4.40%,  0.58%,  2.47%,  2.14%,  3.72%, 78976.79, 8276.42, 4933.14, 414695.45 , 16, 235, 176.23, 55, 174, 136.72, 81, 202, 119.53, 0.00%, 33.33%,0.00%, 30.56%, 27.78%, 1.39%, 1.39%, 4.86%, 0.69%, 37.60%, 16.28%,0.00%, 17.83%, 21.06%, 2.71%, 0.90%, 2.20%, 1.42%, 40.52%, 11.15%,0.00%, 22.91%, 17.45%, 3.45%, 1.56%, 2.01%, 0.95%, 41.13%, 14.62%,0.00%, 19.59%, 17.43%, 1.02%, 2.83%, 1.19%, 2.18%,0.00%, 0.1, 4.3, 165.1, 0.0, 701.4, 0.0, 3073.4, 5.224, 159
149, b-SLICE,   20, 39.00,      54952, 0,1.63,33.351, 41.562, 42.296, 35.495,3, 19 17 15 ,21 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.83%,  0.88%, 12.48%,  7.51%, 17.84%,  9.70%, 15.90%,  7.48%,  0.00%,  0.99%,  2.15%,  5.25%,  1.13%,  4.69%,  4.13%,  8.04%, 126474.05, 8375.99, 6980.38, 326977.18 , 16, 235, 171.65, 55, 175, 137.12, 58, 207, 119.48, 0.00%, 29.36%,0.00%, 20.18%, 27.52%, 8.26%, 2.75%, 8.26%, 3.67%, 0.00%, 21.18%,0.00%, 19.61%, 31.18%, 11.78%, 4.93%, 5.79%, 5.53%, 0.00%, 16.90%,0.00%, 31.43%, 25.55%, 8.31%, 7.74%, 4.89%, 5.18%, 0.00%, 30.70%,0.00%, 26.87%, 25.16%, 2.65%, 4.85%, 2.36%, 7.41%,0.00%, 0.0, 69.5, 166.1, 90.8, 502.7, 0.0, 3252.0, 3.581, 60
150, P-SLICE,   22, 37.00,      69872, 0,1.77,35.498, 41.915, 42.614, 37.190,1, 21 19 17 15 , -, 0.00%,  0.00%,  0.00%, 0.40%,  0.31%,  2.20%, 0.25%,  0.59%,  3.41%, 0.65%,  0.40%,  6.94%, 0.00%,  1.39%,  0.50%, 10.10%,  3.34%, 15.98%,  3.96%, 15.92%,  5.26%,  0.00%,  0.81%,  2.79%,  6.07%,  1.58%,  3.87%,  4.30%,  8.98%, 76523.02, 7820.69, 4996.81, 172344.93 , 16, 235, 177.88, 52, 192, 136.58, 71, 201, 119.56, 0.00%, 45.54%,0.00%, 17.86%, 22.32%, 4.02%, 2.23%, 4.02%, 4.02%, 13.22%, 21.24%,0.00%, 21.80%, 28.55%, 6.19%, 2.95%, 3.38%, 2.67%, 12.41%, 20.74%,0.00%, 31.07%, 24.18%, 2.49%, 3.03%, 2.85%, 3.22%, 15.97%, 30.07%,0.00%, 24.01%, 19.43%, 1.39%, 2.94%, 1.21%, 4.98%,0.00%, 0.1, 69.4, 154.8, 90.8, 516.0, 0.0, 3073.5, 4.112, 45
151, P-SLICE,   23, 37.00,      67032, 0,1.42,35.933, 41.968, 42.815, 37.548,0, 22 21 19 15 , -, 0.00%,  0.00%,  0.00%, 0.12%,  0.06%,  1.82%, 0.56%,  0.15%,  3.46%, 0.70%,  0.26%,  7.25%, 0.00%,  1.32%,  0.47%,  8.10%,  2.82%, 15.44%,  5.46%, 19.08%,  5.46%,  0.00%,  0.85%,  2.29%,  6.02%,  1.91%,  3.70%,  4.26%,  8.43%, 69386.66, 7750.22, 4448.41, 173124.33 , 16, 235, 179.82, 57, 189, 136.50, 71, 197, 119.49, 0.00%, 51.59%,0.00%, 15.87%, 19.84%, 6.75%, 3.57%, 1.19%, 1.19%, 10.85%, 24.72%,0.00%, 17.38%, 31.74%, 4.47%, 2.71%, 4.39%, 3.75%, 12.13%, 19.04%,0.00%, 33.13%, 19.81%, 4.27%, 3.25%, 4.18%, 4.18%, 15.59%, 27.39%,0.00%, 25.50%, 21.16%, 1.28%, 3.62%, 1.34%, 4.12%,0.00%, 0.1, 127.9, 152.6, 85.6, 463.7, 5.2, 3122.3, 3.810, 61
