Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 64x64 (Rect), Inter 32x32, Inter 32x32 (Rect), Inter 16x16, Inter 16x16 (Rect), Inter 8x8, Inter 8x8 (Rect), Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
137, b-SLICE,    8, 34.00,     116896, 0,1.85,36.767, 45.090, 45.519, 38.901,14, 7 5 3 ,9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.74%,  0.43%,  8.29%,  4.15%, 15.05%,  8.93%, 21.22%, 10.42%,  0.00%,  0.59%,  2.88%,  5.19%,  0.90%,  2.55%,  6.58%, 11.09%, 54874.70, 3688.53, 3986.12, 108191.13 , 16, 235, 140.40, 23, 195, 123.19, 16, 209, 130.97, 0.00%, 29.33%,0.00%, 31.33%, 25.33%, 6.00%, 0.67%, 4.67%, 2.67%, 0.00%, 18.71%,0.00%, 39.61%, 17.01%, 10.39%, 6.01%, 4.50%, 3.77%, 0.00%, 25.41%,0.00%, 34.19%, 16.41%, 5.74%, 6.61%, 4.72%, 6.92%, 0.00%, 30.84%,0.00%, 26.24%, 23.18%, 3.13%, 6.42%, 2.84%, 7.33%,0.00%, 0.0, 111.9, 260.2, 181.5, 607.2, 1.6, 4955.4, 2.986, 57
138, P-SLICE,   12, 32.00,     404528, 0,1.63,37.543, 45.316, 45.335, 39.488,10, 9 7 5 3 , -, 0.00%,  0.00%,  0.00%, 1.01%,  1.14%,  3.24%, 2.26%,  1.76%, 12.22%, 4.27%,  3.35%, 27.81%, 0.00%,  0.45%,  0.12%,  1.96%,  0.80%,  6.24%,  4.02%, 14.94%,  5.36%,  0.00%,  0.19%,  0.73%,  2.76%,  0.15%,  0.45%,  1.41%,  3.35%, 48706.24, 4036.86, 3792.08, 769645.67 , 16, 235, 132.89, 23, 197, 123.90, 16, 205, 130.91, 0.00%, 21.31%,0.00%, 26.23%, 36.07%, 2.46%, 2.46%, 9.02%, 2.46%, 56.66%, 6.72%,0.00%, 14.45%, 13.70%, 4.23%, 1.74%, 1.74%, 0.75%, 52.69%, 6.95%,0.00%, 16.19%, 11.13%, 5.83%, 5.60%, 1.06%, 0.56%, 54.80%, 9.44%,0.00%, 13.36%, 14.11%, 1.26%, 4.14%, 0.91%, 1.99%,0.00%, 0.1, 65.1, 349.9, 181.6, 1268.3, 0.0, 4557.0, 4.522, 36
139, B-SLICE,   11, 33.00,     177304, 0,1.69,36.906, 45.040, 45.148, 38.953,11, 9 7 5 ,12 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.13%,  0.49%,  9.06%,  4.33%, 18.30%,  8.24%, 24.96%, 10.75%,  0.00%,  0.33%,  1.62%,  5.02%,  0.44%,  1.82%,  3.84%,  9.66%, 54728.54, 3895.85, 3600.05, 155697.89 , 16, 235, 135.37, 24, 194, 123.81, 16, 211, 130.87, 0.00%, 21.24%,0.00%, 23.89%, 30.97%, 8.41%, 3.98%, 5.31%, 6.19%, 0.00%, 12.92%,0.00%, 31.86%, 29.23%, 9.47%, 6.40%, 5.15%, 5.04%, 0.00%, 15.43%,0.00%, 33.80%, 27.47%, 6.74%, 6.28%, 5.12%, 5.17%, 0.00%, 26.83%,0.00%, 22.34%, 31.18%, 4.55%, 6.05%, 2.31%, 6.73%,0.00%, 0.0, 75.0, 289.4, 206.2, 675.8, 10.4, 4779.5, 3.273, 35
140, b-SLICE,   10, 34.00,     131064, 0,1.78,36.355, 45.410, 45.401, 38.618,12, 9 7 ,11 12 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.38%,  0.40%,  8.59%,  4.59%, 16.14%,  6.82%, 22.33%,  9.38%,  0.00%,  0.79%,  2.94%,  4.88%,  1.17%,  3.25%,  6.30%, 11.07%, 59931.56, 3595.87, 4520.01, 123327.98 , 16, 235, 137.46, 23, 196, 123.78, 16, 210, 131.13, 0.00%, 39.72%,0.00%, 23.40%, 23.40%, 4.26%, 3.55%, 1.42%, 4.26%, 0.00%, 21.90%,0.00%, 33.63%, 19.64%, 7.96%, 7.28%, 3.89%, 5.70%, 0.00%, 25.62%,0.00%, 37.77%, 17.70%, 3.50%, 5.52%, 3.56%, 6.33%, 0.00%, 30.31%,0.00%, 26.55%, 25.32%, 2.26%, 5.15%, 2.06%, 8.36%,0.00%, 0.0, 142.6, 225.2, 143.6, 592.9, 0.0, 5007.1, 3.482, 67
141, P-SLICE,   14, 32.00,     517208, 0,1.53,37.101, 45.422, 45.595, 39.202,8, 12 11 9 7 , -, 0.00%,  0.00%,  0.00%, 2.05%,  3.45%,  6.62%, 3.09%,  2.70%, 18.27%, 6.67%,  5.35%, 39.12%, 0.00%,  0.04%,  0.00%,  1.45%,  0.04%,  2.41%,  0.15%,  5.33%,  0.58%,  0.00%,  0.10%,  0.40%,  1.32%,  0.01%,  0.17%,  0.31%,  0.37%, 53274.04, 3899.57, 4453.90, 878566.65 , 16, 235, 130.62, 22, 194, 124.23, 18, 209, 130.94, 0.00%, 25.00%,0.00%, 0.00%, 75.00%, 0.00%, 0.00%, 0.00%, 0.00%, 82.76%, 1.84%,0.00%, 7.61%, 7.52%, 0.00%, 0.00%, 0.26%, 0.00%, 81.02%, 2.37%,0.00%, 11.04%, 5.05%, 0.30%, 0.09%, 0.11%, 0.02%, 82.77%, 2.74%,0.00%, 8.17%, 5.39%, 0.16%, 0.32%, 0.10%, 0.35%,0.00%, 0.1, 81.6, 343.0, 143.6, 1631.7, 0.0, 4496.7, 6.008, 85
142, b-SLICE,   13, 34.00,     159832, 0,1.58,36.332, 44.603, 44.574, 38.396,9, 12 11 9 ,14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.95%,  0.39%,  9.01%,  5.52%, 22.56%,  7.95%, 25.12%,  7.30%,  0.00%,  0.39%,  2.06%,  4.65%,  0.44%,  1.46%,  4.51%,  7.68%, 63950.98, 4394.27, 3963.20, 193218.73 , 16, 235, 131.85, 22, 196, 123.91, 16, 223, 130.78, 0.00%, 25.00%,0.00%, 27.08%, 26.04%, 10.94%, 1.56%, 5.73%, 3.65%, 0.00%, 10.59%,0.00%, 30.61%, 27.22%, 17.37%, 5.61%, 4.45%, 4.13%, 0.00%, 16.20%,0.00%, 33.64%, 30.53%, 6.32%, 4.76%, 4.35%, 4.21%, 0.00%, 25.08%,0.00%, 26.55%, 33.52%, 3.00%, 4.20%, 2.15%, 5.51%,0.00%, 0.0, 184.7, 239.0, 156.6, 689.9, 0.0, 4734.5, 3.561, 37
143, P-SLICE,   17, 32.00,     702560, 0,1.48,35.882, 45.676, 45.584, 38.319,5, 14 12 11 9 , -, 0.00%,  0.00%,  0.00%, 3.00%,  6.69%,  7.35%, 3.47%,  3.11%, 17.91%, 6.64%,  5.28%, 37.70%, 0.00%,  0.11%,  0.00%,  2.01%,  0.03%,  1.87%,  0.08%,  2.99%,  0.25%,  0.00%,  0.08%,  0.23%,  0.82%,  0.00%,  0.05%,  0.09%,  0.23%, 68678.06, 3702.91, 5059.43, 1272948.64 , 16, 235, 133.48, 19, 197, 124.25, 17, 222, 130.97, 0.00%, 0.00%,0.00%, 14.29%, 85.71%, 0.00%, 0.00%, 0.00%, 0.00%, 84.63%, 0.61%,0.00%, 6.23%, 8.38%, 0.00%, 0.00%, 0.08%, 0.08%, 82.65%, 1.10%,0.00%, 11.34%, 4.65%, 0.08%, 0.13%, 0.05%, 0.00%, 86.16%, 1.83%,0.00%, 7.85%, 3.74%, 0.00%, 0.11%, 0.05%, 0.27%,0.00%, 0.1, 95.1, 346.6, 156.6, 1724.3, 0.0, 4387.0, 6.194, 48
144, B-SLICE,   16, 33.00,     414784, 0,1.57,34.632, 44.984, 44.936, 37.214,6, 14 12 11 ,17 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.43%,  1.16%,  7.62%,  5.39%, 24.12%,  7.96%, 26.30%,  8.77%,  0.00%,  0.30%,  1.52%,  3.44%,  0.21%,  1.56%,  3.88%,  7.34%, 89794.12, 4034.54, 5089.57, 393225.61 , 16, 235, 132.90, 22, 195, 124.26, 16, 203, 130.96, 0.00%, 11.88%,0.00%, 12.87%, 10.89%, 57.43%, 2.97%, 2.48%, 1.49%, 0.00%, 11.67%,0.00%, 22.90%, 31.65%, 19.70%, 3.54%, 6.85%, 3.70%, 0.00%, 13.25%,0.00%, 32.06%, 35.18%, 7.26%, 4.19%, 3.88%, 4.19%, 0.00%, 21.50%,0.00%, 22.14%, 38.86%, 3.45%, 5.80%, 1.86%, 6.39%,0.00%, 0.0, 183.0, 296.4, 171.8, 942.5, 0.0, 4624.3, 3.641, 55
145, b-SLICE,   15, 34.00,     205080, 0,1.53,34.406, 45.012, 44.983, 37.054,7, 14 11 ,16 17 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.66%,  0.23%,  7.35%,  5.76%, 25.08%, 10.09%, 25.31%, 10.28%,  0.00%,  0.26%,  1.45%,  3.75%,  0.11%,  0.84%,  2.72%,  6.13%, 96239.74, 4002.44, 5053.96, 222874.24 , 16, 235, 130.89, 23, 212, 124.37, 29, 231, 131.00, 0.00%, 11.29%,0.00%, 20.97%, 45.16%, 13.71%, 2.42%, 6.45%, 0.00%, 0.00%, 7.21%,0.00%, 27.78%, 27.04%, 23.86%, 5.41%, 5.14%, 3.55%, 0.00%, 9.85%,0.00%, 34.60%, 31.71%, 9.75%, 7.66%, 3.27%, 3.16%, 0.00%, 20.04%,0.00%, 24.38%, 34.73%, 4.01%, 8.78%, 1.96%, 6.10%,0.00%, 0.0, 219.4, 268.5, 173.9, 719.7, 0.0, 4765.9, 3.188, 50
146, P-SLICE,   22, 32.00,     549104, 0,1.06,36.166, 46.688, 46.828, 38.814,0, 17 16 14 11 , -, 0.00%,  0.00%,  0.00%, 5.56%,  8.84%,  8.86%, 4.75%,  4.71%, 22.44%, 4.96%,  3.87%, 30.17%, 0.00%,  0.06%,  0.06%,  1.43%,  0.02%,  1.45%,  0.09%,  1.75%,  0.09%,  0.00%,  0.00%,  0.15%,  0.47%,  0.00%,  0.00%,  0.06%,  0.21%, 63956.45, 2828.27, 5883.45, 1051870.39 , 16, 235, 144.80, 23, 194, 123.42, 34, 224, 131.54, 0.00%, 0.00%,0.00%, 33.33%, 16.67%, 16.67%, 0.00%, 33.33%, 0.00%, 90.01%, 0.00%,0.00%, 5.32%, 4.60%, 0.00%, 0.00%, 0.07%, 0.00%, 85.83%, 0.56%,0.00%, 11.02%, 2.29%, 0.08%, 0.03%, 0.13%, 0.03%, 84.79%, 1.48%,0.00%, 11.40%, 2.17%, 0.00%, 0.04%, 0.02%, 0.14%,0.00%, 0.1, 101.4, 352.7, 173.9, 1764.5, 0.0, 4329.2, 6.002, 35
147, B-SLICE,   20, 33.00,    1045400, 0,1.37,32.995, 44.606, 44.620, 35.900,2, 17 16 14 ,22 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.54%,  3.72%, 18.01%,  2.92%, 24.10%,  3.72%, 28.79%,  5.75%,  0.00%,  0.05%,  1.06%,  2.81%,  0.00%,  1.11%,  2.01%,  5.42%, 130765.39, 4441.06, 6278.12, 1740976.89 , 16, 235, 140.50, 21, 197, 123.77, 26, 233, 131.31, 0.00%, 0.00%,0.00%, 3.64%, 9.09%, 51.21%, 0.30%, 35.15%, 0.61%, 0.00%, 4.91%,0.00%, 31.22%, 51.53%, 6.22%, 1.09%, 3.60%, 1.42%, 0.00%, 8.61%,0.00%, 34.23%, 46.74%, 3.40%, 2.10%, 2.75%, 2.17%, 0.00%, 16.82%,0.00%, 23.89%, 47.52%, 1.61%, 3.30%, 1.98%, 4.88%,0.00%, 0.0, 190.5, 344.1, 186.4, 1364.0, 0.0, 4646.5, 5.004, 45
148, b-SLICE,   18, 34.00,     449712, 0,1.51,32.863, 44.216, 44.163, 35.694,4, 17 16 ,20 22 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.20%,  0.07%,  2.73%,  1.02%, 10.80%, 10.13%, 42.06%, 24.67%,  0.00%,  0.12%,  0.50%,  2.10%,  0.08%,  0.33%,  1.00%,  4.18%, 145402.46, 4824.65, 5341.58, 691635.68 , 16, 235, 136.59, 23, 191, 124.12, 25, 231, 131.08, 0.00%, 23.26%,0.00%, 37.21%, 18.60%, 11.63%, 2.33%, 2.33%, 4.65%, 0.00%, 9.63%,0.00%, 37.83%, 30.82%, 12.00%, 3.06%, 3.77%, 2.89%, 0.00%, 6.29%,0.00%, 27.34%, 24.08%, 26.02%, 12.45%, 2.03%, 1.79%, 0.00%, 8.38%,0.00%, 20.86%, 37.86%, 8.32%, 21.78%, 0.75%, 2.06%,0.00%, 0.0, 231.1, 316.1, 178.1, 1189.3, 0.0, 4833.1, 4.480, 56
149, b-SLICE,   19, 34.00,     503192, 0,1.40,33.361, 44.386, 44.319, 36.109,3, 17 16 ,20 22 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.36%,  0.15%,  9.82%,  2.68%, 25.01%,  7.41%, 34.73%,  8.32%,  0.00%,  0.22%,  0.74%,  2.69%,  0.12%,  0.71%,  2.12%,  4.92%, 132478.36, 4598.70, 5384.75, 644344.95 , 16, 235, 139.38, 24, 192, 124.02, 33, 224, 131.17, 0.00%, 18.60%,0.00%, 32.56%, 25.58%, 13.95%, 4.65%, 1.16%, 3.49%, 0.00%, 6.51%,0.00%, 43.44%, 31.33%, 10.22%, 3.92%, 2.14%, 2.44%, 0.00%, 7.55%,0.00%, 31.15%, 41.80%, 7.47%, 7.28%, 1.93%, 2.82%, 0.00%, 14.06%,0.00%, 24.22%, 46.34%, 2.82%, 7.61%, 1.12%, 3.83%,0.00%, 0.0, 121.3, 312.2, 178.1, 1157.7, 0.0, 4823.8, 4.573, 42
150, b-SLICE,   21, 34.00,     358280, 0,1.19,33.768, 45.544, 45.382, 36.692,1, 20 17 16 ,22 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.50%,  0.41%, 17.15%,  2.56%, 30.76%,  4.18%, 25.24%,  4.24%,  0.00%,  0.17%,  1.34%,  3.35%,  0.06%,  1.18%,  2.86%,  6.00%, 114572.85, 3587.84, 5362.48, 325703.47 , 16, 235, 144.53, 23, 192, 123.65, 31, 233, 131.67, 0.00%, 6.00%,0.00%, 32.00%, 20.00%, 25.00%, 5.00%, 11.00%, 1.00%, 0.00%, 6.10%,0.00%, 51.74%, 30.66%, 3.75%, 3.14%, 2.61%, 2.00%, 0.00%, 9.83%,0.00%, 39.37%, 41.01%, 1.65%, 2.88%, 1.77%, 3.49%, 0.00%, 21.52%,0.00%, 24.91%, 43.81%, 1.60%, 3.30%, 0.91%, 3.94%,0.00%, 0.0, 38.2, 301.8, 178.1, 1026.5, 0.0, 4678.6, 4.135, 67
