Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 64x64 (Rect), Inter 32x32, Inter 32x32 (Rect), Inter 16x16, Inter 16x16 (Rect), Inter 8x8, Inter 8x8 (Rect), Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
137, P-SLICE,   14, 37.00,      93904, 0,1.06,35.075, 41.842, 42.837, 36.891,50, 8 5 2 1 , -, 0.00%,  0.00%,  0.00%, 1.73%,  2.02%,  4.76%, 2.88%,  1.64%,  7.87%, 3.26%,  1.73%,  9.80%, 0.00%,  0.69%,  0.40%,  9.40%,  2.94%, 16.29%,  3.52%, 12.75%,  2.16%,  0.00%,  0.40%,  2.22%,  5.54%,  0.12%,  0.81%,  2.31%,  4.76%, 90140.47, 7935.06, 8463.74, 1948735.88 , 18, 235, 125.16, 20, 175, 136.26, 76, 197, 120.26, 0.00%, 9.52%,0.00%, 19.05%, 38.10%, 13.10%, 3.57%, 14.29%, 2.38%, 38.56%, 5.49%,0.00%, 13.86%, 28.76%, 6.60%, 1.76%, 3.46%, 1.50%, 31.48%, 11.49%,0.00%, 24.38%, 23.72%, 3.59%, 2.42%, 1.46%, 1.46%, 30.39%, 21.15%,0.00%, 27.84%, 16.17%, 0.41%, 1.07%, 0.39%, 2.58%,0.00%, 0.0, 4.1, 177.8, 0.0, 745.9, 0.0, 2706.9, 5.032, 41
138, B-SLICE,   11, 38.00,     187232, 0,1.66,29.658, 40.560, 41.887, 32.549,54, 8 5 2 ,14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.58%,  0.83%, 16.13%,  3.82%, 24.53%,  2.79%, 26.35%,  8.94%,  0.00%,  0.10%,  0.79%,  2.24%,  0.21%,  1.07%,  2.61%,  7.02%, 296484.08, 10595.91, 20794.58, 1030393.41 , 16, 235, 124.07, 20, 175, 135.82, 78, 192, 121.99, 0.00%, 5.71%,0.00%, 19.05%, 52.38%, 14.29%, 0.00%, 5.71%, 2.86%, 0.00%, 5.54%,0.00%, 16.45%, 59.93%, 9.53%, 2.85%, 3.75%, 1.95%, 0.00%, 10.05%,0.00%, 26.80%, 54.92%, 1.32%, 2.84%, 1.22%, 2.84%, 0.00%, 16.85%,0.00%, 26.57%, 40.29%, 0.78%, 5.42%, 0.85%, 9.24%,0.00%, 0.0, 9.4, 172.5, 86.9, 616.6, 0.0, 3066.8, 4.032, 12
139, b-SLICE,    9, 39.00,      30520, 0,1.94,34.098, 41.875, 42.535, 36.125,57, 8 5 ,11 14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.84%,  2.17%, 12.52%, 12.63%, 12.13%,  4.79%,  8.68%,  2.62%,  0.00%,  2.23%,  4.23%,  6.23%,  3.56%,  7.68%,  8.46%, 10.24%, 109104.47, 7845.03, 8445.79, 319296.13 , 16, 235, 138.62, 21, 170, 137.02, 78, 197, 119.55, 0.00%, 47.06%,0.00%, 13.24%, 11.03%, 13.97%, 6.62%, 5.51%, 2.57%, 0.00%, 28.25%,0.00%, 22.54%, 13.17%, 13.41%, 10.87%, 5.95%, 5.79%, 0.00%, 36.54%,0.00%, 36.22%, 13.46%, 2.08%, 4.65%, 2.00%, 5.05%, 0.00%, 37.00%,0.00%, 42.25%, 14.88%, 0.50%, 3.00%, 0.25%, 2.12%,0.00%, 0.0, 68.9, 136.3, 92.4, 349.0, 0.0, 3208.9, 3.075, 69
140, b-SLICE,   10, 39.00,     190288, 0,1.01,28.821, 40.583, 41.722, 31.904,57, 8 5 ,11 14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.91%,  1.12%, 20.23%,  2.63%, 27.04%,  2.59%, 20.35%,  7.49%,  0.00%,  0.12%,  0.80%,  1.95%,  0.52%,  1.35%,  3.46%,  7.45%, 362021.24, 10749.57, 22191.55, 1443403.14 , 16, 235, 124.79, 20, 165, 135.99, 97, 189, 122.14, 0.00%, 11.40%,0.00%, 13.16%, 50.88%, 14.04%, 3.51%, 5.70%, 1.32%, 0.00%, 6.06%,0.00%, 18.99%, 64.16%, 4.99%, 1.55%, 3.19%, 1.06%, 0.00%, 11.35%,0.00%, 24.60%, 57.16%, 1.64%, 2.07%, 0.74%, 2.44%, 0.00%, 19.09%,0.00%, 32.93%, 32.77%, 1.98%, 4.57%, 0.97%, 7.69%,0.00%, 0.0, 64.3, 188.9, 92.4, 674.6, 0.0, 3189.0, 4.006, 39
141, b-SLICE,   12, 39.00,      33616, 0,1.56,30.029, 40.665, 42.019, 32.857,56, 11 8 5 ,14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.96%,  1.96%, 11.00%, 11.79%, 11.19%,  6.95%, 11.19%,  8.44%,  0.00%,  1.12%,  2.61%,  3.68%,  2.24%,  4.48%,  7.46%, 13.94%, 264984.74, 9731.98, 20205.04, 328315.33 , 16, 235, 123.10, 21, 174, 135.94, 86, 198, 121.60, 0.00%, 36.36%,0.00%, 11.36%, 20.45%, 16.67%, 6.06%, 4.55%, 4.55%, 0.00%, 19.70%,0.00%, 18.56%, 20.20%, 18.39%, 15.44%, 3.86%, 3.86%, 0.00%, 30.99%,0.00%, 26.11%, 21.52%, 5.95%, 10.69%, 1.87%, 2.87%, 0.00%, 34.36%,0.00%, 36.00%, 13.18%, 2.95%, 7.77%, 1.41%, 4.32%,0.00%, 0.0, 59.9, 189.0, 92.4, 381.9, 0.0, 3126.3, 2.977, 23
142, b-SLICE,   13, 39.00,      55656, 0,1.42,30.306, 40.601, 41.886, 33.040,56, 11 8 5 ,14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.61%,  1.12%,  9.00%,  9.30%, 13.87%,  7.69%, 14.62%, 13.24%,  0.00%,  0.94%,  2.17%,  3.75%,  1.69%,  3.11%,  5.89%, 12.00%, 251844.96, 10171.51, 18946.28, 508822.46 , 16, 235, 121.98, 21, 173, 136.11, 79, 202, 121.23, 0.00%, 38.14%,0.00%, 16.95%, 19.49%, 16.95%, 5.08%, 0.42%, 2.97%, 0.00%, 18.12%,0.00%, 16.95%, 23.32%, 18.12%, 16.61%, 3.78%, 3.10%, 0.00%, 24.38%,0.00%, 25.06%, 27.32%, 6.46%, 13.15%, 1.02%, 2.61%, 0.00%, 28.69%,0.00%, 28.28%, 18.92%, 6.08%, 11.68%, 1.02%, 5.33%,0.00%, 0.0, 0.0, 178.7, 79.7, 420.2, 0.0, 3004.0, 3.493, 49
143, P-SLICE,   18, 37.00,     207640, 0,1.55,31.047, 40.635, 41.782, 33.588,52, 14 11 8 5 , -, 0.00%,  0.00%,  0.00%, 1.35%,  0.93%,  3.54%, 2.34%,  1.53%,  9.59%, 4.80%,  3.21%, 19.30%, 0.00%,  0.46%,  0.20%,  8.42%,  1.28%, 14.90%,  1.53%, 13.84%,  3.38%,  0.00%,  0.04%,  0.75%,  3.12%,  0.00%,  0.13%,  1.39%,  3.98%, 217855.71, 10595.21, 14954.54, 843029.87 , 16, 235, 126.65, 20, 175, 137.62, 79, 198, 120.24, 0.00%, 0.00%,0.00%, 6.67%, 63.33%, 23.33%, 3.33%, 3.33%, 0.00%, 37.15%, 1.13%,0.00%, 11.16%, 42.66%, 6.43%, 0.64%, 0.99%, 0.14%, 39.52%, 6.29%,0.00%, 19.21%, 30.50%, 1.95%, 1.43%, 0.58%, 0.52%, 46.85%, 12.18%,0.00%, 16.24%, 18.93%, 0.30%, 2.28%, 0.15%, 3.07%,0.00%, 0.0, 4.8, 164.4, 0.1, 893.5, 0.0, 2853.0, 6.377, 113
144, B-SLICE,   16, 38.00,     205848, 0,1.94,28.787, 39.433, 40.729, 31.610,55, 14 11 5 ,18 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.50%,  0.44%, 16.70%,  3.76%, 20.54%,  4.84%, 25.18%, 12.29%,  0.00%,  0.23%,  1.12%,  3.14%,  0.00%,  0.65%,  2.26%,  7.37%, 362618.99, 13273.69, 23320.07, 1204585.36 , 16, 235, 121.22, 18, 165, 136.76, 101, 192, 121.85, 0.00%, 0.00%,0.00%, 27.27%, 50.00%, 7.58%, 1.52%, 10.61%, 3.03%, 0.00%, 4.13%,0.00%, 18.71%, 59.56%, 9.42%, 2.27%, 3.92%, 1.99%, 0.00%, 10.73%,0.00%, 26.31%, 47.57%, 4.76%, 4.48%, 2.75%, 3.40%, 0.00%, 18.49%,0.00%, 25.67%, 34.19%, 2.92%, 5.66%, 2.92%, 10.15%,0.00%, 0.0, 60.4, 166.3, 61.8, 698.7, 0.0, 2967.5, 5.194, 75
145, b-SLICE,   15, 39.00,     144984, 0,1.01,28.647, 39.553, 40.766, 31.525,56, 14 11 ,16 18 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.26%,  0.84%, 14.73%,  4.70%, 16.75%,  4.35%, 20.55%, 10.03%,  0.00%,  0.98%,  1.95%,  4.49%,  0.35%,  2.47%,  5.36%, 10.17%, 375177.12, 13105.82, 22492.14, 978509.45 , 16, 235, 120.36, 19, 171, 136.76, 80, 197, 121.92, 0.00%, 10.10%,0.00%, 13.13%, 52.53%, 11.62%, 1.52%, 5.05%, 6.06%, 0.00%, 15.07%,0.00%, 21.31%, 43.07%, 7.08%, 6.16%, 4.49%, 2.82%, 0.00%, 23.13%,0.00%, 25.77%, 37.33%, 3.52%, 4.07%, 2.59%, 3.58%, 0.00%, 26.31%,0.00%, 30.12%, 25.56%, 2.31%, 4.56%, 2.06%, 9.06%,0.00%, 0.0, 86.7, 172.7, 80.9, 562.6, 0.0, 3055.5, 3.919, 46
146, b-SLICE,   17, 39.00,      40328, 0,1.91,30.014, 39.504, 40.761, 32.544,54, 16 14 11 ,18 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.53%,  1.66%, 13.45%, 13.28%, 11.58%,  7.36%, 11.96%,  6.05%,  0.00%,  0.68%,  2.85%,  5.45%,  0.43%,  5.66%,  7.32%, 10.73%, 269878.59, 12921.88, 17875.60, 405764.19 , 16, 235, 123.27, 20, 174, 137.51, 78, 200, 120.91, 0.00%, 11.76%,0.00%, 23.53%, 18.82%, 32.94%, 11.76%, 1.18%, 0.00%, 0.00%, 19.18%,0.00%, 15.70%, 24.97%, 18.28%, 15.83%, 2.77%, 3.28%, 0.00%, 30.80%,0.00%, 25.00%, 21.91%, 6.89%, 10.37%, 1.16%, 3.87%, 0.00%, 34.42%,0.00%, 34.33%, 18.39%, 2.67%, 5.30%, 0.95%, 3.94%,0.00%, 0.0, 84.2, 172.7, 80.8, 432.4, 0.0, 3041.7, 4.020, 40
147, P-SLICE,   24, 37.00,     188064, 0,1.28,30.542, 40.204, 41.381, 33.105,47, 18 16 14 11 , -, 0.00%,  0.00%,  0.00%, 0.51%,  0.25%,  1.32%, 0.65%,  0.38%,  3.63%, 1.97%,  1.21%, 10.39%, 0.00%,  0.45%,  0.34%,  9.89%,  2.64%, 18.09%,  1.90%, 20.30%,  7.61%,  0.00%,  0.31%,  1.54%,  4.25%,  0.00%,  1.23%,  2.98%,  8.15%, 241499.44, 11328.70, 17313.76, 622413.65 , 17, 235, 129.54, 20, 179, 137.31, 78, 199, 119.94, 0.00%, 0.00%,0.00%, 14.29%, 42.86%, 30.00%, 4.29%, 7.14%, 1.43%, 12.88%, 9.56%,0.00%, 17.45%, 43.77%, 5.68%, 3.74%, 4.09%, 2.84%, 14.92%, 14.49%,0.00%, 22.38%, 42.18%, 0.93%, 2.01%, 1.08%, 2.08%, 22.43%, 20.51%,0.00%, 17.55%, 27.06%, 0.54%, 5.16%, 0.46%, 6.42%,0.00%, 0.0, 81.9, 176.0, 80.9, 687.8, 0.0, 2722.0, 4.771, 84
148, B-SLICE,   21, 38.00,     199088, 0,1.33,29.177, 39.419, 40.732, 31.902,50, 18 16 11 ,24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.30%,  0.55%, 17.38%,  3.46%, 24.11%,  4.64%, 22.35%,  9.58%,  0.00%,  0.24%,  1.21%,  2.31%,  0.00%,  1.06%,  3.61%,  8.19%, 332207.90, 13242.32, 21016.67, 1137701.97 , 16, 235, 123.84, 20, 163, 136.94, 99, 192, 121.36, 0.00%, 0.00%,0.00%, 14.75%, 55.74%, 9.02%, 2.46%, 14.75%, 3.28%, 0.00%, 5.89%,0.00%, 19.73%, 58.77%, 7.74%, 3.77%, 2.67%, 1.44%, 0.00%, 13.26%,0.00%, 26.19%, 47.79%, 3.79%, 4.46%, 1.46%, 3.04%, 0.00%, 20.35%,0.00%, 25.41%, 35.65%, 2.21%, 5.15%, 1.06%, 10.18%,0.00%, 0.0, 94.8, 189.2, 85.2, 694.7, 0.0, 2969.9, 4.064, 46
149, b-SLICE,   19, 39.00,      39248, 0,2.54,30.104, 40.329, 41.428, 32.798,52, 18 16 ,21 24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.65%,  3.40%, 13.27%, 12.37%,  9.29%,  4.25%,  7.48%,  6.16%,  0.00%,  1.59%,  1.49%,  5.31%,  1.54%,  9.45%,  8.86%, 13.91%, 259100.79, 10817.62, 19885.98, 417115.80 , 16, 235, 127.51, 20, 175, 137.60, 79, 202, 120.14, 0.00%, 23.39%,0.00%, 12.90%, 12.10%, 33.87%, 8.06%, 5.65%, 4.03%, 0.00%, 30.10%,0.00%, 19.10%, 17.08%, 16.50%, 8.83%, 3.84%, 4.56%, 0.00%, 35.98%,0.00%, 29.89%, 19.37%, 1.94%, 4.15%, 2.58%, 6.09%, 0.00%, 39.35%,0.00%, 35.22%, 12.83%, 0.49%, 3.64%, 0.33%, 8.15%,0.00%, 0.0, 62.7, 154.9, 117.0, 333.6, 0.0, 3099.7, 2.794, 65
150, b-SLICE,   20, 39.00,     170648, 0,1.06,29.062, 39.044, 40.175, 31.699,51, 18 16 ,21 24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.48%,  0.57%, 15.96%,  4.19%, 24.62%,  4.92%, 21.27%,  9.11%,  0.00%,  0.21%,  1.18%,  4.49%,  0.00%,  0.54%,  3.65%,  7.81%, 347205.56, 14767.04, 19891.70, 1083787.34 , 16, 235, 120.28, 20, 177, 136.78, 80, 194, 121.75, 0.00%, 0.00%,0.00%, 19.12%, 52.94%, 19.12%, 1.47%, 5.88%, 1.47%, 0.00%, 3.61%,0.00%, 20.92%, 55.41%, 10.03%, 3.54%, 4.55%, 1.95%, 0.00%, 13.00%,0.00%, 29.16%, 44.60%, 3.57%, 3.74%, 2.92%, 3.01%, 0.00%, 23.78%,0.00%, 30.42%, 28.21%, 1.69%, 4.95%, 2.13%, 8.83%,0.00%, 0.0, 0.0, 183.4, 94.4, 689.4, 0.0, 3103.8, 4.154, 35
151, b-SLICE,   22, 39.00,      24056, 0,2.09,30.302, 39.706, 41.010, 32.816,49, 21 18 16 ,24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.33%,  3.76%, 15.62%, 15.92%,  9.00%,  4.41%,  6.86%,  3.04%,  0.00%,  1.97%,  2.27%,  4.89%,  1.25%,  9.54%,  7.27%, 11.87%, 249606.81, 12388.72, 17192.78, 317131.52 , 16, 235, 124.79, 22, 178, 137.41, 77, 199, 120.70, 0.00%, 17.07%,0.00%, 18.70%, 13.01%, 28.05%, 10.98%, 9.35%, 2.85%, 0.00%, 26.73%,0.00%, 16.62%, 19.67%, 13.99%, 18.14%, 2.29%, 2.56%, 0.00%, 33.54%,0.00%, 31.45%, 19.50%, 2.52%, 5.24%, 2.41%, 5.35%, 0.00%, 37.57%,0.00%, 43.98%, 11.63%, 0.47%, 2.47%, 0.13%, 3.74%,0.00%, 0.0, 0.0, 183.5, 94.4, 358.6, 0.0, 3005.2, 3.000, 65
152, b-SLICE,   23, 39.00,      91752, 0,1.14,29.747, 40.037, 41.244, 32.470,48, 21 18 16 ,24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.64%,  1.00%, 16.18%,  7.47%, 19.94%,  5.61%, 16.54%,  7.54%,  0.00%,  0.46%,  1.75%,  3.86%,  0.14%,  1.89%,  5.79%, 10.18%, 290130.41, 11566.90, 18829.83, 581397.30 , 17, 235, 127.08, 20, 162, 137.53, 102, 199, 120.19, 0.00%, 5.13%,0.00%, 20.51%, 38.46%, 12.82%, 3.85%, 15.38%, 3.85%, 0.00%, 9.07%,0.00%, 17.58%, 44.64%, 13.26%, 8.45%, 4.05%, 2.95%, 0.00%, 20.73%,0.00%, 27.11%, 36.74%, 3.44%, 6.48%, 2.01%, 3.49%, 0.00%, 28.73%,0.00%, 27.27%, 28.58%, 0.91%, 5.81%, 0.91%, 7.79%,0.00%, 0.0, 0.0, 180.2, 91.1, 550.6, 0.0, 2935.5, 3.672, 42
153, P-SLICE,   28, 37.00,     169456, 0,2.07,31.421, 40.189, 41.372, 33.761,43, 24 21 18 16 , -, 0.00%,  0.00%,  0.00%, 0.57%,  0.30%,  0.57%, 1.10%,  0.77%,  3.81%, 1.72%,  1.27%,  7.08%, 0.00%,  0.60%,  0.42%, 12.36%,  2.94%, 22.85%,  2.77%, 19.03%,  5.31%,  0.00%,  0.12%,  1.30%,  4.86%,  0.00%,  0.55%,  3.36%,  6.35%, 201102.86, 11402.81, 13788.89, 578834.00 , 16, 235, 127.26, 22, 152, 137.72, 103, 200, 120.09, 0.00%, 0.00%,0.00%, 29.27%, 29.27%, 19.51%, 2.44%, 17.07%, 2.44%, 8.30%, 3.86%,0.00%, 20.74%, 50.21%, 8.23%, 3.93%, 3.08%, 1.65%, 14.85%, 12.18%,0.00%, 27.62%, 38.11%, 1.86%, 2.05%, 1.56%, 1.76%, 18.95%, 21.11%,0.00%, 22.56%, 27.39%, 0.35%, 3.87%, 0.70%, 5.07%,0.00%, 0.0, 14.4, 152.7, 0.3, 781.6, 0.0, 2715.6, 6.122, 74
154, B-SLICE,   26, 38.00,     188360, 0,1.03,29.157, 39.293, 40.748, 31.873,45, 24 21 16 ,28 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.17%,  0.67%, 19.30%,  3.99%, 22.81%,  3.71%, 24.59%,  7.76%,  0.00%,  0.57%,  1.24%,  2.25%,  0.06%,  0.60%,  2.82%,  8.46%, 332658.88, 13434.04, 22429.42, 1072592.93 , 16, 235, 123.89, 20, 153, 136.58, 101, 199, 121.51, 0.00%, 3.33%,0.00%, 8.33%, 53.33%, 20.83%, 0.83%, 13.33%, 0.00%, 0.00%, 4.79%,0.00%, 21.63%, 57.25%, 6.35%, 2.72%, 5.83%, 1.42%, 0.00%, 12.11%,0.00%, 31.22%, 45.60%, 2.22%, 3.17%, 2.51%, 3.17%, 0.00%, 20.36%,0.00%, 25.42%, 39.46%, 1.27%, 4.28%, 1.08%, 8.13%,0.00%, 0.0, 55.2, 197.2, 74.9, 716.1, 0.0, 2929.0, 4.191, 57
155, b-SLICE,   25, 39.00,     192488, 0,1.07,28.618, 39.247, 40.616, 31.446,46, 24 21 ,26 28 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.46%,  0.53%, 21.15%,  3.03%, 26.58%,  3.13%, 22.53%,  7.15%,  0.00%,  0.00%,  1.16%,  2.32%,  0.00%,  0.21%,  2.22%,  7.53%, 379959.20, 14088.29, 24446.93, 1947818.17 , 16, 235, 122.61, 21, 171, 136.24, 93, 192, 122.08, 0.00%, 0.00%,0.00%, 22.35%, 60.00%, 8.82%, 1.76%, 7.06%, 0.00%, 0.00%, 0.87%,0.00%, 17.03%, 69.70%, 7.50%, 1.44%, 3.10%, 0.36%, 0.00%, 9.30%,0.00%, 25.58%, 56.49%, 2.08%, 2.86%, 1.16%, 2.52%, 0.00%, 19.66%,0.00%, 26.62%, 39.47%, 0.81%, 3.97%, 0.88%, 8.60%,0.00%, 0.0, 78.7, 214.2, 116.5, 764.1, 0.0, 3112.9, 4.217, 40
156, b-SLICE,   27, 39.00,      36312, 0,1.35,29.323, 39.415, 40.965, 32.040,44, 26 24 21 ,28 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.21%,  2.01%, 13.62%, 13.57%, 14.29%,  6.28%,  8.87%,  5.37%,  0.00%,  1.44%,  4.80%,  6.28%,  1.01%,  4.70%,  7.15%,  8.39%, 310589.27, 12732.09, 23248.16, 359532.10 , 16, 235, 125.22, 21, 152, 136.99, 104, 197, 120.98, 0.00%, 19.27%,0.00%, 32.11%, 10.09%, 16.51%, 4.59%, 8.72%, 8.72%, 0.00%, 18.42%,0.00%, 22.16%, 18.71%, 19.78%, 14.17%, 4.17%, 2.59%, 0.00%, 32.34%,0.00%, 30.39%, 20.26%, 4.35%, 5.91%, 1.36%, 5.39%, 0.00%, 33.85%,0.00%, 38.61%, 15.15%, 0.72%, 4.92%, 0.44%, 6.31%,0.00%, 0.0, 78.6, 218.1, 116.5, 408.0, 7.2, 2932.8, 2.933, 32
157, P-SLICE,   31, 37.00,     273672, 0,1.41,29.244, 40.098, 41.519, 32.135,40, 28 26 24 21 , -, 0.00%,  0.00%,  0.00%, 0.65%,  0.94%,  2.04%, 1.37%,  1.17%,  7.13%, 1.72%,  1.32%, 10.69%, 0.00%,  0.57%,  0.27%, 12.93%,  1.74%, 21.82%,  1.54%, 20.11%,  6.61%,  0.00%,  0.02%,  0.32%,  1.72%,  0.00%,  0.00%,  1.37%,  3.95%, 324837.83, 11784.70, 22171.14, 1064131.63 , 16, 235, 124.47, 23, 175, 137.68, 77, 199, 121.21, 0.00%, 0.00%,0.00%, 23.53%, 44.12%, 17.65%, 0.00%, 14.71%, 0.00%, 19.81%, 0.14%,0.00%, 14.65%, 55.90%, 6.31%, 0.61%, 2.10%, 0.47%, 26.12%, 4.57%,0.00%, 20.48%, 44.66%, 1.44%, 1.31%, 0.64%, 0.77%, 25.60%, 10.58%,0.00%, 21.61%, 29.87%, 0.60%, 4.68%, 0.60%, 6.45%,0.00%, 0.0, 78.5, 390.8, 116.5, 921.1, 23.3, 2975.0, 4.435, 50
158, B-SLICE,   30, 38.00,     258216, 0,1.01,28.259, 39.491, 40.723, 31.221,41, 28 26 21 ,31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.93%,  0.47%, 22.52%,  2.03%, 27.20%,  2.75%, 22.41%,  9.60%,  0.00%,  0.03%,  0.37%,  1.32%,  0.00%,  0.41%,  2.85%,  6.10%, 408471.92, 13526.79, 26133.63, 1485712.65 , 16, 235, 123.37, 21, 157, 137.24, 105, 189, 121.61, 0.00%, 0.00%,0.00%, 21.13%, 59.15%, 7.75%, 0.70%, 10.56%, 0.70%, 0.00%, 1.76%,0.00%, 18.32%, 71.78%, 3.19%, 0.75%, 3.19%, 1.02%, 0.00%, 8.88%,0.00%, 26.36%, 57.20%, 1.78%, 2.71%, 0.98%, 2.10%, 0.00%, 14.96%,0.00%, 27.53%, 38.18%, 1.95%, 6.05%, 0.48%, 10.86%,0.00%, 0.0, 94.2, 298.7, 154.0, 852.4, 0.0, 3031.6, 3.513, 27
159, b-SLICE,   29, 39.00,      46544, 0,1.67,30.599, 40.387, 41.473, 33.182,42, 28 26 ,30 31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.79%,  1.83%, 17.49%, 11.94%, 14.39%,  6.02%, 10.53%,  5.55%,  0.00%,  1.41%,  2.54%,  7.15%,  0.94%,  4.65%,  6.02%,  7.76%, 231559.42, 10626.29, 18756.01, 597786.39 , 16, 235, 128.94, 21, 154, 138.19, 95, 200, 119.40, 0.00%, 20.62%,0.00%, 21.65%, 17.53%, 22.16%, 5.67%, 7.22%, 5.15%, 0.00%, 17.09%,0.00%, 25.96%, 23.31%, 17.62%, 8.87%, 4.17%, 2.98%, 0.00%, 25.71%,0.00%, 28.53%, 27.68%, 5.08%, 7.91%, 1.77%, 3.32%, 0.00%, 33.02%,0.00%, 35.42%, 19.27%, 1.41%, 5.57%, 0.47%, 4.84%,0.00%, 0.0, 80.6, 217.4, 155.2, 516.2, 11.4, 3123.1, 3.386, 44
