Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 64x64 (Rect), Inter 32x32, Inter 32x32 (Rect), Inter 16x16, Inter 16x16 (Rect), Inter 8x8, Inter 8x8 (Rect), Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
164, P-SLICE,   10, 32.00,     506760, 0,1.16,33.665, 42.880, 43.891, 36.095,49, 3 2 0 , -, 0.00%,  0.00%,  0.00%, 0.78%,  1.92%,  0.97%, 0.86%,  1.54%,  3.64%, 3.01%,  2.64%, 13.63%, 0.00%,  0.12%,  0.10%,  5.63%,  2.18%, 11.93%,  2.97%, 25.51%, 11.50%,  0.00%,  0.19%,  0.98%,  3.70%,  0.03%,  0.59%,  1.33%,  4.25%, 117273.39, 6284.63, 7926.82, 579773.44 , 16, 235, 153.87, 18, 175, 131.99, 93, 199, 123.25, 0.00%, 13.33%,0.00%, 0.00%, 46.67%, 13.33%, 0.00%, 23.33%, 3.33%, 29.90%, 6.35%,0.00%, 14.67%, 31.31%, 6.84%, 2.33%, 5.64%, 2.96%, 24.32%, 9.31%,0.00%, 27.10%, 27.31%, 4.10%, 2.22%, 3.44%, 2.19%, 27.76%, 11.44%,0.00%, 22.31%, 21.92%, 3.11%, 5.32%, 2.26%, 5.87%,0.00%, 0.0, 222.9, 304.6, 148.3, 861.4, 2.3, 3851.4, 3.594, 45
165, B-SLICE,    7, 33.00,     779608, 0,1.47,31.778, 42.361, 43.388, 34.552,53, 3 2 0 ,10 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.63%,  0.51%, 21.38%,  1.49%, 25.27%,  2.80%, 31.85%,  7.18%,  0.00%,  0.06%,  0.29%,  1.09%,  0.00%,  0.37%,  1.83%,  5.26%, 181177.35, 7007.79, 9965.49, 2359662.95 , 16, 235, 145.69, 19, 187, 133.16, 74, 194, 123.36, 0.00%, 0.00%,0.00%, 25.00%, 30.00%, 22.50%, 2.50%, 17.50%, 2.50%, 0.00%, 1.84%,0.00%, 27.12%, 64.66%, 2.52%, 0.55%, 2.76%, 0.55%, 0.00%, 6.45%,0.00%, 25.09%, 59.93%, 2.48%, 1.79%, 2.09%, 2.18%, 0.00%, 11.76%,0.00%, 23.83%, 51.11%, 0.93%, 2.52%, 1.59%, 8.26%,0.00%, 0.0, 174.3, 323.0, 153.5, 1113.6, 0.0, 4127.1, 3.936, 27
166, b-SLICE,    4, 34.00,     134768, 0,2.08,31.770, 42.319, 43.313, 34.531,57, 3 2 ,7 10 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%,  0.20%,  2.30%,  3.47%,  7.25%, 13.94%, 19.60%, 37.79%,  0.00%,  0.41%,  1.34%,  4.59%,  0.09%,  0.98%,  2.23%,  5.64%, 177259.04, 7201.44, 11221.01, 253040.23 , 16, 235, 146.18, 23, 189, 132.31, 80, 194, 123.54, 0.00%, 18.18%,0.00%, 30.30%, 9.09%, 19.70%, 4.55%, 9.09%, 9.09%, 0.00%, 19.35%,0.00%, 14.87%, 17.31%, 18.02%, 14.77%, 8.25%, 7.43%, 0.00%, 13.67%,0.00%, 21.93%, 10.99%, 24.05%, 20.31%, 4.35%, 4.69%, 0.00%, 14.24%,0.00%, 21.59%, 11.83%, 11.32%, 31.74%, 3.10%, 6.31%,0.00%, 0.0, 176.9, 284.2, 174.2, 582.5, 7.6, 4485.5, 2.458, 23
167, b-SLICE,    5, 34.00,     280840, 0,1.41,31.167, 42.287, 43.401, 34.086,57, 3 2 ,7 10 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.11%,  0.12%,  2.04%,  2.13%,  5.49%,  8.59%, 22.05%, 48.79%,  0.00%,  0.18%,  0.94%,  3.91%,  0.08%,  0.51%,  1.18%,  3.88%, 207795.99, 6944.78, 10373.51, 390555.15 , 16, 235, 143.49, 22, 189, 132.46, 71, 190, 123.67, 0.00%, 25.00%,0.00%, 28.57%, 7.14%, 19.64%, 8.93%, 7.14%, 3.57%, 0.00%, 14.15%,0.00%, 22.51%, 19.49%, 21.23%, 9.63%, 7.77%, 5.22%, 0.00%, 12.30%,0.00%, 23.87%, 14.00%, 28.74%, 12.46%, 4.77%, 3.86%, 0.00%, 9.52%,0.00%, 15.80%, 15.29%, 23.48%, 29.38%, 2.26%, 4.42%,0.00%, 0.0, 117.4, 310.4, 174.2, 782.7, 0.1, 4445.3, 2.893, 29
168, b-SLICE,    6, 34.00,     190248, 0,1.25,31.298, 42.242, 43.253, 34.160,57, 3 2 ,7 10 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.08%,  0.06%,  1.74%,  2.43%,  6.99%, 11.84%, 26.86%, 36.83%,  0.00%,  0.17%,  1.45%,  4.63%,  0.02%,  0.58%,  1.30%,  5.01%, 202592.07, 7071.91, 9985.56, 291376.89 , 16, 235, 147.34, 20, 189, 133.14, 78, 187, 123.18, 0.00%, 14.29%,0.00%, 35.71%, 14.29%, 21.43%, 0.00%, 3.57%, 10.71%, 0.00%, 15.33%,0.00%, 18.63%, 16.75%, 27.36%, 5.19%, 10.61%, 6.13%, 0.00%, 12.17%,0.00%, 26.95%, 8.62%, 36.96%, 5.80%, 5.42%, 4.08%, 0.00%, 12.55%,0.00%, 29.96%, 9.55%, 26.76%, 15.20%, 1.98%, 4.00%,0.00%, 0.0, 46.9, 310.5, 174.2, 758.7, 0.0, 4372.2, 3.038, 30
169, b-SLICE,    8, 34.00,     130384, 0,1.59,31.687, 42.486, 43.260, 34.484,56, 7 3 2 ,10 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.09%,  0.20%,  2.27%,  5.19%,  7.35%, 15.65%, 23.17%, 29.49%,  0.00%,  0.30%,  1.34%,  4.57%,  0.05%,  0.99%,  2.32%,  7.02%, 182241.25, 6916.39, 10827.39, 264460.48 , 16, 235, 152.24, 19, 189, 132.63, 79, 184, 123.29, 0.00%, 13.64%,0.00%, 18.18%, 9.09%, 11.36%, 11.36%, 27.27%, 9.09%, 0.00%, 14.74%,0.00%, 11.90%, 14.03%, 23.62%, 23.09%, 6.48%, 6.13%, 0.00%, 13.00%,0.00%, 20.59%, 10.68%, 29.28%, 20.37%, 3.10%, 2.99%, 0.00%, 16.82%,0.00%, 20.78%, 19.61%, 9.25%, 25.01%, 2.23%, 6.29%,0.00%, 0.0, 0.0, 287.4, 140.9, 647.9, 4.8, 4148.7, 2.965, 41
170, b-SLICE,    9, 34.00,     218944, 0,1.53,32.326, 42.661, 43.559, 35.022,56, 7 3 2 ,10 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.21%,  0.28%,  5.24%,  4.62%, 14.87%, 15.38%, 25.63%, 17.40%,  0.00%,  0.23%,  1.72%,  6.11%,  0.09%,  1.02%,  1.87%,  5.32%, 158743.59, 6466.21, 9556.79, 364711.03 , 16, 235, 154.95, 20, 190, 132.27, 75, 198, 123.34, 0.00%, 16.13%,0.00%, 12.90%, 22.58%, 22.58%, 3.23%, 14.52%, 8.06%, 0.00%, 11.24%,0.00%, 20.44%, 26.75%, 21.98%, 3.41%, 9.37%, 6.81%, 0.00%, 10.10%,0.00%, 28.87%, 17.81%, 28.28%, 5.79%, 4.94%, 4.20%, 0.00%, 18.99%,0.00%, 29.25%, 22.83%, 8.79%, 9.01%, 3.54%, 7.59%,0.00%, 0.0, 0.0, 162.8, 0.0, 699.9, 0.0, 4176.7, 5.516, 86
171, P-SLICE,   12, 32.00,     346224, 0,1.51,33.381, 42.535, 43.653, 35.809,54, 10 7 3 2 , -, 0.00%,  0.00%,  0.00%, 0.10%,  0.11%,  0.28%, 0.33%,  0.27%,  1.67%, 0.84%,  0.62%,  7.12%, 0.00%,  0.17%,  0.07%,  2.38%,  1.73%,  9.19%,  5.57%, 36.09%, 22.27%,  0.00%,  0.24%,  1.10%,  3.31%,  0.07%,  0.52%,  1.67%,  4.27%, 124591.50, 6815.78, 7838.17, 340107.32 , 16, 235, 148.18, 22, 191, 131.46, 78, 196, 123.52, 0.00%, 23.08%,0.00%, 19.23%, 34.62%, 9.62%, 1.92%, 5.77%, 5.77%, 9.05%, 14.25%,0.00%, 19.23%, 25.11%, 15.27%, 3.96%, 7.24%, 5.88%, 10.84%, 13.28%,0.00%, 28.12%, 21.16%, 15.97%, 4.49%, 3.07%, 3.07%, 10.97%, 9.70%,0.00%, 28.24%, 22.59%, 9.33%, 11.67%, 2.38%, 5.11%,0.00%, 0.0, 5.9, 194.0, 0.0, 850.3, 0.0, 4202.5, 5.241, 67
172, b-SLICE,   11, 34.00,      85648, 0,1.51,33.206, 42.406, 43.597, 35.655,56, 10 7 2 ,12 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.33%,  0.18%,  5.44%,  6.38%, 15.87%, 14.84%, 19.20%, 15.61%,  0.00%,  0.37%,  2.73%,  6.54%,  0.26%,  1.92%,  3.61%,  6.72%, 127517.64, 6609.29, 9299.77, 175657.79 , 16, 235, 152.74, 21, 175, 131.48, 91, 199, 123.35, 0.00%, 34.29%,0.00%, 20.00%, 22.86%, 12.86%, 1.43%, 2.86%, 5.71%, 0.00%, 16.22%,0.00%, 25.90%, 12.64%, 19.50%, 8.58%, 10.92%, 6.24%, 0.00%, 16.23%,0.00%, 34.08%, 11.72%, 16.25%, 10.68%, 6.06%, 4.99%, 0.00%, 24.24%,0.00%, 31.68%, 15.54%, 5.90%, 9.72%, 4.05%, 8.88%,0.00%, 0.0, 45.7, 194.7, 118.7, 522.9, 0.0, 4365.8, 3.241, 38
173, P-SLICE,   14, 32.00,     369560, 0,1.52,34.100, 41.905, 43.279, 36.223,54, 12 10 7 2 , -, 0.00%,  0.00%,  0.00%, 0.23%,  0.29%,  0.89%, 0.63%,  0.80%,  4.58%, 2.57%,  1.80%, 15.25%, 0.00%,  0.18%,  0.05%,  2.06%,  1.23%,  8.97%,  5.22%, 31.05%, 14.73%,  0.00%,  0.08%,  0.76%,  3.54%,  0.00%,  0.17%,  1.28%,  3.65%, 107096.82, 7748.11, 7095.20, 456291.38 , 16, 235, 144.18, 19, 206, 131.02, 74, 193, 123.27, 0.00%, 0.00%,0.00%, 5.26%, 73.68%, 5.26%, 0.00%, 5.26%, 10.53%, 28.43%, 5.06%,0.00%, 13.01%, 28.67%, 9.04%, 3.25%, 9.28%, 3.25%, 25.74%, 8.73%,0.00%, 22.32%, 20.84%, 11.08%, 3.98%, 5.08%, 2.22%, 25.77%, 9.43%,0.00%, 25.03%, 20.43%, 4.93%, 6.52%, 3.07%, 4.82%,0.00%, 0.0, 41.3, 257.9, 118.7, 909.1, 0.0, 4142.7, 3.922, 38
174, b-SLICE,   13, 34.00,     156744, 1,1.01,32.974, 41.514, 43.185, 35.317,56, 12 10 7 ,14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.07%,  0.20%,  1.34%,  3.10%,  9.96%, 12.47%, 28.39%, 23.16%,  0.00%,  0.33%,  2.05%,  8.20%,  0.34%,  0.88%,  2.66%,  6.85%, 136667.91, 7728.48, 9239.04, 262188.73 , 16, 235, 146.49, 21, 209, 130.68, 90, 197, 123.46, 0.00%, 55.81%,0.00%, 11.63%, 0.00%, 6.98%, 4.65%, 12.79%, 8.14%, 0.00%, 21.41%,0.00%, 12.59%, 11.08%, 24.69%, 5.54%, 19.52%, 5.16%, 0.00%, 16.56%,0.00%, 30.82%, 8.80%, 21.36%, 5.80%, 11.06%, 5.60%, 0.00%, 21.22%,0.00%, 33.19%, 12.91%, 11.32%, 7.68%, 5.61%, 8.06%,0.00%, 0.0, 128.5, 243.2, 153.9, 588.4, 0.0, 4349.0, 2.907, 41
175, P-SLICE,   15, 32.00,     420880, 0,1.58,33.556, 41.896, 43.178, 35.802,55, 14 12 10 7 , -, 0.00%,  0.00%,  0.00%, 0.10%,  0.21%,  0.37%, 0.52%,  0.52%,  3.49%, 2.91%,  1.80%, 16.46%, 0.00%,  0.13%,  0.06%,  2.14%,  1.51%,  9.25%,  5.32%, 28.17%, 15.64%,  0.00%,  0.13%,  1.01%,  3.58%,  0.08%,  0.60%,  1.56%,  4.45%, 120268.98, 7702.46, 7633.14, 534991.36 , 16, 235, 138.04, 19, 205, 131.50, 73, 196, 123.33, 0.00%, 30.43%,0.00%, 17.39%, 30.43%, 17.39%, 0.00%, 2.17%, 2.17%, 13.37%, 14.56%,0.00%, 14.56%, 27.68%, 13.25%, 3.70%, 8.59%, 4.30%, 19.86%, 11.28%,0.00%, 25.53%, 19.97%, 11.97%, 4.50%, 3.28%, 3.60%, 27.61%, 10.48%,0.00%, 21.63%, 19.87%, 4.74%, 8.11%, 2.31%, 5.25%,0.00%, 0.0, 96.0, 302.3, 153.9, 872.2, 0.0, 4205.2, 3.394, 14
176, P-SLICE,   20, 32.00,     724096, 0,1.03,33.037, 41.718, 42.914, 35.357,51, 15 14 12 7 , -, 0.00%,  0.00%,  0.00%, 0.98%,  2.26%,  2.12%, 2.32%,  2.56%, 10.71%, 6.02%,  4.80%, 35.68%, 0.00%,  0.11%,  0.06%,  2.36%,  0.41%,  6.52%,  0.67%, 14.22%,  4.53%,  0.00%,  0.03%,  0.26%,  1.82%,  0.00%,  0.06%,  0.38%,  1.15%, 136091.24, 8297.95, 8410.88, 1236364.40 , 16, 235, 122.98, 22, 208, 131.94, 74, 196, 123.27, 0.00%, 0.00%,0.00%, 25.00%, 41.67%, 16.67%, 0.00%, 16.67%, 0.00%, 65.22%, 1.04%,0.00%, 6.92%, 21.80%, 2.94%, 0.35%, 0.95%, 0.78%, 63.00%, 2.59%,0.00%, 14.44%, 17.26%, 1.27%, 0.17%, 1.04%, 0.23%, 64.10%, 4.11%,0.00%, 12.79%, 12.83%, 0.97%, 1.76%, 0.92%, 2.62%,0.00%, 0.0, 81.4, 348.4, 178.9, 1296.4, 0.0, 3845.2, 4.583, 28
177, B-SLICE,   18, 33.00,     573544, 0,1.79,31.992, 41.191, 42.752, 34.486,54, 15 14 12 ,20 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.29%,  0.21%,  7.10%,  2.74%, 14.24%,  7.77%, 32.61%, 20.55%,  0.00%,  0.27%,  1.36%,  3.96%,  0.07%,  0.29%,  1.78%,  6.74%, 172883.51, 8575.21, 8674.33, 1038596.18 , 16, 235, 123.39, 21, 207, 132.03, 72, 197, 123.51, 0.00%, 12.12%,0.00%, 24.24%, 27.27%, 13.64%, 4.55%, 13.64%, 4.55%, 0.00%, 5.44%,0.00%, 28.17%, 40.03%, 11.29%, 1.73%, 10.05%, 3.29%, 0.00%, 11.75%,0.00%, 29.97%, 29.20%, 13.16%, 4.43%, 6.45%, 5.04%, 0.00%, 15.51%,0.00%, 27.51%, 27.21%, 10.38%, 7.77%, 4.65%, 6.98%,0.00%, 0.0, 190.9, 304.8, 157.8, 907.1, 0.0, 4110.5, 3.487, 46
178, b-SLICE,   16, 34.00,     178320, 0,1.60,32.214, 41.148, 42.674, 34.638,57, 15 14 ,18 20 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.22%,  0.12%,  2.30%,  3.10%, 13.45%, 14.18%, 29.80%, 19.63%,  0.00%,  0.17%,  1.37%,  6.79%,  0.03%,  0.67%,  2.14%,  6.03%, 162482.30, 8554.25, 9919.54, 414666.30 , 16, 235, 131.64, 23, 207, 131.43, 71, 197, 123.36, 0.00%, 8.00%,0.00%, 28.00%, 32.00%, 14.00%, 6.00%, 10.00%, 2.00%, 0.00%, 13.46%,0.00%, 14.39%, 22.51%, 12.88%, 3.83%, 27.38%, 5.57%, 0.00%, 10.82%,0.00%, 32.47%, 13.05%, 13.52%, 4.52%, 17.93%, 7.68%, 0.00%, 19.24%,0.00%, 32.71%, 18.57%, 7.30%, 6.60%, 6.27%, 9.31%,0.00%, 0.0, 247.7, 293.2, 171.9, 762.8, 3.9, 4523.0, 3.397, 32
179, b-SLICE,   17, 34.00,     103880, 0,1.47,32.014, 41.153, 42.705, 34.493,57, 15 14 ,18 20 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.20%,  0.13%,  3.82%,  5.08%, 13.23%, 19.76%, 18.82%, 15.98%,  0.00%,  0.18%,  2.37%,  6.27%,  0.07%,  0.88%,  3.96%,  9.25%, 168882.99, 8511.03, 9991.03, 248037.71 , 16, 235, 127.31, 22, 206, 131.87, 74, 198, 123.32, 0.00%, 18.18%,0.00%, 18.18%, 31.82%, 15.91%, 6.82%, 4.55%, 4.55%, 0.00%, 10.68%,0.00%, 20.07%, 18.23%, 30.11%, 9.85%, 7.37%, 3.68%, 0.00%, 15.44%,0.00%, 28.46%, 7.92%, 24.18%, 14.38%, 4.79%, 4.83%, 0.00%, 27.79%,0.00%, 29.07%, 14.52%, 5.40%, 11.15%, 3.24%, 8.82%,0.00%, 0.0, 169.2, 303.4, 171.9, 560.2, 17.3, 4379.2, 2.754, 54
180, b-SLICE,   19, 34.00,     720064, 0,1.61,30.823, 40.218, 41.783, 33.367,56, 18 15 14 ,20 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.50%,  0.15%, 12.20%,  1.44%, 26.31%,  3.25%, 38.65%, 10.63%,  0.00%,  0.08%,  0.46%,  1.21%,  0.04%,  0.25%,  1.15%,  3.69%, 229452.52, 10778.13, 10244.71, 3252501.53 , 16, 235, 117.91, 22, 209, 132.83, 72, 196, 123.46, 0.00%, 6.06%,0.00%, 39.39%, 33.33%, 6.06%, 3.03%, 10.61%, 1.52%, 0.00%, 2.39%,0.00%, 27.91%, 59.40%, 4.33%, 0.45%, 4.03%, 1.49%, 0.00%, 4.85%,0.00%, 24.95%, 60.37%, 2.93%, 1.54%, 2.90%, 2.46%, 0.00%, 8.10%,0.00%, 24.31%, 50.00%, 2.72%, 5.07%, 2.09%, 7.71%,0.00%, 0.0, 110.1, 394.4, 171.9, 1326.7, 0.0, 4203.4, 4.139, 50
181, P-SLICE,   21, 32.00,     425984, 0,1.40,33.459, 41.609, 43.041, 35.675,55, 20 18 15 14 , -, 0.00%,  0.00%,  0.00%, 0.09%,  0.14%,  0.32%, 0.39%,  0.36%,  1.97%, 1.10%,  0.93%,  8.32%, 0.00%,  0.08%,  0.01%,  1.72%,  1.40%,  8.76%,  6.21%, 34.79%, 21.00%,  0.00%,  0.12%,  0.86%,  4.71%,  0.04%,  0.68%,  1.24%,  4.75%, 123197.99, 8055.32, 7339.39, 376625.80 , 16, 235, 133.03, 22, 208, 130.97, 77, 194, 123.51, 0.00%, 33.33%,0.00%, 16.67%, 41.67%, 0.00%, 0.00%, 8.33%, 0.00%, 12.25%, 17.89%,0.00%, 13.97%, 24.51%, 15.69%, 2.94%, 9.68%, 3.06%, 13.13%, 10.07%,0.00%, 27.46%, 19.50%, 15.92%, 5.96%, 5.32%, 2.64%, 13.12%, 11.99%,0.00%, 26.31%, 21.97%, 6.96%, 10.67%, 3.72%, 5.26%,0.00%, 0.0, 4.3, 337.9, 115.3, 1067.0, 0.0, 4178.5, 3.980, 78
182, P-SLICE,   22, 32.00,     231376, 0,1.86,33.710, 41.646, 43.239, 35.893,55, 21 20 18 15 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.00%,  0.04%, 0.07%,  0.04%,  0.26%, 0.42%,  0.26%,  3.15%, 0.00%,  0.16%,  0.08%,  2.51%,  2.41%,  9.33%,  7.63%, 33.59%, 21.80%,  0.00%,  0.22%,  1.52%,  5.14%,  0.14%,  0.85%,  2.95%,  7.41%, 114221.67, 7838.57, 7528.50, 205493.40 , 16, 235, 136.32, 19, 210, 130.50, 85, 197, 123.57, 0.00%, 37.93%,0.00%, 17.24%, 24.14%, 1.72%, 1.72%, 8.62%, 8.62%, 0.87%, 17.75%,0.00%, 14.29%, 27.27%, 17.42%, 8.77%, 7.14%, 6.49%, 1.59%, 19.43%,0.00%, 26.53%, 19.26%, 15.94%, 7.30%, 4.06%, 5.88%, 5.06%, 16.57%,0.00%, 27.47%, 22.10%, 6.10%, 12.63%, 3.37%, 6.70%,0.00%, 0.0, 6.1, 264.9, 143.5, 715.6, 4.1, 4233.8, 3.200, 59
183, P-SLICE,   25, 32.00,     465496, 0,1.68,33.441, 42.261, 43.640, 35.818,53, 22 21 20 18 , -, 0.00%,  0.00%,  0.00%, 0.30%,  0.78%,  1.36%, 0.92%,  1.19%,  4.34%, 2.86%,  2.08%, 13.76%, 0.00%,  0.14%,  0.12%,  3.01%,  1.53%,  9.78%,  3.82%, 25.87%, 19.95%,  0.00%,  0.01%,  0.90%,  3.30%,  0.03%,  0.33%,  0.78%,  2.82%, 122686.01, 7058.12, 8123.43, 668302.67 , 16, 235, 141.64, 22, 175, 131.28, 88, 203, 123.33, 0.00%, 9.52%,0.00%, 23.81%, 23.81%, 19.05%, 0.00%, 19.05%, 4.76%, 33.27%, 4.67%,0.00%, 10.47%, 30.65%, 9.35%, 1.68%, 6.54%, 3.36%, 28.05%, 7.33%,0.00%, 23.41%, 24.60%, 7.47%, 3.54%, 3.34%, 2.26%, 25.02%, 8.19%,0.00%, 18.46%, 21.65%, 6.47%, 13.03%, 1.94%, 5.24%,0.00%, 0.0, 17.4, 276.5, 138.4, 903.3, 0.0, 3964.3, 3.922, 45
184, B-SLICE,   24, 33.00,     173808, 0,1.46,33.170, 41.786, 43.269, 35.509,55, 22 21 18 ,25 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.20%,  0.17%,  3.95%,  3.64%,  8.71%, 11.26%, 23.73%, 29.85%,  0.00%,  0.22%,  1.94%,  6.31%,  0.05%,  0.97%,  2.19%,  6.83%, 129326.29, 7426.50, 9182.29, 303639.20 , 16, 235, 145.59, 21, 172, 130.77, 87, 199, 123.43, 0.00%, 11.11%,0.00%, 25.93%, 22.22%, 18.52%, 11.11%, 7.41%, 3.70%, 0.00%, 13.53%,0.00%, 20.74%, 24.25%, 19.77%, 6.77%, 8.88%, 6.06%, 0.00%, 16.19%,0.00%, 23.93%, 15.77%, 21.21%, 12.08%, 5.23%, 5.59%, 0.00%, 18.41%,0.00%, 22.90%, 16.85%, 13.11%, 20.11%, 2.75%, 5.87%,0.00%, 0.0, 102.5, 260.4, 169.2, 629.8, 6.6, 4139.9, 3.157, 32
185, b-SLICE,   23, 34.00,     108624, 0,2.40,32.612, 41.360, 42.910, 34.992,57, 22 21 ,24 25 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.40%,  0.32%,  3.20%,  4.79%, 10.77%, 13.83%, 23.99%, 19.53%,  0.00%,  0.80%,  2.19%,  7.27%,  0.25%,  1.45%,  4.35%,  6.86%, 145128.44, 8063.94, 10223.77, 192180.61 , 16, 235, 137.35, 19, 186, 130.48, 81, 197, 123.68, 0.00%, 25.49%,0.00%, 23.53%, 17.65%, 12.75%, 2.94%, 10.78%, 6.86%, 0.00%, 21.97%,0.00%, 21.42%, 9.87%, 18.99%, 7.08%, 13.50%, 7.17%, 0.00%, 19.88%,0.00%, 31.59%, 6.49%, 19.04%, 8.14%, 8.38%, 6.46%, 0.00%, 22.29%,0.00%, 30.81%, 16.10%, 6.14%, 11.73%, 5.25%, 7.69%,0.00%, 0.0, 138.7, 219.8, 129.5, 502.6, 8.4, 4527.4, 2.852, 36
186, P-SLICE,   28, 32.00,     867728, 0,1.67,32.300, 42.514, 44.277, 35.074,53, 25 24 22 21 , -, 0.00%,  0.00%,  0.00%, 1.88%,  6.45%,  3.53%, 3.78%,  4.97%, 12.53%, 6.95%,  5.72%, 28.52%, 0.00%,  0.06%,  0.02%,  2.65%,  0.15%,  5.33%,  0.33%, 10.88%,  2.38%,  0.00%,  0.10%,  0.79%,  1.32%,  0.00%,  0.00%,  0.50%,  1.17%, 158380.92, 6573.49, 9244.41, 1269073.70 , 16, 235, 133.48, 22, 197, 132.78, 82, 197, 123.39, 0.00%, 0.00%,0.00%, 50.00%, 25.00%, 25.00%, 0.00%, 0.00%, 0.00%, 80.36%, 0.65%,0.00%, 4.29%, 13.65%, 0.65%, 0.00%, 0.39%, 0.00%, 70.95%, 4.29%,0.00%, 11.07%, 12.60%, 0.32%, 0.19%, 0.35%, 0.22%, 65.67%, 3.98%,0.00%, 13.65%, 12.91%, 0.28%, 1.07%, 0.41%, 2.03%,0.00%, 0.0, 136.1, 334.3, 129.5, 1377.1, 0.0, 4050.4, 4.777, 36
