Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 64x64 (Rect), Inter 32x32, Inter 32x32 (Rect), Inter 16x16, Inter 16x16 (Rect), Inter 8x8, Inter 8x8 (Rect), Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
137, b-SLICE,    8, 34.00,     265392, 0,1.33,34.821, 41.930, 42.534, 36.673,15, 7 6 4 ,9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.28%,  0.14%,  7.07%,  2.40%, 14.43%,  6.10%, 31.46%, 18.88%,  0.00%,  0.41%,  1.32%,  4.21%,  0.55%,  2.15%,  3.36%,  7.23%, 89465.84, 7740.63, 6297.69, 442076.70 , 19, 235, 190.68, 63, 174, 134.40, 82, 204, 121.24, 0.00%, 56.36%,0.00%, 12.73%, 16.36%, 5.45%, 1.82%, 4.55%, 2.73%, 0.00%, 20.31%,0.00%, 20.59%, 40.06%, 6.49%, 2.12%, 6.14%, 4.30%, 0.00%, 17.39%,0.00%, 26.12%, 33.80%, 8.86%, 3.77%, 5.49%, 4.56%, 0.00%, 17.58%,0.00%, 20.09%, 33.35%, 5.65%, 8.57%, 4.76%, 10.00%,0.00%, 0.0, 163.0, 251.5, 156.7, 619.2, 7.9, 4299.9, 3.234, 55
138, P-SLICE,   10, 32.00,     200392, 0,1.05,39.811, 44.010, 44.206, 40.885,13, 9 7 6 4 , -, 0.00%,  0.00%,  0.00%, 1.07%,  0.89%,  6.42%, 2.59%,  1.93%, 15.76%, 4.91%,  3.28%, 33.17%, 0.00%,  0.14%,  0.12%,  2.40%,  0.65%,  3.79%,  0.42%,  7.92%,  2.30%,  0.00%,  0.56%,  2.03%,  4.30%,  0.23%,  1.12%,  1.60%,  2.40%, 29823.46, 5272.30, 2979.94, 524352.99 , 16, 235, 181.14, 52, 157, 136.98, 82, 204, 119.87, 0.00%, 46.43%,0.00%, 21.43%, 7.14%, 3.57%, 0.00%, 21.43%, 0.00%, 61.28%, 12.31%,0.00%, 11.67%, 10.00%, 1.15%, 0.51%, 2.05%, 1.03%, 68.14%, 12.19%,0.00%, 11.72%, 6.54%, 0.59%, 0.24%, 0.32%, 0.27%, 67.17%, 10.88%,0.00%, 11.56%, 6.66%, 0.81%, 0.58%, 0.68%, 1.65%,0.00%, 0.1, 51.9, 301.5, 156.8, 985.7, 0.0, 4125.9, 4.062, 49
139, P-SLICE,   11, 32.00,     258128, 0,1.35,38.402, 44.020, 44.167, 39.825,12, 10 9 7 6 , -, 0.00%,  0.00%,  0.00%, 1.00%,  0.77%,  5.78%, 1.84%,  1.07%, 11.72%, 5.34%,  2.63%, 33.68%, 0.00%,  0.38%,  0.11%,  4.78%,  0.72%,  5.08%,  0.60%,  7.47%,  3.03%,  0.00%,  0.47%,  1.73%,  5.04%,  0.26%,  1.37%,  1.79%,  3.31%, 40208.84, 5341.13, 3924.29, 527182.43 , 16, 235, 174.77, 54, 152, 137.42, 86, 202, 119.70, 0.00%, 35.00%,0.00%, 20.00%, 30.00%, 8.75%, 1.25%, 2.50%, 2.50%, 48.72%, 11.91%,0.00%, 12.03%, 22.72%, 0.85%, 0.49%, 1.94%, 1.34%, 57.16%, 13.74%,0.00%, 14.55%, 12.20%, 0.33%, 0.26%, 0.92%, 0.84%, 65.04%, 13.04%,0.00%, 9.78%, 7.40%, 0.47%, 1.18%, 0.68%, 2.41%,0.00%, 0.1, 75.5, 313.4, 178.8, 898.6, 0.0, 4134.5, 3.742, 63
140, P-SLICE,   12, 32.00,     311384, 0,1.29,37.329, 43.568, 44.078, 38.952,11, 11 10 9 6 , -, 0.00%,  0.00%,  0.00%, 1.28%,  0.77%,  3.88%, 2.03%,  1.72%, 11.90%, 4.84%,  3.02%, 32.16%, 0.00%,  0.42%,  0.18%,  4.73%,  0.59%,  6.45%,  0.71%,  9.01%,  3.29%,  0.00%,  0.46%,  1.13%,  4.53%,  0.24%,  1.57%,  1.90%,  3.18%, 50659.26, 5653.03, 4390.32, 761058.38 , 16, 235, 173.66, 64, 181, 136.77, 70, 202, 119.92, 0.00%, 28.26%,0.00%, 17.39%, 32.61%, 7.61%, 1.09%, 9.78%, 3.26%, 42.74%, 14.64%,0.00%, 12.80%, 25.59%, 1.25%, 0.73%, 1.45%, 0.79%, 56.76%, 11.01%,0.00%, 15.25%, 14.39%, 0.63%, 0.23%, 0.86%, 0.86%, 63.05%, 12.15%,0.00%, 10.74%, 8.87%, 0.76%, 1.68%, 0.52%, 2.22%,0.00%, 0.1, 137.5, 286.4, 173.2, 833.1, 0.0, 4141.8, 3.703, 44
141, P-SLICE,   17, 32.00,     653616, 0,1.18,34.015, 41.995, 43.191, 36.159,6, 12 11 10 9 , -, 0.00%,  0.00%,  0.00%, 2.11%,  3.09%,  5.17%, 3.82%,  3.59%, 16.02%, 7.39%,  5.38%, 37.61%, 0.00%,  0.13%,  0.07%,  2.26%,  0.13%,  2.79%,  0.13%,  5.33%,  1.86%,  0.00%,  0.00%,  0.28%,  1.69%,  0.02%,  0.33%,  0.18%,  0.60%, 106594.27, 7680.20, 7711.17, 2056102.86 , 16, 235, 173.40, 55, 180, 135.59, 73, 206, 120.08, 0.00%, 7.69%,0.00%, 7.69%, 53.85%, 7.69%, 0.00%, 23.08%, 0.00%, 76.10%, 2.44%,0.00%, 6.59%, 13.90%, 0.55%, 0.06%, 0.18%, 0.18%, 82.55%, 1.64%,0.00%, 8.55%, 6.79%, 0.12%, 0.06%, 0.09%, 0.20%, 79.98%, 3.64%,0.00%, 7.99%, 5.43%, 0.29%, 0.98%, 0.17%, 1.52%,0.00%, 0.1, 219.2, 317.4, 146.2, 1409.2, 0.0, 3788.9, 5.576, 58
142, B-SLICE,   15, 33.00,     574224, 0,1.23,33.967, 40.575, 42.115, 35.812,8, 12 11 10 ,17 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.59%,  0.29%, 15.87%,  1.69%, 22.63%,  4.22%, 34.01%, 12.65%,  0.00%,  0.02%,  0.46%,  1.71%,  0.02%,  0.55%,  1.76%,  3.53%, 111426.52, 9824.36, 6362.77, 3120547.22 , 16, 235, 169.08, 56, 175, 134.90, 80, 207, 120.69, 0.00%, 2.44%,0.00%, 14.63%, 51.22%, 21.95%, 0.00%, 8.54%, 1.22%, 0.00%, 3.03%,0.00%, 25.06%, 62.94%, 3.32%, 0.64%, 3.50%, 1.52%, 0.00%, 7.12%,0.00%, 23.84%, 55.50%, 4.80%, 1.06%, 4.48%, 3.21%, 0.00%, 9.37%,0.00%, 22.49%, 45.57%, 5.74%, 5.47%, 4.06%, 7.31%,0.00%, 0.0, 290.2, 288.5, 144.7, 981.4, 0.0, 4084.1, 3.951, 34
143, b-SLICE,   13, 34.00,     328832, 0,1.35,33.954, 42.021, 42.819, 36.071,10, 12 11 ,15 17 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.71%,  0.39%, 11.03%,  2.18%, 17.74%,  7.08%, 38.55%, 13.89%,  0.00%,  0.16%,  0.53%,  1.98%,  0.22%,  1.04%,  1.14%,  3.34%, 110534.57, 7521.03, 6512.69, 892022.63 , 16, 235, 172.69, 60, 175, 136.18, 83, 203, 120.29, 0.00%, 16.92%,0.00%, 20.00%, 33.85%, 20.00%, 3.08%, 5.38%, 0.77%, 0.00%, 7.98%,0.00%, 28.96%, 48.58%, 5.21%, 1.15%, 6.02%, 2.10%, 0.00%, 5.89%,0.00%, 26.27%, 42.93%, 9.26%, 2.80%, 9.15%, 3.70%, 0.00%, 8.64%,0.00%, 27.19%, 41.62%, 4.47%, 5.03%, 4.40%, 8.64%,0.00%, 0.0, 339.5, 288.5, 174.7, 790.8, 0.0, 4460.0, 3.089, 18
144, b-SLICE,   14, 34.00,     246520, 0,1.33,33.304, 41.296, 42.561, 35.460,9, 12 11 ,15 17 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.61%,  0.17%,  6.94%,  2.79%, 18.67%,  7.99%, 39.21%, 14.09%,  0.00%,  0.28%,  0.38%,  2.30%,  0.14%,  0.85%,  1.66%,  3.93%, 127293.27, 8447.53, 7355.67, 432852.15 , 19, 235, 172.80, 63, 177, 135.65, 80, 208, 120.40, 0.00%, 15.09%,0.00%, 24.53%, 41.51%, 9.43%, 3.77%, 4.72%, 0.94%, 0.00%, 9.86%,0.00%, 25.49%, 40.21%, 11.91%, 4.48%, 5.84%, 2.20%, 0.00%, 6.73%,0.00%, 29.15%, 37.76%, 12.55%, 6.96%, 3.59%, 3.25%, 0.00%, 9.92%,0.00%, 22.85%, 44.79%, 3.79%, 9.74%, 2.03%, 6.88%,0.00%, 0.0, 208.8, 296.4, 174.7, 800.0, 0.0, 4330.7, 3.164, 26
145, b-SLICE,   16, 34.00,     401288, 0,1.12,32.759, 40.756, 42.356, 34.959,7, 15 12 11 ,17 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.45%,  0.14%,  7.30%,  1.88%, 15.94%,  7.30%, 36.86%, 22.45%,  0.00%,  0.12%,  0.64%,  1.93%,  0.02%,  0.79%,  1.27%,  2.91%, 145890.92, 9224.98, 7522.81, 1066035.46 , 16, 235, 177.51, 54, 176, 135.08, 77, 207, 119.81, 0.00%, 2.56%,0.00%, 35.90%, 38.46%, 12.82%, 0.00%, 7.69%, 2.56%, 0.00%, 8.65%,0.00%, 22.87%, 50.73%, 5.65%, 0.95%, 7.70%, 3.45%, 0.00%, 7.18%,0.00%, 26.85%, 38.53%, 13.60%, 3.39%, 7.36%, 3.09%, 0.00%, 7.21%,0.00%, 25.46%, 33.85%, 10.54%, 10.68%, 5.47%, 6.79%,0.00%, 0.0, 101.9, 318.7, 174.6, 914.5, 0.0, 4050.4, 3.211, 40
146, P-SLICE,   19, 32.00,     354272, 0,1.24,36.183, 43.202, 44.008, 38.039,4, 17 15 12 11 , -, 0.00%,  0.00%,  0.00%, 1.10%,  1.18%,  5.04%, 2.00%,  2.02%, 10.73%, 4.33%,  3.13%, 23.21%, 0.00%,  0.19%,  0.13%,  3.91%,  0.47%,  5.54%,  2.33%, 19.10%,  9.82%,  0.00%,  0.11%,  0.24%,  1.86%,  0.06%,  0.48%,  0.74%,  2.26%, 66524.57, 5992.82, 5020.11, 668391.34 , 16, 235, 172.00, 52, 195, 136.60, 70, 207, 119.85, 0.00%, 16.67%,0.00%, 16.67%, 33.33%, 29.17%, 0.00%, 4.17%, 0.00%, 57.12%, 4.67%,0.00%, 11.22%, 23.33%, 1.01%, 0.38%, 1.83%, 0.44%, 58.71%, 3.92%,0.00%, 15.88%, 12.22%, 4.79%, 0.93%, 2.48%, 1.06%, 45.96%, 6.17%,0.00%, 17.52%, 15.63%, 5.42%, 5.57%, 1.26%, 2.47%,0.00%, 0.1, 4.6, 258.9, 110.2, 1068.4, 0.0, 4047.0, 4.984, 44
147, b-SLICE,   18, 34.00,     293344, 0,1.29,32.588, 41.750, 42.904, 35.023,5, 17 15 12 ,19 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.52%,  0.37%,  6.68%,  2.66%, 12.13%,  9.04%, 35.88%, 21.20%,  0.00%,  0.21%,  0.76%,  3.89%,  0.02%,  0.45%,  2.18%,  4.00%, 147448.74, 7707.30, 8472.33, 667309.88 , 16, 235, 168.29, 53, 180, 135.82, 60, 205, 120.31, 0.00%, 1.79%,0.00%, 12.50%, 44.64%, 20.54%, 2.68%, 16.07%, 1.79%, 0.00%, 6.29%,0.00%, 20.40%, 48.01%, 11.50%, 2.91%, 7.75%, 3.14%, 0.00%, 11.47%,0.00%, 27.41%, 25.83%, 18.49%, 5.01%, 7.66%, 4.13%, 0.00%, 11.61%,0.00%, 28.25%, 28.96%, 6.86%, 11.63%, 4.87%, 7.81%,0.00%, 0.0, 0.0, 217.9, 110.6, 770.9, 0.0, 4133.7, 4.242, 53
148, P-SLICE,   21, 32.00,     242152, 0,1.17,38.566, 43.658, 44.195, 39.906,2, 19 17 15 12 , -, 0.00%,  0.00%,  0.00%, 0.97%,  0.80%,  4.58%, 1.95%,  0.97%, 12.83%, 3.96%,  2.33%, 27.36%, 0.00%,  0.48%,  0.12%,  5.79%,  0.90%,  8.69%,  1.13%, 11.36%,  3.48%,  0.00%,  0.14%,  1.13%,  3.06%,  0.30%,  1.81%,  2.09%,  3.76%, 38778.60, 5548.36, 3471.40, 599053.11 , 16, 235, 176.23, 55, 174, 136.72, 81, 202, 119.53, 0.00%, 33.33%,0.00%, 17.78%, 35.56%, 2.22%, 2.22%, 4.44%, 4.44%, 40.64%, 12.48%,0.00%, 13.76%, 27.39%, 1.66%, 0.51%, 2.10%, 1.46%, 51.36%, 10.51%,0.00%, 16.99%, 17.44%, 1.36%, 0.45%, 1.36%, 0.52%, 56.97%, 11.56%,0.00%, 14.62%, 10.95%, 1.06%, 1.57%, 1.30%, 1.97%,0.00%, 0.1, 7.8, 224.7, 3.5, 1001.2, 0.0, 3924.9, 5.271, 129
149, b-SLICE,   20, 34.00,     116104, 0,1.63,36.097, 43.219, 43.961, 37.970,3, 19 17 15 ,21 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.68%,  0.28%,  8.54%,  3.42%, 13.98%, 12.39%, 26.31%, 16.03%,  0.00%,  0.49%,  1.18%,  3.53%,  0.43%,  2.31%,  3.72%,  6.70%, 67740.90, 5657.19, 4541.33, 266657.39 , 16, 235, 171.65, 55, 175, 137.12, 58, 207, 119.48, 0.00%, 30.77%,0.00%, 15.38%, 33.85%, 5.38%, 2.31%, 9.23%, 3.08%, 0.00%, 18.14%,0.00%, 21.88%, 37.81%, 8.86%, 5.12%, 4.43%, 3.74%, 0.00%, 14.73%,0.00%, 22.51%, 25.53%, 18.17%, 8.59%, 5.66%, 4.82%, 0.00%, 18.08%,0.00%, 23.41%, 30.18%, 5.54%, 9.89%, 3.84%, 9.06%,0.00%, 0.0, 77.5, 221.8, 143.0, 606.5, 0.0, 4143.5, 3.430, 25
150, P-SLICE,   22, 32.00,     137328, 0,1.77,38.460, 43.738, 44.385, 39.860,1, 21 19 17 15 , -, 0.00%,  0.00%,  0.00%, 0.16%,  0.23%,  1.90%, 0.25%,  0.28%,  3.22%, 0.79%,  0.67%,  7.94%, 0.00%,  1.07%,  0.35%,  7.48%,  2.59%, 12.32%,  4.12%, 27.35%,  9.89%,  0.00%,  0.60%,  1.95%,  5.72%,  0.76%,  2.55%,  2.64%,  5.16%, 38722.09, 5200.68, 3478.76, 128303.79 , 16, 235, 177.88, 52, 192, 136.58, 71, 201, 119.56, 0.00%, 35.11%,0.00%, 17.02%, 31.91%, 3.19%, 1.06%, 9.04%, 2.66%, 14.10%, 19.37%,0.00%, 21.51%, 29.06%, 7.83%, 2.56%, 3.92%, 1.64%, 13.92%, 17.01%,0.00%, 31.96%, 21.82%, 5.76%, 2.75%, 3.57%, 3.22%, 15.19%, 17.59%,0.00%, 23.43%, 27.81%, 2.79%, 5.93%, 2.51%, 4.75%,0.00%, 0.1, 55.2, 222.5, 143.0, 597.4, 0.0, 3895.5, 3.297, 17
151, P-SLICE,   23, 32.00,     126344, 0,1.42,38.964, 43.857, 44.610, 40.281,0, 22 21 19 15 , -, 0.00%,  0.00%,  0.00%, 0.15%,  0.04%,  1.71%, 0.42%,  0.22%,  3.43%, 1.19%,  0.35%,  8.97%, 0.00%,  0.99%,  0.40%,  6.09%,  2.07%, 12.33%,  4.40%, 26.40%,  9.87%,  0.00%,  0.37%,  1.60%,  4.24%,  0.90%,  2.57%,  3.39%,  7.89%, 34737.40, 5030.79, 2995.17, 111465.81 , 16, 235, 179.82, 57, 189, 136.50, 71, 197, 119.49, 0.00%, 39.42%,0.00%, 15.38%, 27.88%, 4.81%, 2.88%, 5.29%, 4.33%, 13.94%, 21.47%,0.00%, 16.35%, 33.17%, 6.73%, 2.40%, 3.04%, 2.88%, 14.60%, 17.92%,0.00%, 27.62%, 24.07%, 7.02%, 2.53%, 3.47%, 2.76%, 16.67%, 19.25%,0.00%, 24.23%, 24.20%, 3.17%, 4.78%, 2.96%, 4.74%,0.00%, 0.0, 146.7, 199.4, 122.0, 569.3, 0.0, 3961.6, 3.404, 48
