Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 64x64 (Rect), Inter 32x32, Inter 32x32 (Rect), Inter 16x16, Inter 16x16 (Rect), Inter 8x8, Inter 8x8 (Rect), Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
137, b-SLICE,    7, 34.00,     178232, 0,1.03,32.617, 40.171, 42.761, 34.830,57, 6 3 ,8 9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.30%,  0.16%,  5.38%,  2.98%, 16.32%,  7.71%, 32.54%, 24.99%,  0.00%,  0.08%,  0.80%,  3.49%,  0.06%,  0.19%,  1.31%,  3.69%, 151206.07, 9867.73, 11333.56, 267065.93 , 16, 235, 152.54, 52, 148, 131.48, 92, 197, 124.22, 0.00%, 12.12%,0.00%, 27.27%, 30.30%, 9.09%, 3.03%, 13.64%, 4.55%, 0.00%, 3.14%,0.00%, 27.68%, 34.69%, 23.15%, 4.89%, 3.87%, 2.58%, 0.00%, 7.62%,0.00%, 38.89%, 25.56%, 15.67%, 5.63%, 4.44%, 2.19%, 0.00%, 10.33%,0.00%, 33.68%, 20.03%, 16.19%, 10.85%, 4.45%, 4.47%,0.00%, 0.0, 90.4, 244.6, 150.5, 693.1, 0.0, 4445.3, 3.461, 26
138, P-SLICE,   10, 32.00,     574864, 0,1.01,32.969, 39.833, 43.112, 35.095,55, 9 8 6 3 , -, 0.00%,  0.00%,  0.00%, 0.56%,  1.54%,  1.32%, 1.43%,  2.63%,  7.54%, 4.56%,  4.44%, 22.03%, 0.00%,  0.06%,  0.06%,  5.59%,  0.71%, 16.14%,  0.89%, 23.35%,  4.79%,  0.00%,  0.00%,  0.03%,  1.21%,  0.00%,  0.00%,  0.05%,  1.06%, 140453.93, 10918.63, 10731.27, 844929.58 , 16, 235, 143.50, 46, 149, 130.26, 110, 169, 125.08, 0.00%, 0.00%,0.00%, 12.50%, 37.50%, 37.50%, 0.00%, 6.25%, 6.25%, 35.13%, 0.00%,0.00%, 12.75%, 44.77%, 4.08%, 0.33%, 2.86%, 0.08%, 38.45%, 0.26%,0.00%, 20.83%, 37.51%, 0.95%, 0.63%, 0.89%, 0.47%, 46.86%, 3.43%,0.00%, 15.84%, 26.63%, 0.59%, 2.82%, 0.66%, 3.18%,0.00%, 0.0, 85.1, 293.3, 150.5, 1242.9, 0.0, 4289.5, 5.377, 26
139, P-SLICE,   14, 32.00,     538000, 0,1.00,33.363, 40.609, 43.310, 35.512,52, 10 9 8 3 , -, 0.00%,  0.00%,  0.00%, 0.58%,  1.32%,  2.37%, 1.44%,  2.45%,  8.47%, 3.61%,  4.01%, 26.67%, 0.00%,  0.28%,  0.20%,  9.01%,  0.72%, 16.78%,  0.50%, 16.28%,  3.07%,  0.00%,  0.00%,  0.04%,  0.90%,  0.00%,  0.00%,  0.06%,  1.22%, 127123.86, 9526.76, 10573.34, 1147914.40 , 16, 235, 154.81, 51, 146, 130.14, 113, 170, 125.00, 0.00%, 0.00%,0.00%, 4.17%, 54.17%, 29.17%, 0.00%, 12.50%, 0.00%, 30.52%, 0.00%,0.00%, 13.18%, 51.15%, 2.65%, 0.50%, 1.93%, 0.07%, 39.14%, 0.32%,0.00%, 18.55%, 40.41%, 0.38%, 0.32%, 0.22%, 0.67%, 55.49%, 3.44%,0.00%, 15.84%, 20.26%, 0.32%, 1.88%, 0.44%, 2.32%,0.00%, 0.0, 240.9, 275.3, 114.8, 1211.3, 0.0, 3945.1, 5.296, 89
140, B-SLICE,   12, 33.00,     544424, 0,1.13,32.362, 39.173, 42.106, 34.431,55, 10 9 8 ,14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.91%,  0.35%, 19.06%,  0.94%, 27.16%,  3.66%, 31.97%, 11.68%,  0.00%,  0.00%,  0.05%,  1.39%,  0.00%,  0.00%,  0.21%,  2.62%, 162056.45, 12586.53, 12162.47, 1908537.38 , 16, 235, 149.43, 51, 146, 130.96, 111, 167, 124.81, 0.00%, 0.00%,0.00%, 19.15%, 53.19%, 13.83%, 3.19%, 9.57%, 1.06%, 0.00%, 0.00%,0.00%, 21.12%, 74.20%, 2.47%, 0.33%, 1.54%, 0.33%, 0.00%, 0.80%,0.00%, 23.51%, 64.78%, 3.19%, 2.07%, 3.51%, 2.15%, 0.00%, 7.21%,0.00%, 28.49%, 43.38%, 2.67%, 6.32%, 3.89%, 8.12%,0.00%, 0.0, 251.3, 258.0, 131.1, 1017.2, 0.0, 4284.2, 4.814, 35
141, b-SLICE,   11, 34.00,     330880, 0,1.05,31.663, 38.455, 41.732, 33.771,57, 10 8 ,12 14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.27%,  0.14%,  6.34%,  1.04%, 16.79%,  6.77%, 43.87%, 19.84%,  0.00%,  0.00%,  0.10%,  1.37%,  0.00%,  0.00%,  0.36%,  3.10%, 190831.16, 14465.07, 12780.09, 501347.36 , 16, 235, 146.15, 51, 149, 130.37, 112, 168, 125.05, 0.00%, 0.00%,0.00%, 17.24%, 48.28%, 8.62%, 1.72%, 20.69%, 3.45%, 0.00%, 0.00%,0.00%, 22.11%, 63.80%, 8.12%, 1.47%, 3.72%, 0.78%, 0.00%, 1.82%,0.00%, 27.79%, 43.68%, 12.30%, 3.76%, 7.00%, 3.64%, 0.00%, 6.17%,0.00%, 31.65%, 34.83%, 9.54%, 6.80%, 4.85%, 6.16%,0.00%, 0.0, 294.7, 214.6, 89.4, 914.6, 0.0, 4588.6, 5.075, 40
142, b-SLICE,   13, 34.00,     351032, 0,1.01,32.933, 39.609, 42.646, 34.982,56, 12 10 8 ,14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.12%,  0.35%, 16.28%,  2.23%, 26.87%,  5.32%, 26.23%, 12.80%,  0.00%,  0.00%,  0.16%,  2.79%,  0.00%,  0.00%,  0.88%,  4.97%, 144240.33, 10975.83, 10257.89, 1502235.25 , 16, 235, 151.83, 47, 152, 130.55, 109, 170, 124.87, 0.00%, 0.00%,0.00%, 20.00%, 56.36%, 15.45%, 0.91%, 6.36%, 0.91%, 0.00%, 0.00%,0.00%, 19.83%, 68.10%, 5.60%, 1.01%, 4.81%, 0.65%, 0.00%, 2.91%,0.00%, 27.44%, 54.74%, 3.88%, 3.50%, 5.29%, 2.24%, 0.00%, 14.17%,0.00%, 26.55%, 35.92%, 4.76%, 6.12%, 4.13%, 8.35%,0.00%, 0.0, 210.3, 214.7, 89.4, 951.9, 0.0, 4242.0, 5.371, 89
143, P-SLICE,   18, 32.00,     558800, 0,1.38,33.664, 39.848, 41.815, 35.456,52, 14 12 10 8 , -, 0.00%,  0.00%,  0.00%, 0.46%,  0.81%,  1.89%, 2.20%,  2.11%, 12.54%, 6.36%,  4.96%, 38.81%, 0.00%,  0.01%,  0.00%,  3.76%,  0.32%,  8.95%,  0.45%, 11.95%,  2.14%,  0.00%,  0.01%,  0.08%,  0.84%,  0.00%,  0.00%,  0.26%,  1.08%, 118834.86, 11858.09, 9883.65, 1240076.02 , 16, 235, 155.17, 52, 173, 129.13, 94, 212, 124.18, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.58%, 0.19%,0.00%, 11.36%, 40.41%, 1.96%, 0.47%, 1.68%, 0.37%, 60.54%, 1.21%,0.00%, 10.59%, 26.04%, 0.32%, 0.46%, 0.36%, 0.46%, 71.40%, 2.73%,0.00%, 8.55%, 14.27%, 0.13%, 1.24%, 0.22%, 1.45%,0.00%, 0.0, 161.7, 289.2, 89.4, 1346.1, 0.0, 4029.6, 5.933, 77
144, B-SLICE,   16, 33.00,     535768, 0,1.13,32.083, 38.722, 41.080, 34.037,55, 14 12 10 ,18 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.21%,  0.10%, 10.12%,  1.04%, 20.34%,  5.59%, 34.89%, 22.35%,  0.00%,  0.00%,  0.10%,  1.13%,  0.00%,  0.00%,  0.39%,  3.73%, 172251.48, 14478.93, 11650.28, 1763040.57 , 16, 235, 151.95, 46, 172, 129.43, 86, 211, 124.82, 0.00%, 0.00%,0.00%, 16.67%, 50.00%, 27.78%, 0.00%, 5.56%, 0.00%, 0.00%, 0.00%,0.00%, 20.21%, 70.44%, 4.67%, 1.61%, 2.76%, 0.31%, 0.00%, 1.77%,0.00%, 22.42%, 55.83%, 6.60%, 4.95%, 6.14%, 2.29%, 0.00%, 7.22%,0.00%, 21.80%, 37.74%, 7.36%, 8.66%, 7.86%, 9.36%,0.00%, 0.0, 180.2, 232.8, 110.5, 1008.1, 0.0, 4351.4, 5.530, 104
145, b-SLICE,   15, 34.00,     204936, 0,1.01,31.921, 39.076, 41.589, 34.024,57, 14 12 ,16 18 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.25%,  0.31%,  5.30%,  3.28%, 14.29%, 12.32%, 32.30%, 22.07%,  0.00%,  0.05%,  0.76%,  4.93%,  0.00%,  0.15%,  0.85%,  3.15%, 175594.17, 12693.54, 13377.41, 764950.77 , 16, 235, 151.98, 49, 153, 129.03, 96, 214, 125.08, 0.00%, 0.00%,0.00%, 14.71%, 29.41%, 29.41%, 2.94%, 22.06%, 1.47%, 0.00%, 2.24%,0.00%, 20.37%, 40.00%, 5.33%, 1.78%, 24.21%, 6.07%, 0.00%, 5.41%,0.00%, 27.85%, 25.30%, 5.41%, 2.60%, 24.64%, 8.78%, 0.00%, 11.99%,0.00%, 30.19%, 25.07%, 4.71%, 4.59%, 9.61%, 13.83%,0.00%, 0.0, 187.9, 194.7, 101.4, 798.4, 0.0, 4440.6, 4.942, 81
146, b-SLICE,   17, 34.00,     198656, 0,1.36,31.877, 38.713, 40.987, 33.870,56, 16 14 12 ,18 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.15%,  0.22%,  5.18%,  4.13%, 14.91%, 13.33%, 26.67%, 23.11%,  0.00%,  0.12%,  0.74%,  4.35%,  0.02%,  0.30%,  1.27%,  5.50%, 177337.44, 14218.56, 12660.12, 835478.39 , 16, 235, 152.13, 52, 175, 129.23, 92, 215, 124.38, 0.00%, 4.35%,0.00%, 13.04%, 26.09%, 43.48%, 4.35%, 8.70%, 0.00%, 0.00%, 4.33%,0.00%, 19.58%, 33.62%, 24.18%, 11.18%, 4.42%, 2.69%, 0.00%, 6.31%,0.00%, 26.47%, 25.31%, 20.95%, 14.91%, 3.29%, 2.76%, 0.00%, 15.22%,0.00%, 23.07%, 25.99%, 10.39%, 16.51%, 2.97%, 5.84%,0.00%, 0.0, 74.7, 209.7, 101.4, 732.8, 0.0, 4369.2, 4.519, 98
147, P-SLICE,   21, 32.00,     440864, 0,1.18,33.119, 39.450, 41.808, 34.996,53, 18 16 14 12 , -, 0.00%,  0.00%,  0.00%, 0.11%,  0.12%,  0.69%, 1.06%,  0.69%,  6.06%, 2.48%,  1.50%, 20.29%, 0.00%,  0.07%,  0.07%,  2.97%,  1.06%,  9.06%,  4.33%, 24.62%, 17.67%,  0.00%,  0.01%,  0.38%,  2.85%,  0.00%,  0.04%,  0.97%,  2.90%, 133557.74, 12505.52, 10499.92, 670775.53 , 16, 235, 155.16, 54, 176, 128.75, 93, 215, 124.48, 0.00%, 0.00%,0.00%, 0.00%, 50.00%, 25.00%, 8.33%, 16.67%, 0.00%, 18.35%, 0.94%,0.00%, 13.88%, 45.65%, 12.94%, 5.18%, 2.47%, 0.59%, 33.04%, 5.71%,0.00%, 18.98%, 23.94%, 8.37%, 7.18%, 1.29%, 1.49%, 32.00%, 7.59%,0.00%, 15.00%, 22.12%, 5.74%, 12.26%, 1.40%, 3.89%,0.00%, 0.0, 71.9, 251.1, 101.4, 1062.5, 0.0, 4053.2, 6.017, 121
148, B-SLICE,   20, 33.00,     299416, 0,1.35,35.203, 40.324, 41.611, 36.644,55, 18 16 12 ,21 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.10%,  0.05%,  6.73%,  2.97%, 20.86%,  9.30%, 37.80%, 10.68%,  0.00%,  0.08%,  0.77%,  4.21%,  0.02%,  0.37%,  1.26%,  4.79%, 90648.77, 10559.98, 5645.26, 1909687.35 , 16, 235, 152.73, 46, 172, 128.50, 81, 213, 124.12, 0.00%, 10.00%,0.00%, 30.00%, 30.00%, 25.00%, 5.00%, 0.00%, 0.00%, 0.00%, 4.46%,0.00%, 23.97%, 42.31%, 9.42%, 2.31%, 12.48%, 5.04%, 0.00%, 6.02%,0.00%, 36.29%, 30.11%, 10.38%, 3.91%, 9.03%, 4.26%, 0.00%, 14.39%,0.00%, 31.36%, 37.16%, 3.33%, 4.75%, 3.32%, 5.68%,0.00%, 0.0, 143.6, 212.6, 90.6, 1028.5, 0.0, 4232.4, 5.980, 124
149, b-SLICE,   19, 34.00,     269128, 0,1.36,32.202, 39.159, 40.840, 34.151,57, 18 16 ,20 21 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.26%,  0.22%,  5.79%,  3.98%, 16.41%, 10.75%, 30.15%, 17.64%,  0.00%,  0.24%,  1.33%,  4.51%,  0.07%,  0.97%,  2.17%,  5.50%, 162880.16, 13366.55, 13160.71, 1275370.83 , 16, 235, 157.55, 51, 171, 128.98, 82, 212, 123.95, 0.00%, 13.33%,0.00%, 16.67%, 30.00%, 21.67%, 5.00%, 8.33%, 5.00%, 0.00%, 10.98%,0.00%, 20.63%, 32.11%, 19.22%, 8.40%, 6.24%, 2.41%, 0.00%, 10.85%,0.00%, 26.50%, 29.44%, 15.48%, 9.89%, 4.55%, 3.31%, 0.00%, 15.82%,0.00%, 23.61%, 32.71%, 5.37%, 11.61%, 2.93%, 7.95%,0.00%, 0.0, 161.6, 173.9, 75.1, 662.6, 0.0, 4408.0, 5.386, 147
150, P-SLICE,   24, 32.00,     350528, 0,1.42,33.173, 39.619, 42.038, 35.087,53, 21 20 18 16 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.11%,  0.16%, 0.09%,  0.23%,  1.43%, 0.88%,  0.81%,  8.83%, 0.00%,  0.13%,  0.12%,  2.47%,  1.66%, 11.30%,  6.36%, 35.49%, 18.85%,  0.00%,  0.04%,  0.66%,  3.65%,  0.04%,  0.21%,  1.01%,  5.47%, 130585.78, 11811.47, 10712.85, 417053.42 , 16, 235, 156.66, 53, 173, 128.62, 95, 213, 124.55, 0.00%, 12.50%,0.00%, 20.83%, 25.00%, 31.25%, 6.25%, 4.17%, 0.00%, 6.03%, 5.28%,0.00%, 21.36%, 31.66%, 23.37%, 5.28%, 5.53%, 1.51%, 7.93%, 7.51%,0.00%, 32.68%, 23.16%, 13.33%, 6.50%, 5.47%, 3.41%, 13.57%, 11.77%,0.00%, 26.29%, 24.06%, 6.68%, 9.55%, 2.86%, 5.23%,0.00%, 0.0, 76.2, 258.5, 75.2, 934.8, 0.0, 4198.8, 5.084, 133
151, B-SLICE,   23, 33.00,     382696, 0,1.68,32.540, 39.037, 41.871, 34.519,55, 21 20 16 ,24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.22%,  0.04%,  7.35%,  1.02%, 14.41%,  6.93%, 33.97%, 29.87%,  0.00%,  0.00%,  0.23%,  1.97%,  0.00%,  0.03%,  0.49%,  3.46%, 155554.83, 13006.38, 10891.41, 718032.82 , 16, 235, 158.91, 52, 171, 129.59, 94, 211, 124.55, 0.00%, 0.00%,0.00%, 5.56%, 77.78%, 11.11%, 0.00%, 2.78%, 2.78%, 0.00%, 0.34%,0.00%, 22.64%, 64.84%, 6.52%, 2.06%, 3.17%, 0.43%, 0.00%, 3.08%,0.00%, 24.77%, 42.51%, 13.62%, 8.32%, 5.14%, 2.56%, 0.00%, 7.38%,0.00%, 19.66%, 32.38%, 12.11%, 19.21%, 3.18%, 6.08%,0.00%, 0.0, 203.8, 204.5, 107.2, 861.0, 0.0, 4291.0, 4.965, 83
152, b-SLICE,   22, 34.00,      78600, 0,1.22,32.666, 39.376, 42.213, 34.698,57, 21 20 ,23 24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.21%,  0.43%, 11.41%,  7.18%, 18.33%,  8.81%, 24.16%, 10.35%,  0.00%,  0.59%,  2.37%,  3.56%,  0.13%,  2.34%,  3.22%,  6.92%, 145688.99, 11426.82, 11962.57, 224757.16 , 16, 235, 159.15, 50, 155, 129.61, 98, 212, 124.66, 0.00%, 17.24%,0.00%, 13.79%, 13.79%, 29.31%, 18.97%, 3.45%, 3.45%, 0.00%, 13.60%,0.00%, 24.10%, 28.92%, 11.50%, 8.53%, 5.93%, 7.42%, 0.00%, 15.89%,0.00%, 28.82%, 30.26%, 7.79%, 9.61%, 3.37%, 4.27%, 0.00%, 19.78%,0.00%, 29.47%, 31.22%, 3.89%, 7.40%, 1.93%, 6.30%,0.00%, 0.1, 264.9, 173.2, 91.4, 527.8, 0.0, 4372.6, 3.704, 107
153, P-SLICE,   28, 32.00,     548184, 0,1.69,32.985, 39.646, 41.706, 34.908,52, 24 23 21 20 , -, 0.00%,  0.00%,  0.00%, 0.06%,  0.10%,  0.23%, 0.37%,  0.43%,  2.65%, 1.48%,  1.43%, 13.23%, 0.00%,  0.04%,  0.08%,  4.85%,  1.02%, 15.80%,  2.14%, 35.73%, 14.35%,  0.00%,  0.04%,  0.22%,  1.54%,  0.00%,  0.24%,  0.84%,  3.13%, 136297.61, 12330.68, 11382.68, 604965.34 , 17, 235, 155.80, 44, 176, 127.79, 85, 217, 124.91, 0.00%, 0.00%,0.00%, 0.00%, 33.33%, 61.11%, 5.56%, 0.00%, 0.00%, 6.03%, 4.28%,0.00%, 19.65%, 54.47%, 7.49%, 4.18%, 3.31%, 0.58%, 14.62%, 4.48%,0.00%, 24.54%, 47.30%, 2.70%, 2.54%, 1.86%, 1.97%, 21.59%, 6.26%,0.00%, 15.83%, 37.12%, 1.82%, 7.32%, 1.81%, 8.25%,0.00%, 0.0, 160.1, 237.0, 91.4, 997.4, 0.0, 4033.8, 5.313, 86
154, B-SLICE,   26, 33.00,     520048, 0,1.91,32.522, 39.088, 41.008, 34.403,55, 24 23 20 ,28 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.03%,  0.05%,  7.37%,  1.87%, 20.91%,  4.58%, 39.67%, 16.81%,  0.00%,  0.12%,  0.40%,  1.49%,  0.02%,  0.22%,  1.43%,  5.03%, 153365.99, 13807.11, 12492.03, 1675769.17 , 16, 235, 157.05, 49, 177, 127.35, 81, 215, 124.80, 0.00%, 16.67%,0.00%, 33.33%, 0.00%, 16.67%, 0.00%, 16.67%, 16.67%, 0.00%, 3.55%,0.00%, 21.81%, 55.09%, 9.77%, 2.34%, 5.41%, 2.02%, 0.00%, 6.36%,0.00%, 24.78%, 52.91%, 5.77%, 3.66%, 4.71%, 1.80%, 0.00%, 9.64%,0.00%, 20.31%, 45.22%, 2.91%, 7.35%, 3.14%, 11.45%,0.00%, 0.0, 194.7, 207.6, 104.8, 919.8, 0.0, 4306.7, 5.814, 117
155, b-SLICE,   25, 34.00,     275224, 0,1.01,32.085, 38.343, 40.261, 33.889,57, 24 23 ,26 28 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.08%,  0.03%,  6.43%,  3.60%, 12.40%,  8.84%, 29.08%, 20.27%,  0.00%,  0.29%,  1.69%,  6.51%,  0.03%,  0.77%,  1.96%,  8.00%, 169486.00, 15759.90, 12322.39, 1027267.66 , 16, 235, 157.82, 52, 175, 126.88, 79, 211, 124.27, 0.00%, 22.22%,0.00%, 33.33%, 22.22%, 22.22%, 0.00%, 0.00%, 0.00%, 0.00%, 9.59%,0.00%, 22.12%, 35.84%, 14.82%, 5.38%, 8.55%, 3.69%, 0.00%, 13.83%,0.00%, 30.50%, 22.19%, 14.14%, 8.99%, 5.67%, 4.68%, 0.00%, 21.10%,0.00%, 25.31%, 24.12%, 7.04%, 11.08%, 3.29%, 8.05%,0.00%, 0.0, 233.9, 181.9, 70.4, 769.2, 0.0, 4504.7, 5.429, 131
156, b-SLICE,   27, 34.00,     232976, 0,1.49,31.965, 39.260, 41.179, 34.029,56, 26 24 23 ,28 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.12%,  0.14%,  4.15%,  3.45%, 11.86%, 10.81%, 29.68%, 22.84%,  0.00%,  0.33%,  1.01%,  6.83%,  0.03%,  0.73%,  1.71%,  6.30%, 170887.57, 12791.85, 13323.13, 703760.10 , 16, 235, 155.55, 48, 175, 127.79, 83, 215, 124.82, 0.00%, 10.53%,0.00%, 26.32%, 15.79%, 28.95%, 2.63%, 13.16%, 2.63%, 0.00%, 12.24%,0.00%, 21.68%, 26.22%, 20.45%, 7.69%, 8.39%, 3.32%, 0.00%, 10.18%,0.00%, 26.17%, 23.29%, 20.18%, 10.29%, 6.05%, 3.84%, 0.00%, 18.70%,0.00%, 24.63%, 24.14%, 10.97%, 11.59%, 3.08%, 6.88%,0.00%, 0.0, 145.2, 182.0, 70.4, 746.8, 0.0, 4235.2, 5.835, 126
157, P-SLICE,   31, 32.00,     386576, 0,1.27,34.052, 40.105, 42.350, 35.846,53, 28 26 24 23 , -, 0.00%,  0.00%,  0.00%, 0.30%,  0.24%,  1.30%, 0.82%,  0.41%,  5.78%, 2.26%,  1.53%, 16.19%, 0.00%,  0.22%,  0.04%,  3.54%,  0.95%,  9.71%,  5.03%, 26.95%, 17.48%,  0.00%,  0.05%,  0.59%,  3.63%,  0.00%,  0.08%,  0.42%,  2.49%, 109185.91, 10768.71, 8545.30, 700380.54 , 16, 235, 155.70, 47, 175, 127.62, 95, 212, 125.04, 0.00%, 0.00%,0.00%, 15.00%, 70.00%, 10.00%, 0.00%, 2.50%, 2.50%, 28.51%, 2.04%,0.00%, 13.85%, 40.94%, 2.75%, 1.53%, 7.94%, 2.44%, 29.21%, 4.23%,0.00%, 20.81%, 24.77%, 2.69%, 1.32%, 11.09%, 5.88%, 26.80%, 8.22%,0.00%, 21.57%, 19.96%, 1.89%, 2.56%, 7.07%, 11.95%,0.00%, 0.0, 74.0, 246.4, 70.4, 1103.7, 0.0, 4137.0, 6.272, 136
158, B-SLICE,   30, 33.00,     255504, 0,2.09,32.997, 39.621, 41.858, 34.933,55, 28 26 23 ,31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.27%,  0.16%,  5.06%,  3.06%, 15.21%, 10.14%, 34.94%, 17.93%,  0.00%,  0.10%,  1.21%,  4.95%,  0.02%,  0.32%,  1.33%,  5.31%, 136045.81, 11440.67, 11479.81, 648612.43 , 16, 235, 155.96, 49, 175, 127.82, 91, 212, 124.92, 0.00%, 3.57%,0.00%, 14.29%, 46.43%, 17.86%, 0.00%, 17.86%, 0.00%, 0.00%, 4.83%,0.00%, 15.99%, 43.31%, 9.39%, 2.14%, 17.10%, 7.25%, 0.00%, 8.65%,0.00%, 29.35%, 27.46%, 9.14%, 3.24%, 12.89%, 9.27%, 0.00%, 15.12%,0.00%, 27.52%, 30.96%, 5.23%, 4.44%, 6.72%, 10.01%,0.00%, 0.0, 141.4, 202.3, 104.2, 767.6, 0.0, 4366.8, 4.687, 47
159, b-SLICE,   29, 34.00,     134496, 0,2.19,32.228, 39.525, 41.705, 34.325,57, 28 26 ,30 31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.45%,  0.22%,  7.17%,  5.30%, 16.33%, 10.00%, 24.38%, 13.08%,  0.00%,  0.53%,  1.54%,  5.30%,  0.36%,  1.52%,  3.65%, 10.16%, 158438.96, 11606.97, 14475.22, 379049.17 , 16, 235, 156.19, 52, 178, 127.86, 91, 214, 124.94, 0.00%, 34.78%,0.00%, 30.43%, 13.04%, 2.17%, 6.52%, 6.52%, 6.52%, 0.00%, 14.11%,0.00%, 21.63%, 27.76%, 18.63%, 11.27%, 4.29%, 2.30%, 0.00%, 15.46%,0.00%, 29.79%, 24.95%, 9.85%, 10.65%, 4.51%, 4.78%, 0.00%, 25.93%,0.00%, 26.53%, 25.60%, 3.48%, 8.67%, 2.22%, 7.57%,0.00%, 0.0, 143.2, 160.5, 98.2, 484.9, 0.0, 4426.5, 3.696, 48
